QUEST_LV_0100_20180327_001883	ありがとうございます。{nl}これなら十分でしょう。	잘하셨습니다.{nl}이 정도면 충분합니다. 	사령술사 드라슈스
QUEST_LV_0100_20180327_001884	今の王国はすべての希望を失ってしまいました。{nl}再び立ち上がる意志すら奪われ、ただ女神の名だけを叫び続けているのです。{nl}	지금의 왕국은 모든 희망을 잃었습니다. {nl}다시 일어설 의지조차 꺾인 채로 여신의 이름만 부르짖고 있습니다.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001885	そんな中、王国のあちこちで女神の夢を見たと言う人たちが現れました。{nl}そう、あなたのような啓示者たちです。{nl}	그런 와중에 왕국 곳곳에서 여신의 꿈을 꾸었다는 사람들이 나타났습니다.{nl}바로 여러분. 계시자들이지요.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001886	そして、司教様も祈りの中で啓示の夢を見られました。{nl}夢の中で、女神が水晶鉱山に救済の光があるとおっしゃったとお伺いしております。{nl}	어쨌든, 주교님 또한 폐관 기도 중에 계시의 꿈을 꾸셨습니다.{nl}꿈에 여신께서 수정광산에 구원의 빛이 있을 것이라 하셨다는군요.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001887	水晶鉱山については、東の森に駐屯している騎士アラスが担当なので、{nl}彼に会ってください。	동쪽 숲에 주둔하고 있는 기사 아라스가 담당이니 그를 만나보십시오.	기사단장 우스카
QUEST_LV_0100_20180327_001888	向こうのモンスターはこことは比べ物にならない程に危険だから、君も気を付けなさい。	그쪽은 몬스터가 말도 못할 정도로 위험하니 자네도 조심하게.	마을 사람
QUEST_LV_0100_20180327_001889	なぜ女神は4年も経った今になって啓示者を仕わされたのでしょうか…。{nl}私ごときが女神の意志を知ることなどできませんが…。{nl}	왜 여신께서는 4년이나 지난 지금에야 계시자들을 보내셨는지.. {nl}저 따위가 여신의 뜻을 알 길은 없습니다.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001890	でも啓示者が我々にとって唯一すがることのできる希望であることは確かです。{nl}	하지만 계시자들이 저희들이 유일하게 붙잡을 희망인 건 알고 있습니다.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001891	さぁ、では東の森へ出発してください。{nl}中央広場のアウシュリネ女神像に祈りを捧げるのもお忘れなく。{nl}	자, 그럼. 동쪽 숲으로 출발하시지요.{nl}중앙 광장의 아우슈리네 여신상에 경배 드리는 것을 잊지 마시고요.{nl}	기사단장 우스카
QUEST_LV_0100_20180327_001892	それから、雑貨商人のところにも寄ってみてください。{nl}啓示者たちのためにワープスクロールを渡すように頼んでありますので。	그리고 잡화 상인에게도 꼭 들러 주시길 바랍니다.{nl}계시자들을 위한 워프 스크롤을 부탁해 놓았으니까요.	기사단장 우스카
QUEST_LV_0100_20180327_001893	実に好奇心旺盛な方ですね。{nl}では、クリアクル川でだけ育つ水草を持って来てください。	참으로 호기심 많으신 분이로군요.{nl}좋아요. 크리아쿨 개울에서만 자라나는 물풀을 가져다 주세요.	사령술사 드라슈스
QUEST_LV_0100_20180327_001894	リザードマンにこの精神支配石を使ってください。{nl}その後に倒せば、洗脳されて私のところへやって来るはずです。	리자드맨에게 이 정신지배석을 사용하십시오.{nl}그 후 제압하면 세뇌된 채로 제게로 달려올 겁니다.	사령술사 드라슈스
QUEST_LV_0100_20180327_001895	カデュメル国王の時代はまさに激動の時代でした。{nl}	카듀멜 국왕의 시대는 그야말로 격동의 시대였습니다.{nl}	사령술사 드라슈스
QUEST_LV_0100_20180327_001896	暴君カデュメル、名宰相と賞賛されたプリミア・エミネント、そしてメイバーンの弟子たち…。{nl}皆、嵐のような人生を送った人々です。{nl}	폭군 카듀멜, 명 재상이라 칭송받던 프리미어 에미넌트, 그리고 메이번의 제자들.. {nl}모두가 폭풍같은 삶을 살던 사람들이지요.{nl}	사령술사 드라슈스
QUEST_LV_0100_20180327_001897	ここにはその頃の英雄たちにちなんだ遺跡もたくさんあります。{nl}そのため、彼らに関連するエピソードも多いのですよ。	여기엔 그 때의 영웅들을 기리는 유적들이 많습니다.{nl}때문에 그와 관련된 사연들도 아주 많지요.	사령술사 드라슈스
QUEST_LV_0100_20180327_001898	インフロバークに精神支配石を使ってから倒せば、自分でここに来るはずです。{nl}では、お願いしますね。	인프로버크에게 정신지배석을 사용한 뒤 제압하면 제게 알아서 올 겁니다.{nl}그럼 잘 부탁드립니다.	사령술사 드라슈스
QUEST_LV_0100_20180327_001899	彼女は歴史上もっとも完璧なアーチャーだ。{nl}反逆者であり最強の剣士だったルクリスを一発で倒したらしい。{nl}	그녀는 역사상 가장 완벽한 궁수야.{nl}반역자이자 최강의 검사였던 루클리스를 화살 한 발로 제압했다는군.{nl}	헌터 탈러스
QUEST_LV_0100_20180327_001900	だからアーチャー達は彼女に関連する物ならば、大金を出してでも買おうとするんだよ。{nl}アーチャー達にとっては女神のような存在だからね。	그래서 궁수들은 그녀와 관련된 물건이라면 거금을 주고서라도 사고 싶어하지.{nl}나 같은 궁수들에게 있어선 여신과도 같은 존재나 다름없어.	헌터 탈러스
QUEST_LV_0100_20180327_001901	昔、メイバーンという聖職者がいたんだ。{nl}あの有名な大聖堂を作った人だよ。まあ、それはともかく…。{nl}	옛날에 메이번이라는 성직자가 있었어.{nl}그 유명한 대성당을 만든 사람이지. 뭐 어쨌든.{nl}	마을 청년 케이힐
QUEST_LV_0100_20180327_001902	メイバーンはとても長生きして、三人の弟子を育てたんだ。{nl}一人目がルクリス、二人目がリディア・シャッフェン。{nl}	메이번은 아주 긴 세월을 살면서 세 명의 제자를 두었어.{nl}첫 번째가 루클리스, 두 번째가 리디아 샤펜. {nl}	마을 청년 케이힐
QUEST_LV_0100_20180327_001903	そして、リディア・シャッフェンが年老いた頃、最後にアガイラ・フラリーが弟子になった。{nl}他の二人と同じように、このアガイラ・フラリーもすごい人だったんだ。{nl}	그리고 리디아 샤펜이 노인이 되었을 때 아가일라 플러리가 마지막 제자가 되었지.{nl}다른 두 제자가 그랬듯, 이 아가일라 플러리도 대단한 사람이였어.{nl}	마을 청년 케이힐
QUEST_LV_0100_20180327_001904	その当時存在したすべての魔法を完璧に使いこなしたとか…。{nl}魔術師の塔も彼女が作ったらしいから、本当にすごいよね。	그 당시에 존재하는 모든 마법을 완벽하게 익혔다지?{nl}마법사의 탑도 그녀가 만들었다고 하니 정말 대단해.	마을 청년 케이힐
QUEST_LV_0100_20180327_001905	我有點搞混了。{nl}利迪亞夏班和露克立斯之間好像有點什麼… 但他們還是叛徒啊？	좀 헷갈리는군.{nl}리디아 샤펜과 루클리스에 뭔가 있는 것 같긴 한데.. 그래도 반역자잖아?	헌터 탈러스
QUEST_LV_0100_20180327_001906	うちの爺さんはいつも文句ばかり。{nl}一番良い物を選んであげても文句、一番悪い物を選んであげても文句。{nl}	우리 영감님은 항상 불평이야.{nl}제일 좋은 것만 골라드려도 불평해. 잘 마른 것을 골라드려도 불평해.{nl}	마을 청년 케이힐
QUEST_LV_0100_20180327_001907	毎日文句ばかり言うから、もう世話したくないんだ。{nl}悪いけど、君が爺さんのところへ行って気持ちを伝えてくれる？	매일 저렇게 불평만 하시니 도와드리기 싫어.{nl}미안한데 네가 영감님께 가서 심정 좀 전해 줄 수 있을까?	마을 청년 케이힐
QUEST_LV_0100_20180327_001908	ここに来たばかりの頃はなかなか慣れないみたいだったからさ。{nl}食べ物も分けてあげたし、服も作ってあげたんだけど・・・。	이곳에 처음 오셨을 땐 적응하기 힘드신 거 같아서 말야. {nl}음식도 나눠드리고 옷도 만들어서 드리고 그랬는데..	마을 청년 케이힐
QUEST_LV_0100_20180327_001909	どうしてケイヒルが来ないで君がそんなことを言うんじゃ？{nl}とにかく、わしゃ知らん。話は終わりか？	왜 케이힐은 안 오고 자네가 그런 소릴 하는 거야? {nl}아무튼, 그게 뭐가 대수겠어. 얘긴 끝났나?	모제 영감
QUEST_LV_0100_20180327_001910	おい、ついでにちょっと頼まれてくれんか？{nl}そこに木材があるじゃろう？その中から一番良いのを持ってくるんじゃ。	이봐. 온 김에 내 심부름 좀 하게.{nl}저기 목재 널린 것들 보이지? 그중에서 제일 멀쩡한 걸 가져와.	모제 영감
QUEST_LV_0100_20180327_001911	ケイヒルもなかなか便利な奴なんじゃよ。{nl}文句ばっかり言う奴じゃがな。	케이힐도 참 쓸만한데 말야. {nl}그놈의 불평만 좀 빼면.	모제 영감
QUEST_LV_0100_20180327_001912	なんじゃ、もっとまともなのは無いんか？{nl}フン、まあいいじゃろ。	뭐야. 좀 더 멀쩡한 건 없어?{nl}쯧, 수고했네.	모제 영감
QUEST_LV_0100_20180327_001913	わしが作ったこの松葉杖をケイヒルに届けてくれんか？{nl}ケイヒルの奴、足首なんぞを怪我しおってから…フン。	내가 만든 이 목발을 케이힐에게 전해 주게.{nl}케이힐은 발목을 대체 어디서 다쳐가지고 와서, 쯧..	모제 영감
QUEST_LV_0100_20180327_001914	この爺の気が変わる前にさっさと行かんか！	이 늙은이 맘 바뀌기 전에 냉큼 가지 못해?	모제 영감
QUEST_LV_0100_20180327_001915	モゼ爺さんがこの松葉杖を…？{nl}なんだよ、本当に素直じゃない爺さんだな。{nl}君を巻き込んでしまってすまなかった。ありがとう。	모제 영감님이 이 목발을..{nl}정말 알 수 없는 분이라니까.	마을 청년 케이힐
QUEST_LV_0100_20180327_001916	まだ終わったとは言っとらんぞ。{nl}今度は野営地付近のウィングフロッグを倒して皮を集めて来てくれ。{nl}	아직 끝났다곤 안 했네.{nl}이번엔 야영지 근처의 날개 개구리를 잡아 가죽을 구해 오게.{nl}	모제 영감
QUEST_LV_0100_20180327_001917	このわしが何に使うのか知ってどうするんじゃ？	늙은이가 그걸 뭣에 쓰려는지 알아서 뭐하려고?	모제 영감
QUEST_LV_0100_20180327_001918	フン、さっきの木材よりひどいな。{nl}おい、待つんじゃ。まだ行っていいとは言っとらんぞ。	흥, 아까 목재만도 못하잖아?{nl}아직, 잠깐만. 가란 얘긴 안 했어.	모제 영감
QUEST_LV_0100_20180327_001919	信徒ドマス	신도 도마스	
QUEST_LV_0100_20180327_001920	気を付けてください。ここはブランブルの邪悪な気で満ちています。{nl}特別な用が無いならば、戻った方が良いでしょう。{nl}	조심하세요. 여기는 브람블의 사악한 기운이 가득하거든요.{nl}특별한 일이 아니라면 돌아가시는게 더 안전할거예요.{nl}	신도 도마스
QUEST_LV_0100_20180327_001921	ああ、啓示者様だったんですね！すこし手伝っていただけませんか？{nl}邪悪な気に満ちた棘の蔦を燃やしたいんです。	아, 계시자셨군요! 그럼 조금만 도와주실 수 있을까요?{nl}사악한 기운이 가득한 가시덩굴을 불태우려고 하거든요.	신도 도마스
QUEST_LV_0100_20180327_001922	まずはソーンボールの残骸を集めてください。{nl}ゲイズマ進入路辺りに沢山いるはずです。	먼저 던볼의 잔해를 구해 주세요. {nl}루스테비 고사목 지대에 많이 있을 거에요.	신도 도마스
QUEST_LV_0100_20180327_001923	本当に困った魔族がいるのです。{nl}棘柱の庭園にいるリカウス…邪悪な気をまとった魔族なのですが…。	정말 곤란한 마족이 있어요.{nl}가시기둥 정원에 리카우스라고, 사악한 기운을 몰고 다니지요.	신도 라민타
QUEST_LV_0100_20180327_001924	今を逃せば倒せなくなるかもしれません。{nl}探すのにとても苦労しましたから。	지금이 아니면 해치울 때를 놓칠 거에요.{nl}찾느라 얼마나 고생했다고요.	신도 라민타
QUEST_LV_0100_20180327_001925	ここの棘の蔦にはそう簡単に火はつかないでしょう。{nl}邪悪な気がにじみ出ていて、触りたくもありません。	여기 가시덩굴은 절대로 쉽게 불이 붙지 않아요.{nl}사악한 기운이 배어나와서 만지기도 싫고요.	신도 도마스
QUEST_LV_0100_20180327_001926	そう、これです。{nl}お怪我でもしないか心配だったのですが、取り越し苦労だったようですね。	잘 가져오셨어요.{nl}혹시나 다치실까 걱정이였는데, 괜한 걱정이였네요.	신도 도마스
QUEST_LV_0100_20180327_001927	4年前まではここも平凡な森でした。{nl}でも森の奥地にブランブルが現れてからはすっかり変わってしまったんです。	4년 전엔 여기도 평범한 숲이였어요.{nl}하지만 숲 깊숙한 곳에 브람블이 자리잡고 나선 이렇게 되어버렸죠.	신도 도마스
QUEST_LV_0100_20180327_001928	まさか祭壇の力を使うなんて思いませんでした。{nl}女神に合わせる顔がありません…。	우리 제단의 힘을 이용할 줄 누가 알았겠어요.{nl}여신을 뵐 낯이 없네요.	신도 자네타
QUEST_LV_0100_20180327_001929	信徒ブロニュス	신도 브로뉴스	
QUEST_LV_0100_20180327_001930	おかげで助かりました。{nl}他の信徒たちにも気を付けるように伝えなければ。	덕분에 살았습니다.{nl}다른 신도들에게도 조심하라고 일러줘야겠어요.	신도 브로뉴스
QUEST_LV_0100_20180327_001931	信徒ユルガー	신도 유르가	
QUEST_LV_0100_20180327_001932	ブランブルが苦しんでいるのを感じます。{nl}この地の生気を吸いつくした代償でしょう。	브람블이 괴로워 하는 게 느껴지네요.{nl}이 땅의 생기를 모두 빨아들인 대가입니다.	신도 유르가
QUEST_LV_0100_20180327_001933	女神サウレに導かれた啓示者とはあなたのことですね？{nl}お会いできて光栄ですわ。{nl}ブランブルと戦う準備はできましたか？	사울레 여신께서 보낸 구원자가 당신이군요. 영광이에요.{nl}브람블과 싸울 준비는 되셨나요?	신도 유르가
QUEST_LV_0100_20180327_001934	ブランブルを倒すには、しっかり準備しなければなりません。{nl}まず、これをどうぞ。	브람블을 처치하려면 확실한 준비가 필요해요.{nl}먼저, 이걸 받으세요.	신도 유르가
QUEST_LV_0100_20180327_001935	これでブランブルはもう回復できないはずです。{nl}死にゆく木々も蘇らせることができるでしょう。	이로써 브람블은 더 이상 회복하기 힘들어지겠지요.{nl}죽어가는 나무들도 다시 살릴 수 있고요.	신도 유르가
QUEST_LV_0100_20180327_001936	汚くてもここは我慢してください。{nl}これが私に出来る最善の方法なのです。	더러워도 이번 한 번만 참으세요.{nl}이게 제가 할 수 있는 최선이니까요.	신도 유르가
QUEST_LV_0100_20180327_001937	アンデール村の元老	안데일 마을 원로	
QUEST_LV_0100_20180327_001938	女神サウレに会いたいというのは君か。{nl}池のことなら心配いらん。村の神官に任せておけばいい。{nl}	사울레 여신을 뵙고 싶다는 이가 자네였군.{nl}연못이라면 걱정 말게. 우리 마을 신관이 다 알아서 준비중이니까.{nl}	안데일 마을 원로
QUEST_LV_0100_20180327_001939	神官はセルフェ十字路にいるぞ。{nl}ブラックマイズの毒が必要だと言っていたから、手土産に持って行くといい。	신관은 세르페 사거리에 있어.{nl}검은 마이즈의 독이 필요하다 그랬으니 자네가 선물로 마련해 보게.	안데일 마을 원로
QUEST_LV_0100_20180327_001940	君がいなければ、ポータルなど夢のまた夢になっていただろう。{nl}君は神からの贈り物のようなものだな。	자네가 아니였다면 포탈은 꿈도 못 꿨을거야.{nl}암. 자네는 신의 은총이나 다름 없지.	안데일 마을 원로
QUEST_LV_0100_20180327_001941	アンデール村の神官	안데일 마을 신관	
QUEST_LV_0100_20180327_001942	それはブラックマイズの毒ではありませんか？{nl}これは助かります。ありがとうございます。{nl}	검은 마이즈의 독 아닌가요?{nl}정말 감사합니다.{nl}	안데일 마을 신관
QUEST_LV_0100_20180327_001943	女神サウレにお会いするとのこと、私に任せてください。{nl}神聖な池も浄化されたので、オベリスクの問題だけ解決すればいいはずです。	사울레 여신을 뵙는 건 제게 맡겨 두세요.{nl}신성한 연못도 정화되었으니 오벨리스크만 해결하면 될 겁니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001944	オベリスクには魔法の文字が刻まれているのです。{nl}しかし、神聖な池が汚染されたせいで文字の一部が消えてしまいました。{nl}	오벨리스크엔 마법의 문자가 새겨져 있었답니다.{nl}그런데 신성한 연못이 오염되면서 문자 일부가 지워져 버렸지요.{nl}	안데일 마을 신관
QUEST_LV_0100_20180327_001945	文字が消えたならばまた刻めばよいはず。{nl}ブラックマイズの毒を集めて来ていただいたので、後はナラガシワの森の木のエキスがあれば{nl}文字を復元できるでしょう。	문자가 지워졌으면 다시 그려 넣으면 될 일입니다.{nl}검은 마이즈의 독은 모아오셨으니 갈참나무 숲의 나무 진액만 구하면 되겠군요.	안데일 마을 신관
QUEST_LV_0100_20180327_001946	オベリスクを復元すれば、女神サウレにお会いできるはずです。	오벨리스크만 복구하면 사울레 여신을 뵐 수 있을 겁니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001947	その毒はセルフェ十字路にいる神官に届けてくれ。	그 독은 세르페 사거리에 있는 마을 신관에게 가져다 주게.	안데일 마을 원로
QUEST_LV_0100_20180327_001948	染料が完成しましたね。{nl}オベリスクにかすかに残る痕跡を辿って新しく描いてください。{nl}	염료가 완성되었군요.{nl}오벨리스크에 희미하게 남아 있는 흔적을 따라 새로 그려 넣으세요.{nl}	안데일 마을 신관
QUEST_LV_0100_20180327_001949	オベリスクはスレフィンガスの川辺にあります。	오벨리스크는 슬레핑가스 냇가에 있습니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001950	神も啓示者様の活躍を喜んでおられますよ。	신께서도 계시자님을 매우 흡족하게 여기실 겁니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001951	これで準備は終わりました。{nl}身を清める儀式を終えれば、すぐに女神にお会いできるでしょう。{nl}	이제 거의 다 되었습니다.{nl}몸을 정갈히 하는 의식을 마치면 곧 여신을 뵈실 수 있을 겁니다.{nl}	안데일 마을 신관
QUEST_LV_0100_20180327_001952	右側に行く道を辿ってコバルトの森へお向かいください。{nl}村の司祭が啓示者様をお待ちしております。	오른쪽으로 난 길을 따라 코발트 숲으로 가시지요.{nl}저희 마을 사제가 계시자님을 기다리고 있습니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001953	ここに麻酔薬がある。これでブラックマイズを気絶させるのだ。{nl}そうすれば、毒を採取しやすくなるだろう。	여기, 마취제가 있네. 이걸로 검은 마이즈를 기절시키게.{nl}그러면 독을 채취하기 좀 수월해질걸세.{nl}	안데일 마을 원로
QUEST_LV_0100_20180327_001954	アンデール村の司祭	안데일 마을 사제	
QUEST_LV_0100_20180327_001955	啓示者様ですよね。{nl}ウペントが村を狙っているので、今すぐには儀式を出来そうにありません。{nl}	계시자님이시죠.{nl}우펜트가 마을을 노리고 있어서 당장 의식을 치루는 건 힘들 것 같아요.{nl}	안데일 마을 사제
QUEST_LV_0100_20180327_001956	ダル草爆弾を作ってみようと思います。{nl}ナルバスの曲がり道でダル草を採って来てください。	나른초 폭탄을 만들어볼까 해요.{nl}나르바스 굽잇길에서 나른초를 가져다 주세요.	안데일 마을 사제
QUEST_LV_0100_20180327_001957	ダル草がある場所は安全ですよ。	나른초가 있는 곳은 안전하니 안심하세요.	안데일 마을 사제
QUEST_LV_0100_20180327_001958	無事採って来られたようですね。{nl}モンスターに襲われたりはしませんでしたか？	무사히 구해 오셨군요.{nl}혹시 몬스터들이 달려들진 않던가요?	안데일 마을 사제
QUEST_LV_0100_20180327_001959	ドビニー湿地の霊魂の花もお願いします。{nl}ダル草だけでは大きな効果は期待できないんです。{nl}	드뷔니 습지의 영혼의 꽃도 부탁드려요.{nl}나른초 자체만으론 큰 효과를 기대하기 힘들거든요.{nl}	안데일 마을 사제
QUEST_LV_0100_20180327_001960	今度こそ成功すると良いのですが…。	이번에야말로 성공했으면 좋겠군요.	안데일 마을 사제
QUEST_LV_0100_20180327_001961	ウペントだけ倒せば、すぐに儀式を始めるつもりです。{nl}なので、早くダル草を…。	우펜트만 물리친다면 바로 의식을 진행해 드릴게요.{nl}그러니 어서 영혼초를.	안데일 마을 사제
QUEST_LV_0100_20180327_001962	これなら足りるでしょう。{nl}材料は長老様に届けておくので、先に行って爆薬を受け取ってください。	그 정도면 충분해요.{nl}재료는 따로 장로님께 보내 드릴테니 먼저 가서 폭약을 받아 오세요.	안데일 마을 사제
QUEST_LV_0100_20180327_001963	アンデール村の村長	안데일 마을 촌장	
QUEST_LV_0100_20180327_001964	爆薬？ああ、{nl}村の上の方にある倉庫に行ってみるといい。	폭약? 아아.{nl}마을의 위쪽에 있는 창고 터로 가보게.	안데일 마을 촌장
QUEST_LV_0100_20180327_001965	大きな樽に入っているはずだ。{nl}爆発の危険は無いから心配いらんぞ。	아마 큰 통에 있을 거야.{nl}터져버리는 일은 없으니 안심하게.	안데일 마을 촌장
QUEST_LV_0100_20180327_001966	安全だから安心してくれ。爆発することは無いはずだ。	안전하니 안심하게. 터져버리는 일은 없어.	안데일 마을 촌장
QUEST_LV_0100_20180327_001967	小さい樽だったか？{nl}歳をとったら忘れっぽくてならんな。{nl}普通の人なら跡かたもなく燃え尽きただろうに、さすが啓示者だな。	작은 통이였는가?{nl}나도 나이가 먹어서 잠시 헷갈렸나 보네.{nl}보통 사람이라면 흔적도 안 남고 타버렸을텐데. 계시자는 다르구먼.	안데일 마을 촌장
QUEST_LV_0100_20180327_001968	材料が揃ったら、エルシュケ祭壇で合成してください。	재료가 모두 모이면 에르쉬케 제단에서 합성하시면 됩니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001969	神であれ女神であれ、あの方々の呼称は重要ではありません。{nl}どのみち私たちは一つなのですから。{nl}	신이든 여신이든 그 분을 이르는 호칭은 중요하지 않지요.{nl}결국 우린 모두 하나가 아니겠습니까.{nl}	안데일 마을 신관
QUEST_LV_0100_20180327_001970	理解できませんか？{nl}きっといつかお分かりになりますよ。	이해하시기 어려운가요?{nl}언젠간 깨닫게 될 겁니다.	안데일 마을 신관
QUEST_LV_0100_20180327_001971	さあ、これがダル草爆弾だ。{nl}メラギンガスの崖へ持って行くといい。	자. 이게 나른초 폭탄일세.{nl}멜라깅가스 벼랑으로 가져가세.	안데일 마을 촌장
QUEST_LV_0100_20180327_001972	さあ、急いでくれ。{nl}今度こそ終わりに出来るだろう。	자, 서두르게.{nl}이번에야말로 끝장낼 수 있겠지.	안데일 마을 촌장
QUEST_LV_0100_20180327_001973	今度こそ終わりに出来るだろう。	이번에야말로 끝장낼 수 있겠지.	안데일 마을 촌장
QUEST_LV_0100_20180327_001974	えーっと、ですから手順はですね。{nl}水で身体をきれいに洗って祈りを捧げ…。{nl}	음, 그러니까.. 절차는요.{nl}물에 몸을 정갈히 씻고 기도를 드린 다음에..{nl}	안데일 마을 사제
QUEST_LV_0100_20180327_001975	複雑なので、その時々に説明します。	복잡하니까 그 때 설명해 드릴게요.	안데일 마을 사제
QUEST_LV_0100_20180327_001976	今度はルスティベ枯木地帯にいるデスフラワーの樹液を持ってきてください。{nl}樹液が付いた部分はよく燃えるんです。	이번엔 루스티베 고사목 지대에 있는 콜리플라워의 수액을 가져다 주세요.{nl}수액이 묻은 부분은 잘 타거든요.	신도 도마스
QUEST_LV_0100_20180327_001977	女神像を踏んでもいいのかって？{nl}もちろん構いませんよ。どうしてそんなことを尋ねるんです？	여신상을 밟고 다녀도 되냐고요?{nl}그거야 별 상관없지요. 왜 물어보시는 거죠?	안데일 마을 사제
QUEST_LV_0100_20180327_001978	雨が降っているので、デスフラワーの樹液が無いと無理だと思うんです。{nl}それにしても、いつ止むんだろう…。	비 때문에 콜리플라워의 수액이 없으면 힘들 거예요.{nl}언제 그칠까나.	신도 도마스
QUEST_LV_0100_20180327_001979	ご苦労さまでした。{nl}これだけあれば十分でしょう。	수고하셨어요.{nl}이 정도면 충분하겠어요.	신도 도마스
QUEST_LV_0100_20180327_001980	これでルスティベ枯木地帯を塞いでいる棘の蔦を燃やしてください。{nl}雨が降っていますが、十分燃えるはずです。	이걸로 루스티베 고사목 지대를 가로막고 있는 가시덩굴을 불태우세요.{nl}비가 내리고 있지만 충분히 불태울 수 있을 겁니다.	신도 도마스
QUEST_LV_0100_20180327_001981	ルスティベ枯木地帯からもう少し上の方へ行ってください。{nl}啓示者様にお会いできて、本当に光栄でした。	루스티베 고사목 지대에서 조금만 더 위로 올라가세요.{nl}계시자님을 만나서 참으로 영광이었습니다.	신도 도마스
QUEST_LV_0100_20180327_001982	とても不吉な声を聞きました。あなたを探しているようで…。{nl}どうか、気を付けてください。	아주 불길한 목소리를 들었어요. 당신을 찾는 목소리였죠.{nl}부디 조심하세요..	신도 노유스
QUEST_LV_0100_20180327_001983	私の指輪を知りませんか？{nl}もし指輪を拾ったら、私に届けてくれるとうれしいです。	제 반지를 보신 적이 있나요?{nl}혹시 그 반지를 줍는다면 제게 꼭 돌려주셨으면 좋겠네요.	신도 아델레
QUEST_LV_0100_20180327_001984	神聖な力がたっぷり宿った指輪なので、その辺りのモンスターには飲み込めないはずなんです。{nl}巨大なモンスターなら分かりませんが…。	신성력이 가득 담긴 반지니까 별 것 아닌 몬스터가 삼키기엔 좀 버겁지 않나 싶네요.{nl}거대한 몬스터라면 모를까.	신도 아델레
QUEST_LV_0100_20180327_001985	指輪を見つけてくださったんですね！{nl}ありがとうございます！本当にありがとうございます！	반지를 찾아주셨군요! {nl}감사합니다. 정말로 감사합니다!	신도 아델레
QUEST_LV_0100_20180327_001986	棘の蔦とモンスターだらけの場所で信徒以外の方に会えるとは。{nl}女神の加護に違いありません。そうですよね、啓示者様？{nl}	가시덩굴과 몬스터가 득실대는 곳에서 신도가 아닌 분을 만날거라 생각 못했습니다.{nl}여신의 가호가 아니면 힘들겠지요. 그렇지 않습니까, 계시자님?{nl}	신도 비르기스
QUEST_LV_0100_20180327_001987	やはり、そうでしたか。ちょうど信徒たちが棘の蔦のせいでとても困っていたのです。{nl}啓示者様が少し手伝ってくださると助かるのですが。	역시 맞았군요. 마침 신도들이 가시덩굴 때문에 무척 곤란해 하고 있습니다.{nl}계시자님께서 조금만 도와주시면 어떨까 합니다만.	신도 비르기스
QUEST_LV_0100_20180327_001988	全ての過程は私が書き記しておきます。{nl}それでは、まず魔力の水晶に魔力を補充するところから始めましょうか。	모든 과정은 제가 쪽지로 적어 드리지요.{nl}자, 먼저 마력 수정의 마나를 보충하는 것부터 시작하실까요?	신도 비르기스
QUEST_LV_0100_20180327_001989	さあ、棘の蔦など信仰心があればいくらでも克服できるということを示してください。{nl}そんなに弱々しくては信徒を名乗れませんよ。	자, 가시덩굴 따위는 신앙심으로 얼마든지 극복해 낼 수 있다는 걸 보여 주세요.{nl}이렇게 나약해서야 어디 신도된 자라 할 수 있겠습니까.	신도 비르기스
QUEST_LV_0100_20180327_001990	この邪悪な気を最初に感じたのはクバイラスの森でした。{nl}とても強いオーラなので、ブランブルがいなくなってもしばらくは浄化されないでしょう。	그 사악한 기운이 맨 처음 느껴진 곳이 크바일라스 숲입니다.{nl}워낙 강한 기운이라 브람블이 사라진다고 해도 한동안은 계속 이런 상태일 겁니다.	신도 비르기스
QUEST_LV_0100_20180327_001991	棘の蔦のせいなのか邪悪な気のせいなのかは分かりませんが…。{nl}この棘の森には人を憂鬱にさせる力があるようです。	가시덩굴 때문인지 사악한 기운 때문인진 잘 모르겠지만.{nl}이 가시숲은 사람을 너무 우울하게 만들어요.	신도 아델레
QUEST_LV_0100_20180327_001992	とても暗くて強い力を感じる声でした。{nl}もう戻った方が良いと思いますよ…。	아주 어둡고 강력한 힘이 느껴지는 목소리였어요.{nl}더 이상 들어가시지 않는 게 좋을 것 같아요..	신도 노유스
QUEST_LV_0100_20180327_001993	いつの日かこの森を元通りに出来ると信じています。	언젠간 이 숲을 원래대로 돌릴 수 있을거라 굳게 믿고 있습니다.	신도 비르기스
QUEST_LV_0100_20180327_001994	大丈夫ですか？{nl}僕はあの声のせいで気を失うところでした。{nl}一体あれは何者なのか…。	괜찮으신가요?{nl}전 그 목소리 때문에 정신까지 잃을 뻔 했다고요.{nl}도대체 그 자는 누군지..	신도 노유스
