QUEST_LV_0200_20180327_000316	どうやってここに来たのかって？{nl}だから、人との縁が大事だって言っただろ？勤務実績を上げるんだってモンスターの爪を買っていく王国軍がいるんだよ。{nl}	어떻게 내가 여기에 있느냐고? {nl}그래서 연줄이 중요하다는거야. 근무실적 올린답시고 몬스터의 발톱을 사가는 왕국군이 있거든.{nl}	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000317	でも、俺はモンスターと関わりたくないんだよ。特に、こんな所ではな。{nl}あんたがその爪を集めてくれたら、俺たち良い友達になれると思うぞ。	그런데 사실 난 몬스터들하고 뒹굴고 싶지 않아. 특히 여기선 더더욱 말이지.{nl}네가 그 발톱을 가져다 준다면 우린 정말 좋은 친구가 될 거다.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000318	誤解するなよ。{nl}俺たちはシャベルを持った考古学者なだけで、強盗や略奪者じゃないんだ。	뭔가 네가 오해하는 게 있는 것 같은데.{nl}우린 삽을 든 고고학자지 강도나 약탈꾼이 아니라고.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000319	ありがとう。やっぱり、持つべき物は友だな。 {nl}これはかなりの金額になりそうだ。	정말 고맙군, 친구. {nl}이거 꽤 짭짤하겠어.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000320	一つ教えてやるよ。ここで何かを手に入れるつもりなら、 早めに諦めたほうがいい。{nl}俺たち以外にもディーコ盗掘団という恐ろしい奴らがいるからな。{nl}	귀띔하나 해 주지. 여기서 뭔가 건지고 싶다는 생각은 그만 두는게 좋을 거다.{nl}우리 말고도 디코 도굴단이라는 무지막지한 녀석들이 있거든.{nl}	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000321	王国軍より、よっぽど手ごわい奴らなんだ。{nl}あいつらが外部から持ち込んだ物が外壁進入路に溜まってるんだが…。{nl}あれが全部無くなったらどうなると思う？	난 왕국군보다도 그 녀석들이 더 꼴보기 싫거든.{nl}그 녀석들이 외부에서 들여온 장물들이 외벽 진입로에 잔뜩 쌓여 있는데.. {nl}그게 전부 사라지면 어떨까?	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000322	チラッと見た感じだと、あいつらまだ戻ってないみたいだ。{nl}ほら、さっさと動けよ。	슬쩍 보고 온 바로는 그 녀석들 아직 돌아오진 않은 거 같아.{nl}빨리 움직이라고.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000323	ディーコ盗掘団の奴ら、思ったよりも大きく商売するつもりなんだな。{nl}これはもの凄い量だ。ひょっとして奴らも王国軍と内通しているのか？	디코 도굴단 녀석들 생각보다 장사를 크게 할 생각인 것 같아.{nl}양이 정말 어마어마하구먼. 혹시 녀석들도 왕국군과 내통하는 게 아닐까?	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000324	この街の悲惨な光景は600年前の反逆者ルクリスと市民たちが起こした反乱の結果…。{nl}反乱が制圧されてから吹き始めた石化の霜は、何もかもを石に変えてしまうのです。{nl}	이 도시의 처참한 광경은 600년 전에 간악한 루클리스와 시민들이 벌인 반란의 결과입니다.{nl}반란이 제압되고 난 뒤부터 불기 시작한 석화서리는 모든 것을 돌로 만들어 버리지요.{nl}	왕국군 레티아
QUEST_LV_0200_20180327_000325	偉大なる宰相プリミア・エミネントがいなければ、きっと王国は滅亡していたことでしょう。{nl}今のこの時代にいらっしゃれば…この苦しい時期もすぐに終わっていたはずです。	위대한 재상 프리미어 에미넌트가 아니었다면 아마 왕국은 멸망하고 말았을 겁니다.{nl}지금 이 시대에 계셨더라면.. 이 힘든 시기도 금새 끝났겠지요.	왕국군 레티아
QUEST_LV_0200_20180327_000326	すべてを石に変えてしまう恐ろしい風です。{nl}神樹の日以降は発生周期まで不規則になってしまいました。{nl}	모든 것을 돌로 만들어버리는 무서운 바람입니다.{nl}신수의 날 이후로 발생 주기마저 불규칙하게 변해버렸습니다.{nl}	왕국군 레티아
QUEST_LV_0200_20180327_000327	一度石化の霜の呪いを受けてしまえば、元に戻す方法はありません。{nl}反逆者ルクリスの罪はそれだけ重いということなのでしょう。{nl}	한 번 석화서리의 저주를 맞이한 것은 어떤 방법으로도 되돌릴 수 없습니다.{nl}반역자 루클리스의 죄란 그 만큼 중하다는 게 아니겠습니까.{nl}	왕국군 레티아
QUEST_LV_0200_20180327_000328	カリス騎士団が手を尽くして方法を探してはいるのですが…。{nl}600年間も続いてきた呪いです。どうにもならないでしょう。	칼리스 기사단에서 어떻게든 방법을 찾고자 하던데..{nl}600년 동안이나 이어 내려온 저주입니다. 찾을 수 있을 리가요.	왕국군 레티아
QUEST_LV_0200_20180327_000329	スパルナスホーンは石化の霜と共に現れます。{nl}まずは、疲れた兵士たちが巻き込まれずに戦闘を避けられるようにしなければなりません。{nl}	스파나스혼은 석화서리 바람을 타고 나타납니다.{nl}지친 병사들이 휘말리지 않도록 전투를 피할 수 있도록 조치하는 것이 우선입니다.{nl}	왕국군 레티아
QUEST_LV_0200_20180327_000330	大広場のかすかな石化の霜をこの吸収スクロールで除去すれば、タイミングを少し遅らせることができます。{nl}次の石化の霜でスパルナスホーンを旧市場へおびき出せるでしょう。	대광장에서 미약한 석화서리를 이 흡수 스크롤로 제거하면 시기를 조금 늦출 수 있습니다.{nl}다음 석화서리에서 스파나스혼을 구 시장으로 유인할 수 있을 겁니다.	왕국군 레티아
QUEST_LV_0200_20180327_000331	ここで会う約束の兄貴がいくら待っても来ないんだ。{nl}やっぱり何かがあったに違いない。{nl}	여기서 만나기로 한 형님이 오실 생각을 안하네.{nl}아무래도 무슨 일이 생긴 것 같아.{nl}	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000332	兄貴は大広場の警備兵たちの間に隠れている。{nl}この暗号が刻まれた瓶を警備兵らに渡せば、兄貴は気づいて話しかけてくるはずだ。	형님은 대광장 근처의 경비병들 사이에 숨어 계셔.{nl}이 암호가 새겨진 물병을 경비병들에게 전하면 형님이 접촉해올 거야.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000333	兄貴は警備兵たちの間に隠れている。{nl}この暗号が刻まれた瓶を警備兵らに渡せば、兄貴は気づいて話しかけてくるはずだ。	형님은 경비병들 사이에 숨어 계셔.{nl}이 암호가 새겨진 물병을 경비병들에게 전하면 형님이 접촉해올 거야.	도굴꾼 후베르타스
QUEST_LV_0200_20180327_000334	シッ！静かに！もし見つかったら私たち二人ともお終いですよ。{nl}まさか、フベルタスのバカがあなたをここへ寄こしたんですか？{nl}	쉿. 목소리를 낮추십시오. 발각되면 나나 당신이나 끝장이니까.{nl}설마 후베르타스 이 멍청이가 당신을 여기로 보낸 겁니까?{nl}	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000335	ここの仕事が終わったら向かうと何度も言ったのに！{nl}今ここで大問題が起きているのですよ。	여기 일이 끝나면 가겠다고 몇 번이나 말했는데.{nl}아주 큰 문제가 생겼거든요.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000336	我々の仲間がまだ都市の外に取り残されています。{nl}ここにいる兵士たちの目を盗んで彼ら全員を都市内に入れることはとても不可能なので…。	우리 식구들이 도시 밖에서 들어오지 못하고 있어요.{nl}이 병사들 몰래 식구들을 도시 안으로 들인다는 건 거의 불가능하고요.{nl}	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000337	大広場で大きな騒ぎを起こすつもりです。サルティスタを呼び寄せるのですよ。{nl}そのためにはまず、石化した庭園にいるモンスターから香る石の粉を集めなければなりません。{nl}やっていただけますか？	그래서 대광장에 큰 소란을 일으킬 겁니다. 살티스터를 불러들이는 거죠.{nl}먼저 석화된 정원의 몬스터에게서 향기나는 돌가루를 모아야 합니다. 할 수 있겠습니까?	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000338	王国軍より一足早く仲間を通しておくべきでした。{nl}しかしこの間、石化の霜が吹きつけた後なぜかレティアが急かすせいで出来なかったのです。	왕국군 보다 한 발 먼저 우리 식구들이 이 곳을 통과했어야 했어요.{nl}하지만 얼마 전 석화서리가 불어닥친 후 어째서인지 레티아가 재촉하는 탓에 때를 놓쳤지요.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000339	今これをここに撒けば、まもなくサルティスタの巨大な姿が現れるでしょう。{nl}でも我々の計画はそういうものではありません！	이걸 지금이라도 쏟아 버리면 살티스터가 거구를 들이미는 걸 볼 수 있을 겁니다.{nl}하지만 제 계획은 그게 아니지요.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000340	ここを戦いの場にしてしまえば、仲間たちが通れなくなってしまいます。{nl}だから…そうですね。大広場に現れるラムベアーたちにこの粉を塗るのはどうでしょうか。{nl}	이 곳을 싸움터로 만들다간 식구들이 지나갈 수 없어요.{nl}음.. 그래요. 대광장에 나타나는 램베어들에게 이 가루를 바르는 거예요.{nl}	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000341	そうすれば、サルティスタがラムベアーに襲いかかるはずです。{nl}それを見たレティアは動かずにいられなくなるでしょう。	그럼 살티스터가 램베어들에게 달려들겠지요?{nl}분명 레티아가 가만히 보고 있지만은 않을 겁니다.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000342	我々は身の上も様々です。{nl}私もかつては戦略家を目指す下級将校でした。{nl}	우리 식구들은 출신이 다양합니다.{nl}저도 한땐 전술가를 꿈꾸던 하급 장교였죠.{nl}	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000343	私が勤務していた地域は神樹の日に地図から消えてしまうまでは…。	제가 근무하던 지역이 신수의 날에 지도에서 사라지기 전 까진 말이죠.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000344	全部使い切ってくれましたか？{nl}では、戦友たちには申し訳ないですが、早速作戦開始ですね！	남김없이 사용하셨습니까?{nl}그럼 전우들에겐 미안하지만 바빠질 시간이군요!	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000345	レティアにサルティスタがこちらへに向かっていると伝えてください。{nl}たぶん彼女は信じないと思いますが、すでにサルティスタの足音が聞こえてきています。{nl}では急いでください！	레티아에게 살티스터가 이곳으로 오고 있다고 전해 주세요.{nl}그녀는 안 믿겠지만 벌써부터 살티스터가 뛰어오는 게 느껴지는군요. 서두르세요!	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000346	レティアのところに行って、サルティスタが近づいているとだけ伝えてください。{nl}我々を疑うようなことはないはずです。	그저 레티아에게 살티스터가 오고 있다고만 전해주시면 됩니다.{nl}장담하건데, 우리를 의심할 일은 전혀 없을거예요.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000347	仲間たちを無事に通すことができました。{nl}あなたはまだ王国軍に信頼されているので、今後も疑われることは無いでしょう。{nl}	식구들은 별 문제 없이 잘 통과했어요.{nl}당신은 아직 왕국군이 신뢰하고 있으니 나중에라도 들키진 않을 거예요.{nl}	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000348	この都市…。断言はできませんが、興味深い真実が見つかると思いますよ。{nl}もちろん、我々と何度も顔を合わせることになりますが。	이 도시.. 단언할 순 없지만 흥미로운 진실들을 발견하게 될 겁니다.{nl}물론 우리 식구들과도 계속 만나게 될 거고요.	도굴꾼 벤자미나스
QUEST_LV_0200_20180327_000349	警備兵ゴフデン	경비병 고프덴	
QUEST_LV_0200_20180327_000350	私もこんな所にはいたくありません。{nl}カリス騎士団の活動を支援せよという命令さえなければ…。{nl}	저도 이런 곳에 있기 정말 싫습니다.{nl}칼리스 기사단 활동을 지원하라는 명령만 아니었어도..{nl}	경비병 고프덴
QUEST_LV_0200_20180327_000351	コスタス様が何日もお帰りにならないのでここから離れることもできないんです。{nl}だからと言って、モンスターたちが暴れるのを黙って見ているわけにもいきませんし。	코스타스님께서 며칠 동안 자리를 비우셔서 여길 벗어날 수도 없고요.{nl}그렇다고 해서 몬스터들이 날뛰는걸 가만히 보고만 있는 것도 힘들군요.	경비병 고프덴
QUEST_LV_0200_20180327_000352	コスタス様がじっと待っていなければなりません。{nl}やるべきことが多いので、早く来てくれると良いのですが…。	코스타스님이 오실 때까지 하염없이 기다려야 합니다. {nl}안 그래도 할일이 많은데 빨리 좀 돌아오시면 좋겠어요.	경비병 고프덴
QUEST_LV_0200_20180327_000353	上官たちはカリス騎士団を目障りだと思っているようです。{nl}でも、私のような下っ端からすれば、補給品がもらえたり親切にしてくれるので別に嫌う理由もありませんが。	상관들은 칼리스 기사단을 좋게 보고 있진 않습니다.{nl}저 같은 말단이야 칼리스 쪽에서 보급품도 나눠 주고 살갑게 대해 주니 싫어할 이유는 없지만요.	경비병 고프덴
QUEST_LV_0200_20180327_000354	寒冰法師科斯塔斯	크리오맨서 코스타스	
QUEST_LV_0200_20180327_000355	シルトの証を取り戻せれば、この地域を安全に歩き回れるはずです。	실트의 증표를 증폭시킬 수만 있다면 이 지역을 안전하게 드나들 수 있을 걸세.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000356	コスタス様からは未だに何の連絡もありません。{nl}ああ…なんて報告をすれば良いやら…。	코스타스님은 아직도 감감 무소식이군요.{nl}아.. 뭐라고 보고를 올려야 할지.	경비병 고프덴
QUEST_LV_0200_20180327_000357	盜墓者魯特爾巴斯	도굴꾼 루돌파스	
QUEST_LV_0200_20180327_000358	王国軍とカリス騎士団、そして俺達盗掘師が絶妙なバランスで存在してるんだ。{nl}そのおかげで、こうして人々が歩き回れるようになったんだよ。	왕국군과 칼리스 기사단, 우리 도굴꾼들이 절묘한 균형을 이룬다고 생각해.{nl}그러니까 그나마 이렇게 돌아다닐 수 있는 거지, 그 전엔 잠시도 있을 곳이 못 됐어.	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000359	この都市は600年も放置されていたのに、石化の霜のおかげでそのままの姿を残しているんです。{nl}私は警護の任務のほかに、ここに残っている反乱軍の記録の処理も担当しています。{nl}	이 도시는 600년이나 버려졌어도 석화서리 때문에 고스란히 남아 있을 수 있었어요.{nl}전 경호 임무 말고도 여기 남아있는 반란군들의 기록을 처리해야 하는데요.{nl}	경비병 고프덴
QUEST_LV_0200_20180327_000360	でも、まだコスタスさんが戻らなくて困っていたんですが…。{nl}交易地区に残っている記録を処理していただけませんか？	그런데 아직도 코스타스님이 돌아오시질 않으니 말입니다.{nl}교역지구에 남아 있는 기록들을 대신 처리해 주십사.. 하는데요.	경비병 고프덴
QUEST_LV_0200_20180327_000361	記録の内容については気にしなくて結構です。{nl}デタラメなことを言っているだけですので。	기록들의 내용은 마음에 담아 두지 마십시오.{nl}모두 헛소리니까요.	경비병 고프덴
QUEST_LV_0200_20180327_000362	護衛、後片付け、警備まで！やることが山ほどあるのに全部一人でやれなんて、{nl}酷いと思いません？力を貸してくださって本当に助かりました。	호위, 뒷처리, 경비까지 할 일은 많은데 무슨 수로 혼자 다 처리하라는건지 모르겠습니다.{nl}그나마 당신이 도와주셔서 다행입니다.	경비병 고프덴
QUEST_LV_0200_20180327_000363	少々古い話ですが…。{nl}カリス騎士団の研究を支援するために、王国軍の先発隊が事前調査を兼ねてここに来ました。{nl}	좀 오래 된 이야기입니다만. {nl}칼리스 기사단의 연구지원을 위해 왕국군 선발대가 사전답사차 이 곳을 들렀었습니다.{nl}	경비병 고프덴
QUEST_LV_0200_20180327_000364	でも彼らを待っていたのは、予想だにしなかった石化の霜…。{nl}それから今もその場に立ち続けているのです。遺品だけでも回収できればいいのですが…。	하지만 그들을 기다리고 있었던 것은 예상치 못한 석화서리였지요.{nl}그 후로 지금까지 그 자리에서.. 유품만이라도 거두고 싶은데 엄두가 안나네요.	경비병 고프덴
QUEST_LV_0200_20180327_000365	数十人もの人が犠牲になったことに上部は腹を立たせています。{nl}だから最近、王国軍とカリス騎士団の仲がこじれているんですよ。	상부에서도 수 십명이나 한번에 희생되었다는 걸 좋게 볼 리가 없죠.{nl}그래서 요즘 왕국군과 칼리스 기사단 사이가 좀 그렇습니다.	경비병 고프덴
QUEST_LV_0200_20180327_000366	私はあの日、休みだったから良かったものの…。ああ、私もその先発隊だったんです。{nl}これは私が遺族に届けておきますね。	그 날 비번이었으니 망정이지.. 아, 저도 그 선발대였거든요.{nl}이건 제가 유가족들에게 전달하겠습니다.	경비병 고프덴
QUEST_LV_0200_20180327_000367	ゴフデンもしつこい奴だ。{nl}シルトの証か…。ああ、すまん。独り言だ。{nl}これは持っているだけで石化の霜の呪いを受けない貴重な物でな。すごいと思わないか？{nl}	고프덴 이 끈질긴 녀석 같으니. {nl}실트의 증표라.. 아, 사람을 앞에 두고 미안했네.{nl}이 귀한 걸 지니고 있으면 석화서리의 저주를 받지 않아. 대단하지 않나?{nl}	크리오맨서 코스타스
QUEST_LV_0200_20180327_000368	女神の志に従ってこの世界を救いに回っているらしいな。{nl}だったら、この都市も救えるはずだ！	자네는 여신의 뜻에 따라 세상을 구하러 다닌다고 들었네. {nl}그렇다면 이 도시도 구해줄 수 있지 않겠나!	크리오맨서 코스타스
QUEST_LV_0200_20180327_000369	うちの雇い主はこの都市を戻すこと以外にはあまり費用を出してくれないんだよ。{nl}だから、成果を挙げたい私のようなウィザードたちが王国軍とカリス騎士団の目を盗みながら研究中ってことだ。	우리 고용주께선 이 도시를 되돌리는 것 외엔 그다지 연구 비용을 대주시지 않는단 말이야.{nl}그러니 성과를 내고 싶은 나같은 마법사들은 왕국군과 칼리스 기사단의 눈을 피해 여기서 연구중인게지.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000370	これなら十分だろう。{nl}よし、これをシルトの証に結合させてみるか。	이 정도면 충분하겠군. {nl}좋아 이제 이걸 실트의 증표에 결합시키자고.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000371	とりあえず、結合には成功したが…効果がどれくらいあるかは未知数だ。{nl}シルトの証を渡すから、この地域のモンスターたちに使ってみてくれ。{nl}	일단 결합에 성공했네만.. 효과가 어느 정도일지 가늠이 되지 않는군.{nl}실트의 증표를 줄 테니 이 지역 몬스터들에게 사용해 보게.{nl}	크리오맨서 코스타스
QUEST_LV_0200_20180327_000372	もし効果があるなら、何か反応があるはずだ。{nl}もしかしたら、石化の影響が消えたから速くなるかもしれない。とにかく、頼んだぞ。	만약 효과가 있다면 뭐라도 반응이 있겠지.{nl}어쩌면 석화의 영향이 사라졌으니 빨라질지도 모르겠군. 아무튼 수고 좀 해주게나.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000373	君にシルトの証を渡したから、ここに石化の霜が吹いたら私は終わりだ。{nl}できるだけ早く済ましてきてくれ。	자네에게 실트의 증표를 넘겨줬으니 여기에 석화서리가 불어닥치면 난 끝장일세.{nl}최대한 일을 빨리 마무리 지어주게나.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000374	効果があったんだな？{nl}では、あとはこれを増幅させるだけだ！	효과적이었단 말이지? {nl}그럼 이제 이걸 증폭시키기만 하면 되겠어!	크리오맨서 코스타스
QUEST_LV_0200_20180327_000375	おっと、言い忘れたが…。{nl}シルトの証を反応石で増幅させても、その力は永遠ではないんだ。{nl}	아차차.. 깜빡 했구먼.{nl}실트의 증표를 반응석으로 증폭시킨다 해도 그 힘은 영원하지 않거든.{nl}	크리오맨서 코스타스
QUEST_LV_0200_20180327_000376	よしよし…。石化の霜が吹く時だけ自動的に作動するようにしないとな。{nl}石化探知機の駆動核をどこかで手に入れないと。	그렇지, 그렇지.. 석화서리가 불어닥칠 때만 스스로 작동하도록 해야겠군.{nl}석화탐지기의 구동핵이라도 어디서 구해야겠어.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000377	石化探知機の駆動核さえ持って来てくれたら、後は私に任せてくれ。{nl}君はこの実験に大きく貢献してくれたから、私がシルトの証の効果をあげよう。{nl}そう長くはもたないが…。	석화탐지기의 구동핵만 가져와 준다면 나머진 내가 알아서 하지.{nl}자네는 이 실험에 기여가 컸으니 내가 실표의 증표 효과를 주겠네.{nl}그리 오래가진 않겠지만..	크리오맨서 코스타스
QUEST_LV_0200_20180327_000378	前にも試したことはある。{nl}ルクソナ再建団という研究室を立ち上げて、石化の呪いについて研究していたんだ。{nl}	이전에도 시도는 있었지.{nl}룩소나 재건단이라고, 따로 연구실을 지어서 석화의 저주에 대해 연구했었네.{nl}	크리오맨서 코스타스
QUEST_LV_0200_20180327_000379	だが、大きな事故が起きてな…。魔族たちが攻めて来たんだ。{nl}ほとんどが魔族に殺されたか、実験装置で石化してしまった。{nl}	하지만 큰 사고가 나고 말았지.. 마족들이 쳐들어온게야.{nl}대부분 마족에게 살해당했거나 실험 장치에 석화되어버렸어.{nl}	크리오맨서 코스타스
QUEST_LV_0200_20180327_000380	このシルトの証…私にあまりにも色んな事を思い出させる。{nl}研究の成果が少しずつ出ているところだったから本当に無念だった。	이 실트의 증표.. 나에겐 참 많은 것을 떠올리게 하는 물건이야.{nl}연구의 성과가 점점 나오고 있을 때라서 정말 안타까웠어.	크리오맨서 코스타스
QUEST_LV_0200_20180327_000381	兄貴たちがゲローベ工房跡に集めて置いた物を俺一人で守れって言うんだぜ？{nl}あり得ないだろ？いっそモンスターにでも守らせりゃいいんだ。{nl}	형님들이 게로베 공방 터에 모아둔 물건들을 나 혼자서 지키라지 뭐야.{nl}이게 말이나 되냔 말이야. 그냥 몬스터한테 지키라고 하지?{nl}	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000382	あっ！その手があったか。{nl}なあ、ちょっと手伝ってくれないか？	아! 진짜로 그렇게 하면 되겠네.{nl}이봐. 날 조금만 도와 줄 수 있을까?	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000383	臆病なディーコ盗掘団の奴らはまだここまでは来ていないようだ。{nl}ブツの数は限られているのに蜂の群れのようにたかる奴らなんだ。	겁쟁이 디코 도굴단 녀석들이 아직 여기까지 오지 않아서 다행이야.{nl}가져갈 수 있는 건 얼마 있지도 않은데 벌떼처럼 달려드니 원.	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000384	よし。だいぶ片付いたようだし、そろそろ作業を初めてもよさそうだ。	좋아. 그 정도 처리했으면 이제 슬슬 작업을 시작할 수 있겠는걸?	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000385	ゲローベ工房でうちの盗掘団が作業してた箱がいくつかあるんだ。{nl}そこにベラス草をもんだのを貼っておけば、モンスターたちが集まって来るだろう。{nl}	게로베 공방터에 우리 도굴단이 작업해둔 궤짝이 몇 개 있어.{nl}거기에 벨라스 풀잎을 짓이겨서 발라두면 몬스터들이 몰려들거야.{nl}	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000386	でも、油断は禁物だぞ。{nl}モンスターはお前に手加減しないから、そこそこ相手をしたら逃げたほうがいい。	하지만 조심해야해.{nl}몬스터가 너까지 소중히 여기는 건 아니니까 대충 상대해주다 도망쳐 나오라고.	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000387	おかげで、しばらくここを離れても大丈夫そうだな。{nl}	덕분에 당분간 여길 좀 비워도 괜찮을 거 같다.{nl}	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000388	ディーコ盗掘団って見たことないだろ？{nl}実は俺も見たこと無いんだが、アマンダが気をつけろって言ってたんだ。	디코 도굴단 본적 없지? {nl}사실 나도 아직 본적은 없는데 아만다가 조심하라고 하더라고.	도굴꾼 루돌파스
QUEST_LV_0200_20180327_000389	私が準備をしている間に、実験場所となる軍事地区のモンスターをすべて倒してください。{nl}もし見つかったり邪魔をされたら大変ですので。	제가 준비하는 동안 실험장소가 될 군사 지구의 몬스터를 모두 정리해 주세요.{nl}혹시나 방해받거나 들키기라도 하면 큰일이니까요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000390	為了支援凱爾利斯騎士團，我便離開總部來到此地。{nl}如果有疑問，請前往位於貝魯克堤廣場的總部詢問。	칼리스 기사단을 지원하기 위해 본부에서 떨어져 나와 이런 곳에 있습니다.{nl}궁금한 것이 있다면 베르크티 광장에 있는 본부 쪽으로 알아보시기 바랍니다.	경비병 라일
QUEST_LV_0200_20180327_000391	ここ、城郭の上は比較的安全な場所です。{nl}少し離れただけでモンスターや盗掘師がうじゃうじゃいるんですよ。{nl}もちろん、王国軍も。	여기 성곽 위는 그나마 안전한 편이에요. {nl}조금만 벗어나도 몬스터와 도굴꾼들이 득실대거든요.{nl}물론 왕국군도요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000392	いくら上官の命令でも、よりによってカリス騎士団のせいで…。{nl}こんな場所の警備をさせられる気持ちが分かりますか？	아무리 상관의 명령이라지만 다른 것도 아니고 칼리스 기사단들 때문에..{nl}이런 곳에서 경비를 선다는 게 어떤 기분인지 당신은 모를 겁니다.	경비병 노마비스
QUEST_LV_0200_20180327_000393	実験場所がすべて片づきましたね。お疲れ様でした。	실험장소를 모두 정리하셨군요. 잘 하셨습니다.	크로노맨서 사비나
QUEST_LV_0200_20180327_000394	これまでは、時間が止まった遺産だけを見たと思います。 {nl}ですが、私が来た以上は変わるでしょう。	여태까지는 시간이 멈춰진 유산들만 보셨겠지요. {nl}하지만 제가 온 이상 다를 거예요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000395	この高い場所から見下ろしながら実験を進めることにします。{nl}あなたは軍事地区のポータルを作動させてください。	여기는 지대가 높으니 내려다 보면서 실험을 진행하겠습니다.{nl}당신은 군사지구의 포탈을 작동시켜 주세요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000396	ご心配なく。{nl}すべては当時の記憶に過ぎませんので、あなたに害を及ぼすことは絶対にないはずです。	너무 걱정 마세요.{nl}모든 건 그 당시의 기억일 뿐이니 당신에게 해를 끼칠 일은 절대로 없을 겁니다.	크로노맨서 사비나
QUEST_LV_0200_20180327_000397	ごめんなさい。怪我はありませんか？{nl}私の予想の範囲を越えるとは思いませんでした。{nl}	미안해요. 다친 덴 없으신가요?{nl}제 예상 범위를 넘어설 줄은 몰랐어요.{nl}	크로노맨서 사비나
QUEST_LV_0200_20180327_000398	ところで、あれは…魔族？私の目は確かなのでしょうか？{nl}今となってはもう知るすべがありませんね。大地の要塞に通じるポータルをもと調整しなければ。	그런데 대체 그건.. 마족? 제가 본게 확실한가요?{nl}지금으로선 도무지 알 길이 없군요. 대지의 요새로 통하는 포탈을 더 조율해봐야 알 것 같아요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000399	副官ハンス	부관 한스	
QUEST_LV_0200_20180327_000400	少々危険ですが…私と取引しませんか？{nl}実は、私たちはアマンダ盗掘団と協力しているところなんです。ええ。正気の沙汰ではないことは分かっています。{nl}	좀 위험하지만.. 당신께 거래를 제안하고 싶습니다.{nl}사실 저희는 아만다 도굴단과 협력중이지요. 네. 정신나간 짓인 건 알고 있습니다.{nl}	부관 한스
QUEST_LV_0200_20180327_000401	でも、望みの物を手に入れるためならば、これくらいの危険は仕方ありません。{nl}あなたはアマンダ盗掘団がこの都市に入れないようにしてくださればいいんです。	하지만 원하는 걸 얻으려면 이 정도 위험 쯤은 감수해야지요.{nl}당신은 아만다 도굴단이 이 도시에 들어올 수 있도록 조금만 손을 써 주시면 됩니다.	부관 한스
QUEST_LV_0200_20180327_000402	この都市の呪いが解ければ石化した人々も蘇るのでしょうか？{nl}蘇りませんよね。ええ、今後どうなるかが一番大事なのです。	이 도시의 저주가 풀리면 석화된 사람들도 다시 돌아올까요?{nl}그건 아니겠지요. 하지만 앞으로가 더 중요한 겁니다.	부관 한스
QUEST_LV_0200_20180327_000403	もうずっと命の危機にさらされている気分ですよ。{nl}でも常に問題が起こらないようにサポートしているんです。	일분 일초 목숨을 내어 놓는 듯한 느낌입니다.{nl}그래도 꾸준히 문제가 생기지 않도록 도와주고 있습니다.	부관 한스
QUEST_LV_0200_20180327_000404	盜墓者斯提波納斯	도굴꾼 스테포나스	
