QUEST_LV_0500_20200723_000126	Oh, but it's not a good time.{nl}I am in a hurry.{nl}While I'm finishing my job, you might look at the road to the Gehima Empty Lot.{nl}It was around there, where I first found the woman.	아, 하지만 지금은 곤란합니다.{nl}서둘러 처리할 일이 있어서요.{nl}제가 일을 마무리하는 동안 게히마 공터로 가는 길목을 살펴보시는 게 좋을 겁니다.{nl}그 여인을 처음 발견했던 게 그 근처였습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000127	I'll get the work done in a hurry, so please check out the roads of the Gehima Empty Lot first.	그럼, 서둘러 일을 마무리할 테니 게히마 공터의 길목을 먼저 조사해 보십시오.	고원병사 모티머
QUEST_LV_0500_20200723_000128	I'll get the work done in a hurry, so check out the roads of the Gehima Empty Lot first. 	저는 서둘러 일을 마무리할 테니 게히마 공터의 길목을 먼저 조사해 보십시오.	고원병사 모티머
QUEST_LV_0500_20200723_000129	I was looking for you, Revelator.	마침 계시자님을 찾던 중이었습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000130	That shackle..{nl}It is the shackle from the woman.	그 족쇄는..{nl}그 여인의 발목에 채워져 있던 족쇄군요.	고원병사 모티머
QUEST_LV_0500_20200723_000131	She was staring at the air and asked for help as if she couldn't see or hear us at all.{nl}I was trying to help, but I couldn't.{nl}She moved toward Second Almol Work Place muttering that no one was helping her.	그 여인은 마치 저희가 전혀 보이지도 들리지도 않는 것처럼 허공을 응시하며 도와달라고만 했습니다.{nl}제가 어떻게든 도우려고 했지만, 그럴 수도 없을 지경이었죠.{nl}여인은 아무도 자신을 돕지 않는다며 중얼거리면서 알몰 제2 노역장 방향으로 갔습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000132	It seemed difficult to survive on this location.{nl}Come to think of it, her eyes staring in the air were strange.{nl} I think there weren't any black parts of the pupil.{nl} Taking steps seemed to be difficult for her, so breaking the shackle was all I could do.	이런 지형에서 살아남기도 힘들어 보이는 상태였죠.{nl}그러고 보니 허공을 응시하고 있던 눈동자가 이상했습니다.{nl}검은자가.. 없었던 것 같습니다.{nl}걷는 것이 힘들어 보여 족쇄를 끊어 주는 것만이 제가 할 수 있는 전부였습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000133	You're here.{nl}Have you finished the investigation about the woman witnessed at the camp?	오셨군요.{nl}야영지에서 발견된 여인의 목격담에 대해 조사를 마치셨습니까?	크루세이더 파견원
QUEST_LV_0500_20200723_000134	So that's what happened.{nl}It is very likely that she has come up to this place and fell down the cliff.{nl}She may not be safe for sure.	그렇게 된 것이군요.{nl}이곳까지 와서 절벽 아래로 떨어졌을 가능성이 높습니다.{nl}당연히 무사하진 못 했겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000135	Kruvina Liquid was on the fallen object means...that the woman must be the Glacia.	떨어져 있던 물품에 크루비나 용액이 묻어 있었다는 말은.. 그 여인이 곧, 글레이시어겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000136	Based on what the Revelator has investigated and what we've been investigating, it seems that Glacia was harmed by a larger being.{nl}There must be a demon behind this that harmed her.	계시자님께서 조사해주신 내용과 저희가 그동안 조사한 내용을 토대로 추측해봤을 때, 글레이시어는 더 큰 존재에게 해를 입었을 것으로 생각됩니다.{nl}아무래도 그녀의 정신을 해치고 마족화시킨 배후가 있겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000137	Revelator.{nl}I think it's time to go down the cliff.{nl}Tell me whatever you find at the White Witch's Forest.	계시자님.{nl}이제는 저 절벽 아래로 내려가봐야 할 때인 것 같습니다.{nl}하얀 마녀의 숲에서 무엇이든지 발견하신다면 저에게 알려주시길 부탁드립니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000138	Glacia might have become this state after she fell off the cliff.{nl} Tell me whatever you find at the White Witch's Forest.	글레이시어는 절벽 아래로 떨어진 이후 지금에 이르렀을 겁니다.{nl}하얀 마녀의 숲에서 무엇이든지 발견하신다면, 저에게 알려주시길 부탁드립니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000139	Revelator for now..	계시자님 지금은..	크루세이더 파견원
QUEST_LV_0500_20200723_000140	Stop, please.	멈춰주십시오.	크루세이더 마스터
QUEST_LV_0500_20200723_000141	Revelator.{nl} I need to tell you something.	계시자님.{nl}드릴 말씀이 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000142	I am the commander here.{nl}Please refrain from any unauthorized investigation activities.{nl}Even if you are a revelator, you will be at a disadvantage if you break the laws of the Kingdom.	이곳의 지휘를 담당하고 있는 것은 바로 저입니다.{nl}허가되지 않은 조사 활동은 삼가 주십시오.{nl}아무리 계시자님이라고 하셔도, 왕국의 법을 어기신다면 불리한 입장에 처하시게 될 겁니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000143	I would like to say my sincere appreciation for the dedication of the Revelator who cooperated with the investigation.{nl}However, if any enemy is a threat to the new world, he must be punished.{nl}That's the only duty for the Crusader.	조사에 협조해주신 계시자님의 헌신에 대해서는 분명한 감사를 표하겠습니다.{nl}다만, 적이 누구든지 신수에 위협이 될 존재라면 마땅히 처단해야 합니다.{nl}크루세이더가 가진 의무는 그것뿐입니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000144	Please refrain from arbitrary investigation from now on.	앞으로는 독단적인 조사는 지양해주십시오.	크루세이더 마스터
QUEST_LV_0500_20200723_000145	We are investigating the abnormal severe cold wave coming from the Nubarsk Cliff.{nl}However, we are having difficulties due to insufficient manpower.{nl}If you are okay, can you help me?	누바스크 절벽에서 발생하고 있는 이상 한파 현상에 대해 조사하고 있습니다.{nl}하지만, 인력이 부족한 탓에 어려움을 겪고 있습니다.{nl}괜찮으시다면 도와주실 수 있으십니까?	크루세이더 파견원
QUEST_LV_0500_20200723_000146	Thank you.{nl} Let's go to the Nubarsk Cliff.	감사합니다.{nl}누바스크 절벽으로 가시죠.	크루세이더 파견원
QUEST_LV_0500_20200723_000147	Abnormal severe cold wave is coming from Nubarsk Cliff.	이상 한파는 누바스크 절벽에서 발생하고 있습니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000148	Thank you for helping the investigation.{nl}If enough evidence is gathered, I will take it to the kingdom and prepare for plans.{nl}I'm worried about the lack of manpower all the time.	조사를 도와주셔서 감사합니다.{nl}충분한 증거가 모이면 왕국에 가져가 대책을 마련할 생각입니다.{nl}항상 인력이 부족해서 고민이군요..	크루세이더 파견원
QUEST_LV_0500_20200723_000149	I can't help you.	도울 수 없다고 한다.	
QUEST_LV_0500_20200723_000150	White Witch and the Crusader(1)	하얀 마녀와 크루세이더(1)	
QUEST_LV_0500_20200723_000151	我去去就回來。	다녀오겠다고 한다.	
QUEST_LV_0500_20200723_000152	I am busy with other things right now.	지금은 다른 일 때문에 바쁘다고 한다.	
QUEST_LV_0500_20200723_000153	White Witch and the Crusader(2)	하얀 마녀와 크루세이더(2)	
QUEST_LV_0500_20200723_000154	I'll do my best on this task.	이번 일에 최선을 다하겠다고 한다.	
QUEST_LV_0500_20200723_000155	I want to quit.	이쯤에서 그만두고 싶다고 한다.	
QUEST_LV_0500_20200723_000156	White Witch and the Crusader(3)	하얀 마녀와 크루세이더(3)	
QUEST_LV_0500_20200723_000157	I don't want to be involved anymore.	더 관여하고 싶지 않다고 말한다.	
QUEST_LV_0500_20200723_000158	White Witch and the Crusader(4)	하얀 마녀와 크루세이더(4)	
QUEST_LV_0500_20200723_000159	I am not interested.	관심이 없다고 한다.	
QUEST_LV_0500_20200723_000160	White Witch and the Crusader(5)	하얀 마녀와 크루세이더(5)	
QUEST_LV_0500_20200723_000161	Share the result of the investigation.	조사 결과를 전한다.	
QUEST_LV_0500_20200723_000162	The investigation is not finished yet.	아직 조사가 끝나지 않았다고 한다.	
QUEST_LV_0500_20200723_000163	White Witch and the Crusader(6)	하얀 마녀와 크루세이더(6)	
QUEST_LV_0500_20200723_000164	I have other things to do.	지금은 다른 일이 있다고 한다.	
QUEST_LV_0500_20200723_000165	White Witch and the Crusader(7)	하얀 마녀와 크루세이더(7)	
QUEST_LV_0500_20200723_000166	Show the letter.	편지를 보여준다.	
QUEST_LV_0500_20200723_000167	Pretend not to know.	시치미를 뗀다.	
QUEST_LV_0500_20200723_000168	Abnormal Severe Cold Wave of Stogas Plateau 	스토가스 고원의 이상 한파	
QUEST_LV_0500_20200723_000169	Help with the investigation.	조사에 도움을 준다.	
QUEST_LV_0500_20200723_000170	Don't help with the investigation.	조사를 돕지 않는다.	
QUEST_LV_0500_20200723_000171	Talk to Crusader Master	크루세이더 마스터와 대화하기	
QUEST_LV_0500_20200723_000172	The Crusaders Master, who was in charge of investigations in the Stogas Plateau, is asking for help from the Revelators.{nl}Go to Zofija Eleonora, Crusader Master of Stogas Plateau and listen to the story.	스토가스 고원 지대에서 조사 임무를 맡던 크루세이더 마스터가 계시자들에게 도움을 요청하고 있습니다.{nl}스토가스 고원의 크루세이더 마스터 조피아 엘레노라를 찾아가 이야기를 들어보세요.	
QUEST_LV_0500_20200723_000173	Get ready and go back to Crusader Master	준비를 마치고 크루세이더 마스터에게 돌아가기	
QUEST_LV_0500_20200723_000174	It is said that Zofija had asked the Revelators for help in defeating the Glacia under the cliff.{nl}If you're ready to go down the cliff,  Return to Zofija and tell about it.	조피아는 절벽 아래에 있는 글레이시어를 처치하기 위해 계시자들에게 도움을 요청했다고 합니다.{nl}절벽 아래로 내려 갈 준비를 마쳤다면 조피아에게 돌아가 이야기하세요.	
QUEST_LV_0500_20200723_000175	White Witch and the Crusader	하얀 마녀와 크루세이더	
QUEST_LV_0500_20200723_000176	Talk to Crusader Envoy	크루세이더 파견원과 대화하기.	
QUEST_LV_0500_20200723_000177	The Crusader Envoy seems to have something to tell you.{nl}Talk to the Crusader Envoy.	크루세이더 파견원이 당신에게 할 말이 있는 듯 합니다.{nl}크루세이더 파견원과 이야기를 나눠 보세요.	
QUEST_LV_0500_20200723_000178	Collect Plants.	식물을 채집하기.	
QUEST_LV_0500_20200723_000179	The Crusader instructed an investigation about the objects found during the exploration of the White Witch's Forest.{nl}Go to Plague Doctor Master and ask for an analysis of Red Liquid with Thin Ice.	크루세이더 파견원은 하얀 마녀의 숲을 탐사 중 발견한 물건에 대해 조사를 맡겼습니다.{nl}플레이그 닥터 마스터에게 찾아가 살얼음 띈 붉은 액체의 분석을 의뢰하세요.	
QUEST_LV_0500_20200723_000180	Return to Plague Doctor Master	플레이그 닥터 마스터에게 돌아가기.	
QUEST_LV_0500_20200723_000181	You have acquired the plant Plague Doctor Master asked for.{nl}Return to Plague Doctor Master and hand over the plant to finish analysis of the solution.	플레이그 닥터 마스터가 말한 식물을 구했습니다.{nl}플레이그 닥터 마스터에게 돌아가 의뢰를 용액 분석을 마무리할 수 있도록 식물을 전해주세요.	
QUEST_LV_0500_20200723_000182	Receive the result of investigation from Plague Doctor Master	플레이그 닥터 마스터에게 조사 결과를 받기	
QUEST_LV_0500_20200723_000183	Talk to the Plague Doctor again.	플레이그 닥터와 다시 이야기 하기.	
QUEST_LV_0500_20200723_000184	The Plague Doctor Master expressed concern that the identity of the solution was Kruvina's Liquid.{nl}He seems to have something to request, so talk to the Plague Doctor Master again.	플레이그 닥터 마스터는 용액의 정체가 크루비나 용액이라는 사실을 알고 우려를 표했습니다.{nl}그가 당부할 것이 있는 것 같으니 다시 플레이그 닥터 마스터와 대화하세요.	
QUEST_LV_0500_20200723_000185	Return to Crusader Envoy.	크루세이더 파견원에게 돌아가기.	
QUEST_LV_0500_20200723_000186	Finished analysis of the solution.{nl}Return to Crusader Envoy and return the Kruvina Liquid.	용액의 분석 의뢰를 완료했습니다.{nl}크루세이더 파견원에게 돌아가 크루비나 용액을 돌려주세요.	
QUEST_LV_0500_20200723_000187	Crusader Envoy said they would take up further investigations of the Kruvina Liquid.{nl}Talk to the Envoy again to ask if there is anything to help.	크루세이더 파견원은 크루비나 용액에 대한 이후 조사는 자신들이 맡겠다고 했습니다.{nl}파견원과 다시 이야기해서 도울 일이 있는지 물어보세요.	
QUEST_LV_0500_20200723_000188	Stogas Commanding Officer Ades	스토가스 분대장 아데스 찾아가기.	
QUEST_LV_0500_20200723_000189	The Crusader Envoy says there is a place where a figure suspected to be Glacia has been spotted.{nl}Go to Stogas Commanding Officer Ades at Stogas Plateau camping ground and listen to him.	크루세이더 파견원은 글레이시어로 추정되는 인물이 목격된 장소가 있다고 합니다.{nl}스토가스 고원의 야영지 지역에 있는 스토가스 분대장 아데스를 찾아가 관련된 이야기를 들어보세요.	
QUEST_LV_0500_20200723_000190	Go to Soldier Motimer.	고원병사 모티머 찾아가기.	
QUEST_LV_0500_20200723_000191	I heard the story of a woman who is suspected to be a Glacia from Ades.{nl}Go to Soldier Motimer for more details.{nl} 	아데스로부터 글레이시어로 추정되는 여인의 이야기를 들었습니다.{nl}자세한 이야기를 듣기 위해 고원병사 모티머를 찾아세요.{nl}	
QUEST_LV_0500_20200723_000192	Talk to Soldier Motimer.	고원병사 모티머와 대화하기.	
QUEST_LV_0500_20200723_000193	Listen to Soldier Motimer about a story of a woman who is suspected to be a Glacia.	고원병사 모티머에게 글레이시어로 추정되는 여인에 대한 이야기를 들으세요.	
QUEST_LV_0500_20200723_000194	Investigate incident place.	사건 장소 조사하기.	
QUEST_LV_0500_20200723_000195	Investigate the place where the woman was found while Soldier Motimer completes his task.	고원병사 모티머가 자신의 일을 마무리하는 동안 여인이 발견되었던 장소를 조사해 보세요.	
QUEST_LV_0500_20200723_000196	Return to Soldier Motimer.	고원병사 모티머에게 돌아가기.	
QUEST_LV_0500_20200723_000197	I found the Krubina Liquid at the scene of the incident, and I was able to find the shackle from the monsters.{nl}Go back to Soldier Motimer and show the results of the investigation and ask about the circumstances of the incident.	사건 현장에서 크루비나 용액을 발견했고, 몬스터로 부터 족쇄를 찾을 수 있었습니다.{nl}고원병사 모티머에게 돌아가 조사 결과를 보여주고 사건의 경위에 대해 물어보세요.	
QUEST_LV_0500_20200723_000198	Retrieve Lost Objects	유실된 물건 회수	
QUEST_LV_0500_20200723_000199	Hand over worn out shackle to Crusader Envoy	크루세이더 파견원에게 닳고 닳은 족쇄 전해주기.	
QUEST_LV_0500_20200723_000200	Finished investigation from the camping ground.{nl}Return to Crusader Envoy and tell the result of the investigation.	야영지에서의 조사를 끝냈습니다.{nl}크루세이더 파견원에게 돌아가 조사 결과를 알려주세요.	
QUEST_LV_0500_20200723_000201	Talk to the Crusader Envoy to continue the investigation.	조사를 지속하기 위해 크루세이더 파견원과 이야기를 나누세요.	
QUEST_LV_0500_20200723_000202	Conduct an investigation in the White Witch's Forest.	하얀 마녀의 숲에서 조사를 진행하기.	
QUEST_LV_0500_20200723_000203	The Crusader Envoy guessed that there would be someone behind this.{nl}Investigate the Glacia's traces in the White Witch's Forest.	크루세이더 파견원은 이 일의 배후가 있을 것임을 짐작했습니다.{nl}하얀 마녀의 숲에서 글레이시어의 흔적을 조사하세요.	
QUEST_LV_0500_20200723_000204	Deliver bunch of letters to Crusader Envoy.	크루세이더 파견원에게 편지 뭉치를 전달하기.	
QUEST_LV_0500_20200723_000205	Bring the Crusader Envoy items from the White Witch's Forest.	크루세이더 파견원에게 하얀 마녀의 숲에서 발견한 것들을 가져다주세요.	
QUEST_LV_0500_20200723_000206	Talk to Crusader Master	크루세이더 마스터와 대화하기.	
QUEST_LV_0500_20200723_000207	Crusader Master Zofija Eleanora seems to have something to say. {nl}Talk to her.	크루세이더 마스터 조피아 엘레노라가 할말이 있는 듯 합니다.{nl}그녀와 대화하세요.	
QUEST_LV_0500_20200723_000208	Find Crusader Envoy.	크루세이더 파견원을 찾아가기.	
QUEST_LV_0500_20200723_000209	Find Crusader Envoy who is investigating the abnormal severe cold wave of Stogas Plateau.	스토가스 고원의 이상 한파를 조사하고 있는 크루세이더 파견원에게 찾아가세요.	
QUEST_LV_0500_20200723_000210	Investigate the abnormal severe cold wave coming from Nubarsk Cliff.	누바스크 절벽에서 나타나는 이상 한파에 대해 조사하기.	
QUEST_LV_0500_20200723_000211	Investigate the abnormal severe cold wave coming from Nubarsk Cliff and tell about it to Crusader Envoy.	누바스크 절벽에서 이상 한파 현상에 대해 조사하고 결과를 크루세이더 파견원에게 들려주세요.	
QUEST_LV_0500_20200723_000212	Tell Crusader Envoy about the investigation result of abnormal severe cold wave.	이상 한파에 대한 조사 결과를 크루세이더 파견원에게 알려주세요.	
QUEST_LV_0500_20200902_000213	You came.{nl}I asked you for cooperation.	오셨습니까?{nl}협조를 부탁드리려고 계시자님을 불렀습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000214	Since you have investigated about the Glacia, I think you are the one who knows the best about the truth.{nl}Will you cooperate with the investigation?	글레이시어에 대한 조사를 진행하신 적이 있으시니, 아무래도 계시자님만큼 이 사건의 진상에 가까이 다가간 사람은 없을 거로 생각합니다.{nl}조사에 협조해 주실 수 있으십니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000215	Thank you for your cooperation.{nl}The thing I gave you is the accessory from the Glacia's Cloth.{nl}We need to investigate how the Glacia could have survived from the demon and be here.	협조에 감사드립니다.{nl}계시자님께 드린 물건은 글레이시어의 옷에서 떨어져 나온 장신구입니다.{nl}글레이시어가 어떻게 이곳까지 마족으로부터 목숨을 지킬 수 있었는지 알아볼 필요가 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000216	Please show that accessory to the demon and see how they react.	그 장신구를 마족에게 보여주고 반응을 살펴봐 주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000217	Thank you for your cooperation.{nl}Show shining marvel to the demon and see how they react.	협조에 감사드립니다.{nl}반짝이는 구슬을 마족에게 보여주고 반응을 살펴봐 주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000218	You are back.	돌아오셨습니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000219	The demons were frightened away?{nl}It is true that the Glacia is a strong demon.. She might have been a human when she was passing here.	마족이 겁에 질려 도망갔다고요?{nl}글레이시어가 강력한 마족인 건 사실이지만.. 그녀가 여기를 지날 때는 아직 인간이었을 때입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000220	Then.. Maybe more than the Glacia might be related to this case.	그렇다면.. 글레이시어 이상의 다른 마족이 이 사건과 연관되어 있을 가능성이 크군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000221	Our last Envoy said that he have seen Suspicious Piece with Kruvina Liquid on near the root on the rock.{nl}We haven't touched a thing to preserve the scene.	지난번 저희 파견원이 암벽에 있는 나무뿌리 근처에서 크루비나 용액이 묻은 수상한 조각을 봤다고 하더군요.{nl}현장 보존을 위해 건들지는 않았습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000222	I'll investigate for the piece, so please look for the Suspicious Piece and prepare for the investigation.	제가 직접 그 조각을 조사할 테니 계시자님 께서는 수상한 조각을 찾아 조사를 준비해 주세요.	크루세이더 마스터
QUEST_LV_0500_20200902_000223	Go down the stairs to the left, and keep going, the Suspicious Piece is between the rock wall and the tree roots.{nl}Revelator, please go first and prepare for the investigation.	수상한 조각은 왼쪽 계단 아래로 내려가, 그대로 가시다 보면 암벽과 나무뿌리 사이에 있습니다.{nl}계시자님께서 먼저 가서 조사를 준비해주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000224	How should I tell...{nl}To start with the conclusion..	어떻게 말씀을 드려야 할지..{nl}결론부터 말씀드리자면..	크루세이더 마스터
QUEST_LV_0500_20200902_000225	This piece has the power of demons over long years{nl}This is more of a power I have ever encountered.{nl}Maybe the Glacia is...	이 조각에는 오랜 시간에 걸쳐 마족의 힘이 배어있습니다.{nl}제가 마주쳤던 그 어떤 마족보다도 더욱 강한 힘이군요.{nl}어쩌면 글레이시어는..	크루세이더 마스터
QUEST_LV_0500_20200902_000226	Would you believe that Glacia is no matter anymore compared to the master of power?	이 힘의 주인에 비하면 글레이시어는 큰 걱정거리가 아닌 수준이라면 믿으시겠습니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000227	Investigation is in fast progress thanks to the Revelator's cooperation.	계시자님의 협조 덕분에 조사가 빠르게 진척되고 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000228	Inconveniently.. We need more convincing evidence to prove who or what is behind Glacia.	번거롭게도.. 글레이시어의 배후를 증명해내기 위해서는 더 확실한 증거가 필요합니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000229	Did you say that the place where you found Glacier's letter last time was under the cliff?{nl}I would like you to go there and check again to see if there is any evidence that I missed at that time.	지난번 글레이시어의 편지를 발견한 곳이 절벽 아래라고 하셨죠?{nl}그곳에 가서 그때 놓친 증거가 없는 지, 다시 확인해주셨으면 합니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000230	Please investigate the White Witch's Forest.	하얀 마녀의 숲을 조사해주시길 바랍니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000231	Instruction is definitely proof.{nl}It even has the name of Glacia.	지령서라면 확실한 증거입니다.{nl}글레이시어의 이름까지 적혀있군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000232	But how come is it written in the language of humans? The power felt from the piece was definitely the power of the demon.	그렇지만 어째서 인간의 언어로 적혀있을까요?{nl}조각에서 느꼈던 힘은 마족의 힘이 분명했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000233	It wants to speak of its presence.	우리에게 자신의 존재를 알리고 싶어 하는군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000234	Now the proof that someone is behind is for sure.{nl}Revelator, while you were down the cliff, I have requested fora cooperation to the Kingdom.	배후가 있다는 증거는 확실해졌습니다.{nl}계시자님께서 절벽 아래로 내려가 있는 동안, 저는 조각을 조사하기 위해 왕국에 협조를 요청했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000235	It is said that there is a person in the kingdom who knows best when it comes to the power of the demons. {nl}Please give the Rangda master Uolios Wahid the pieces.{nl}Undesirable.. but it is an order from the Kingdom.	왕국에서는 마족의 힘이라면 가장 잘 알만한 사람이 있다고 하더군요.{nl}랑다 마스터인 우올리오스 와히드에게 조각을 전해주십시오.{nl}탐탁지는 않지만.. 왕국의 명령입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000236	We're counting on you.{nl}If you pass that piece, there is no more thing left that you need to help.	그럼 부탁드립니다.{nl}그 조각만 전해주신다면 계시자님께서 도와주실 일은 더 없습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000237	Revelator, thank you for your help.	계시자님, 도와주셔서 감사했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000238	Glacia Casimila.{nl}It's Glacia's human name.	글레이시어 카시밀라.{nl}글레이시어가 인간이었을 때의 이름입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000239	You came.{nl}Already heard about the story.	오셨군요.{nl}이야기는 미리 들었습니다.	랑다 마스터
QUEST_LV_0500_20200902_000240	Strong energy.{nl}Had it not been for the Crusader Master's action, it would not have been strange if you fell down on your way to this place.	강한 기운이군요.{nl}크루세이더 마스터님의 조치가 없었더라면, 이곳에 오는 중에 쓰러지셨어도 이상하지 않았을 겁니다.	랑다 마스터
QUEST_LV_0500_20200902_000241	The owner of this power is the name of the land, given by the name of the Beholder.{nl}I will tell you more than this later if I have a chance.{nl}We'll take care of this piece.{nl}Will you hand it over to the girl next to you?	이 힘의 주인은 이 땅의 명칭으로 주시자라는 이름의 존재군요.{nl}이 이상의 이야기는 나중에 기회가 된다면 말씀드리죠.{nl}이 조각은 저희가 관리하겠습니다.{nl}저 옆의 소녀에게 주시겠습니까?	랑다 마스터
QUEST_LV_0500_20200902_000242	Rangda Girl	랑다 소녀	
QUEST_LV_0500_20200902_000243	Treat her well, she is a kid.	어린 아이이니 조심히 대해주세요.	랑다 마스터
QUEST_LV_0500_20200902_000244	Be careful not to lose your life getting involved in Dimensional Collapse and Division Singularity.{nl}Especially, behave carefully in the Division Singularity. It is an extremely dangerous place.	차원 붕괴와 분열 특이점에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}특히 분열 특이점에서는 행동을 주의하세요. 무척 위험한 장소입니다.	QUEST_LV_0500_20200324_000084	Be careful not to get swept into the dimensional collapse.{nl} It would be wise to approach when you're fully prepared.  	차원 붕괴에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다.	세이지 파견원
QUEST_LV_0500_20200902_000245	If you're not ready enough, don't get any closer. Be ready thoroughly before approaching.	준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다. 철저한 준비를 하시고 접근하시기 바랍니다. 	세이지 파견원
QUEST_LV_0500_20200902_000246	White Witch and the Crusader(8)	하얀 마녀와 크루세이더(8)	
QUEST_LV_0500_20200902_000247	Cooperate with the investigation.	조사에 협조한다.	
QUEST_LV_0500_20200902_000248	Won't cooperate with the investigation.	협조하고 싶지 않다.	
QUEST_LV_0500_20200902_000249	White Witch and the Crusader(9)	하얀 마녀와 크루세이더(9)	
QUEST_LV_0500_20200902_000250	I'd be prepared.	준비해 두겠다고 한다.	
QUEST_LV_0500_20200902_000251	Tell him to go there later	나중에 가자고 한다.	
QUEST_LV_0500_20200902_000252	White Witch and the Crusader(10)	하얀 마녀와 크루세이더(10)	
QUEST_LV_0500_20200902_000253	That's too difficult to do now.	지금은 어렵다고 한다.	
QUEST_LV_0500_20200902_000254	White Witch and the Crusader(11)	하얀 마녀와 크루세이더(11)	
QUEST_LV_0500_20200902_000255	I will pass it.	전해주겠다고 말한다.	
QUEST_LV_0500_20200902_000256	I can't help you.	도울수 없다고 한다.	
QUEST_LV_0500_20200902_000257	White Witch and the Crusader(12)	하얀 마녀와 크루세이더(12)	
QUEST_LV_0500_20200902_000258	I don't want to be involved anymore.	더 이상 관여하고 싶지 않다고 한다.	
QUEST_LV_0500_20200902_000259	Find Crusader Master.	크루세이더 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000260	Crusader Master seems to have something to say to you.{nl}Go to her and ask her what's wrong.	크루세이더 마스터가 당신에게 할 말이 있는 듯 합니다.{nl}그녀를 찾아가 무슨 일인지 물어보세요.	
QUEST_LV_0500_20200902_000261	Use Glacia's belongings to the monster.	글레이시어의 소지품을 몬스터에게 사용하기.	
QUEST_LV_0500_20200902_000262	As the Crusader Master asked, show Glacia's belongings to the monsters.	크루세이더 마스터의 요청대로, 글레시이어의 소지품을 몬스터들에게 보여주세요.	
QUEST_LV_0500_20200902_000263	Report the result of investigation to the Crusader Master.	조사 결과를 크루세이더 마스터에게 보고하기.	
QUEST_LV_0500_20200902_000264	Monsters frightened away as you show the belongings of the Glacia!{nl}Tell the result of the investigation.	글레시이서의 소지품을 몬스터에게 보여주니, 몬스터들은 허겁지겁 달아났습니다!{nl}조사 결과를 크루세이더 마스터에게 알려주세요.	
QUEST_LV_0500_20200902_000265	Crusader Master is trying to ask for cooperation for the next investigation.{nl}Talk to the Crusader Master.	크루세이더 마스터가 다음 조사를 위해 협조를 요청하려고 합니다.{nl}크루세이더 마스터와 대화하세요.	
QUEST_LV_0500_20200902_000266	Prepare for the Suspicious Piece.	수상한 조각 조사 준비하기.	
QUEST_LV_0500_20200902_000267	The Crusader Master has received a report from the envoy about the Suspicious Piece that is believed to have been spilled by Glacier.{nl}Go to the Suspicious Piece and be prepared in advance for the Crusader Master to investigate.	크루세이더 마스터는 파견원으로부터 글레이시어가 흘린 것으로 추정되는 수상한 조각에 대한 보고를 받았습니다.{nl}수상한 조각이 있는 곳으로 가서 크루세이더 마스터가 조사할 수 있도록 미리 준비를 해두세요.	
QUEST_LV_0500_20200902_000268	Return to Crusader Master.	크루세이더 마스터에게 돌아가기.	
QUEST_LV_0500_20200902_000269	Crusader Master took the Suspicious Piece.{nl}Retur to her and hear about the result of the investigation.	크루세이더 마스터가 수상한 조각을 가져갔습니다.{nl}그녀에게 돌아가 조사 결과에 대해 들어보세요.	
