QUEST_LV_0300_20151224_000724	我已经放入足够的饲料，请你至少对三种怪物试试看。	먹이는 넉넉히 넣어두었으니까 적어도 세 종류의 몬스터에게는 시도해봐.				응사 마스터
QUEST_LV_0300_20151224_000725	还是失败了吗.. {nl}虽然可惜，但这是预料中的事。{nl}	역시 실패했나.. {nl}아쉽지만 예상했던 거야.{nl}	QUEST_UNUSED_20151001_000421	Did we fail. It's so bad, but I've expected it.{nl}Regardless of the outcomes, I will pay for your efforts.{nl}Good. I will teach you myself.	역시 실패했나. 아쉽지만 예상했던 바다.{nl}결과야 어찌되었든 그대의 노력에는 보답해야겠지.{nl}좋다, 내가 직접 지도해주도록 하지.	응사 마스터
QUEST_LV_0300_20151224_000726	无论结果如何，我都得回馈你的努力。{nl}我认为传授新技能是我所能给予的最大的奖励，你觉得呢？	결과야 어찌되었든 네 노력에는 보답해야겠지?{nl}새로운 기술 전수라면 내가 줄 수 있는 가장 큰 보상이라 생각하는데, 어때?				응사 마스터
QUEST_LV_0300_20151224_000727	确实射中敌人..{nl}如果想说自己是有点能耐的黑暗骑兵，这算是基本的吧。{nl}	확실하게 적을 쏘아 맞추는 것..{nl}자신이 좀 쏜다고 하는 슈바르츠라이터라고 말하려면 그건 기본인 셈이지.{nl}	QUEST_UNUSED_20151001_000422	You want to learn more advanced skills?{nl}If you want to learn advanced skills of Schwaze Reiter, your should possess competent skills.{nl}The most important thing is to shoot enemies accurately.	더 고급기술을 배우고 싶다고?{nl}슈바르츠라이터의 고급 기술을 배우려면 그럴만한 실력이 뒷바침 되어야겠지.{nl}첫째도 둘째도 중요한건 확실하게 적을 쏘아 맞추는 일이다.	슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000728	再加上你说想学新技能.. {nl}那麽，至少必须闭著眼睛也能射中任何敌人，不是吗？{nl}	게다가 새로운 기술을 배우고 싶다니.. {nl}적어도 어떤 적이든 눈 감고도 맞출 정돈 되어야 하지 않겠나.{nl}				슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000729	不过我们不是瞎子，不一定要做到那样。{nl}	하지만 우린 장님이 아니니 굳이 그럴 것 까진 없지.{nl}				슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000730	你有自信的样子我很满意。{nl}但我必须确认你是不是只会耍嘴皮子。{nl}	자신감은 마음에 드는군.{nl}하지만 입만 산 건 아닌 지 확인해 봐야겠어.{nl}	QUEST_UNUSED_20151001_000423	I like your confidence.{nl}But, I should check whether youa re really competent enough.{nl}I will acknowledge you if you succeed landing hits on enemies 200 times consecutively without any mistake.	자신감은 마음에 드는군.{nl}하지만 입만 산건 아닌 지 확인해보겠다.{nl}일반 몬스터에게 가서 실수없이 연속으로 200번 명중시키고 온다면 인정하도록 하지.	슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000731	如果你能完美地连续命中敌人，我就肯定你的能耐。{nl}你就连续命中200次左右吧…？ 连我都觉得这太简单了。	적에게 실수없이 연속으로 명중시키고 온다면 인정하도록 하지.{nl}한 200번 정도..? 내가 생각해도 너무 쉽군.				슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000732	果然！ 你不是在说大话。{nl}既然你有这种能耐，我教你就有意义了。	과연! 허세가 아니었어.{nl}그 정도 실력이라면 나도 가르치는 보람이 있지.	QUEST_UNUSED_20151001_000424	So you were not a bluff.{nl}I would be pleasant to teach you if your skills are like those.	과연 허세는 아니었군.{nl}그 정도 실력이라면 나도 가르치는 보람이 있지.	슈바르츠라이터 마스터
QUEST_LV_0300_20151224_000733	真正的武僧之路..{nl}必须禁得住把自己逼到极限的严酷修练才能看见。{nl}	진정한 몽크의 길이란..{nl}자신을 한계까지 몰아세우는 혹독한 수련을 견뎌야 보이는 법이라오.{nl}	QUEST_UNUSED_20151001_000425	You've come here to learn the skills of Monk?{nl}That's good. I can trust you.{nl}There's something I need to request to you.{nl}	몽크의 기술을 배우러 왔소?{nl}그럼 마침 잘 됐군. 당신이라면 믿고 맡길 수 있지.{nl}부탁하고 싶은 일이 있소.{nl}	몽크 마스터
QUEST_LV_0300_20151224_000734	如果你愿意挑战，我马上开始。{nl}准备好之后请答覆我一声。	그대가 도전하겠다고 한다면 바로 시작하도록 하겠소.{nl}준비가 되었다면 대답해 주길 바라오.	QUEST_UNUSED_20151001_000426	I still regret for what I did in the past.{nl}I am helping some peolpe as a result, but if it becomes known to other people, I will be in a trouble.{nl}You have to send them a gift, if you do it well, I will teach you some skills.	난 과거에 한 실수를 지금도 후회하고 있소.{nl}그에 대한 속죄겸 어떤 이들을 돕고 있는데 이게 알려지면 곤란한 일이라서 말이오.{nl}그들에게 물건을 하나 전하면 되는데, 잘 해낸다면 실력으로 인정하고 기술을 전수하리다.	몽크 마스터
QUEST_LV_0300_20151224_000735	你最好赶紧採取行动。{nl}如果不能在限制时间内消灭足够的怪物就必须从头算起。	나와 이럴 게 아니라 서두르는 게 좋을 거요.{nl}제한 시간 내에 충분한 몬스터를 처치하지 못하면 처음부터 다시 셀 테니까.	QUEST_UNUSED_20151001_000427	There are lots of people who blame me.{nl}But, I am not doing this task for those people.{nl}I am just taking my responsibility for my mistake.	그 일로 나를 원망하는 사람들도 많지.{nl}하지만 그런 사람들을 신경써서 하는 일은 아니오.{nl}다만 나 스스로의 실수에 대한 책임을 지는 것이지.	몽크 마스터
QUEST_LV_0300_20151224_000736	厉害。{nl}现在你只要跟我学一手就行了。	훌륭하오.{nl}그럼 이제 나에게 한 수 배우는 일만 남았군.	QUEST_UNUSED_20151001_000428	Have you passed it well?{nl}Then, you just have to learn from me.	잘 전해주었소?{nl}그럼 이제 나아게 한 수 배우는 일만 남았군.	몽크 마스터
QUEST_LV_0300_20151224_000737	我知道你已经准备好要成为了不起的宽恕者..{nl}但是有一件更重要的大事。{nl}	당신이 훌륭한 파드너가 될 준비가 다 되었다는 건 알고 있지만..{nl}그보다 더 큰일이 있어서 말입니다.{nl}	QUEST_UNUSED_20151001_000429	You've come here to get acknowledged by me?{nl}But, I have some matter to take care of now so it's little hard at the moment.{nl}The book of transactions has been ripped off due to the monsters.{nl}{nl}Because of this, I can't concentrate on other works.{nl}If you are in a hurry, then I will tell you the location so please get me the preliminary book.{nl}This is a secret, but I am telling you because of our relationship and I trust you.	나에게 새로이 인정받기 위해 왔는가?{nl}하지만 지금은 내가 조금 곤란한 일이 있어서 힘들겠군.{nl}몬스터들 때문에 거래 장부가 찢어져버려서 말이네.{nl}{nl}이거 때문에 지금 다른 업무를 보는 일도 정신이 없네.{nl}정 급하다면 내가 장소를 알려줄테니 대신 예비 장부를 가져와주게.{nl}이런건 비밀이긴 하지만 자네와 그동안의 인연도 있고 믿을만한 사람이라고 생각하고 있으니 말이네.	파드너 마스터
QUEST_LV_0300_20151224_000738	唉，这无礼的怪物把我的捐款帐簿全都撕毁了。{nl}因为这个缘故，现在连处理其他业务都很麻烦。{nl}	글쎄, 이 불경한 몬스터들이 제 헌금 장부를 다 찢어놓았어요.{nl}이것 때문에 지금 다른 업무를 보는 것도 힘이 들고요.{nl}				파드너 마스터
QUEST_LV_0300_20151224_000739	如果您真的很急，我把地点告诉您，请您帮忙把备用帐簿带来给我。{nl}虽然这是机密，但我们这段时间很投缘，而且我认为您是值得相信的人。	정 급하시다면 제가 장소를 알려 줄 테니 예비 장부를 가져와 주세요.{nl}이런 건 비밀이지만, 당신과 그동안의 인연도 있고 믿을만한 사람이라고 생각하고 있으니까요.				파드너 마스터
QUEST_LV_0300_20151224_000740	备用帐簿就在艾高斯修道院分馆。{nl}	예비 장부는 엘고스 수도원 별관에 있어요.{nl}	QUEST_UNUSED_20151001_000430	The preliminary book is at 35_3 at the monastery.{nl}In order to prevent other people from finding it, I've hid it inside a book and there are some fake books as well so find it well.	예비 장부는 수도원 35_3에 있네.{nl}다른 자들이 찾아내지 못하도록 책속에 숨겨두기도 했고 가짜 장부도 여럿 놓아두었으니 잘 찾아오게.	파드너 마스터
QUEST_LV_0300_20151224_000741	为防万一不让有心人拿走，我把它藏在书裡..{nl}而且也放了几本假帐簿，请您仔细找找再带来给我。	행여나 엉뚱한 사람들이 가져가지 못하도록 책 속에 숨겨두거나..{nl}가짜 장부도 여럿 놓아두었으니 잘 찾아 가지고 오세요.				파드너 마스터
QUEST_LV_0300_20151224_000742	您顺利找到啦。{nl}既然急事已经处理好，我就藉此事肯定您。	제대로 찾아오셨군요.{nl}급한 일은 처리했으니 이걸로 당신을 인정하겠습니다.	QUEST_UNUSED_20151001_000431	You've found it well.{nl}Now, since we've taken care of urgent matter, I will acknowledge you with this.	제대로 찾아왔군.{nl}급한 일은 처리했으니 자네는 이걸로 인정해주겠네.	파드너 마스터
QUEST_LV_0300_20151224_000743	您来得正好。{nl}我刚好在找人协助我进行研究。{nl}	마침 잘 오셨어요.{nl}안그래도 제 연구를 도와주실 분을 찾고 있었거든요.{nl}	QUEST_UNUSED_20151001_000432	In order to control the abilities of Druid well, you should know well about the plants you control.{nl}I am actually researching on the occurence which the over grown plants turned into monsters so you may learn something from it.{nl}If you help me with this, I will acknowledge it as your training.	드루이드의 능력을 잘 다루기 위해서는 자신이 다루는 식물에 대해서 잘 아는 것도 중요합니다.{nl}마침 제가 신수의 날 이후로 과성장한 식물들이 몬스터가 되어 날뛰는 문제를 조사하는 중이니 당신도 배울 점이 있겠지요.{nl}이 일을 돕는다면 그 부분을 수행으로 인정해드리겠습니다.	드루이드 마스터
QUEST_LV_0300_20151224_000744	神树之日结束后已经过了4年..{nl}灾难的影响不但没平息，反而越来越难控制。{nl}	신수의 날이 끝난 지가 벌써 4년이나 지났는데..{nl}재앙의 여파는 수그러들기는 커녕 점점 더 날뛰고 있습니다.{nl}				드루이드 마스터
QUEST_LV_0300_20151224_000745	尤其是成长过多的植物变成怪物造成很大的伤害。{nl}为了找出解决之道，我正持续进行实验。{nl}	특히 과다하게 자란 식물들이 몬스터로 변하면서 많은 피해를 끼치고 있어요.{nl}전 이걸 해결할 방법을 찾기 위해서 계속 연구 중이고요.{nl}				드루이드 마스터
QUEST_LV_0300_20151224_000746	如果您协助我进行实验，我就把德鲁伊的下一个阶段传授给您。{nl}这对您来说应该也是很合适的课题。	제 연구를 도와주신다면 드루이드의 다음 단계에 대해 가르쳐 드릴게요.{nl}당신에게도 이만하면 적당한 과제가 될 것 같군요.				드루이드 마스터
QUEST_LV_0300_20151224_000747	请您消灭变成怪物的植物并取得标本。{nl}消灭越强的怪物就能取得更多标本。	몬스터가 된 식물들을 처치하고 표본을 구해 주세요.{nl}강한 몬스터일수록 더 많은 표본을 얻을 수 있을 겁니다.	QUEST_UNUSED_20151001_000433	Defeat the plants that turned into monsters and obtain some samples from them.{nl}You will be able to obtain more samples as the monsters get stronger.	몬스터가 된 식물들을 처치하고 표본을 구해와 주세요.{nl}강한 몬스터일수록 더 많은 표본을 얻을 수 있습니다.	드루이드 마스터
QUEST_LV_0300_20151224_000748	原本以为这是很困难的委託，不过您带回来的标本还真棒。{nl}既然您已经协助我进行实验，我就依照约定帮助您。	어려운 부탁이라 생각했는데, 훌륭한 표본들이네요.{nl}제 연구를 도와주셨으니 약속대로 당신을 돕도록 하죠.	QUEST_UNUSED_20151001_000434	It seems that you are competent enough.{nl}As I promised to you, I will help you.	실력도 충분하신 것 같군요.{nl}수행으로 인정해드리기로 했으니 약속대로 당신을 돕도록 하죠.	드루이드 마스터
QUEST_LV_0300_20151224_000749	我知道您找我有什麽事..{nl}但现在有更重要的事。{nl}	제게 어떤 용무가 있는지는 알고 있습니다만..{nl}지금은 그보다 더 중요한 일이 있습니다.{nl}	QUEST_UNUSED_20151001_000435	It seems that you have some business with me, but there is more important thing to do at the moment.{nl}The demonic power which was created from a far place is becoming stronger and begins to influence the power of Oracle.{nl}As a result, what we see through Clairvoyance is getting vague.{nl}	저에게 용무가 있으신 거 같은데 지금은 더 중요한 일이 있습니다.{nl}먼 곳에서 발생한 마기가 점점 짙어지더니 오라클의 힘에 영향을 주기 시작했습니다.{nl}결국에는 클레어보이언스로 보는 영상이 흐려지고 있습니다.{nl}	오라클 마스터
QUEST_LV_0300_20151224_000750	我原本是藉由神圣力在观察一个地方，那裡的邪恶气息突然开始增强。{nl}最后连千里眼都行不通了。{nl}	신성력으로 살펴보던 장소에 갑자기 사악한 기운이 강해지기 시작했습니다.{nl}결국엔 클레어보이언스마저 통하지 않기 시작했지요.{nl}	QUEST_UNUSED_20151001_000436	We have to get rid of that demonic energy first.{nl}Why don't you try it first?{nl}Maybe, resolving this issue would verify your competence and can also be a test for you.	그 마기를 처리하는 게 지금 가장 우선시되어야 할 일입니다.{nl}당신이 한번 나서보지 않겠습니까?{nl}어쩌면 이 일을 해결하는 게 당신의 능력을 증명하면서 동시에 시험이 될 수도 있다는 생각이 듭니다.	오라클 마스터
QUEST_LV_0300_20151224_000751	您能帮忙消灭那股邪恶气息吗？{nl}只要您帮我做这件事，我就答应让您达到神谕师的下一个境界。	당신이 그 사악한 기운을 처리해 주실 순 없겠습니까.{nl}이것만 도와주신다면 오라클의 다음 경지에 닿을 수 있도록 약속드리겠습니다.				오라클 마스터
QUEST_LV_0300_20151224_000752	有问题的地方是卡勒埃原野。{nl}把我给您的淨化的那姆特立在邪恶气息强烈之处就行了。	문제가 되고 있는 곳은 갈르엣 평야입니다.{nl}제가 드린 정화의 나모트를 사악한 기운이 강한 곳에 세워 주시면 됩니다.	QUEST_UNUSED_20151102_002095	A little while ago, a demon appeared at the place where there is the owl sculputre and controlling the monsters.	문제가 되고 있는 곳은 협곡지대 36_1입니다.{nl}제가 드린 정화의 나모트를 마기가 강한 곳에 세우면 됩니다.	오라클 마스터
QUEST_LV_0300_20151224_000753	把这件事交给您办果然是对的。{nl}我就依照约定引领您到神谕师的下一个境界。	역시 당신에게 맡기길 잘했다는 생각이 드네요.{nl}약속드린대로 오라클의 다음 경지로 이끌어 드리지요.	QUEST_UNUSED_20151001_000438	It seems that you've done well.{nl}It was a good decision for me to give the task to you.{nl}Okay then, I will help you from now on.	잘 해내신 모양입니다.{nl}당신에게 맡기길 잘 했다는 생각이 듭니다.{nl}그럼 이제 제가 당신을 돕도록 하겠습니다.	오라클 마스터
QUEST_LV_0300_20151224_000754	好，我马上开始。{nl}	좋소, 바로 시작하겠소.{nl}	QUEST_UNUSED_20151001_000439	Good. Take this object and go to Mochia Forest.{nl}When you find someone, talk naturally and you have to tell him the passwords.	좋소, 이 물건을 가지고 모치아 숲으로 가시오.{nl}그곳에서 접견인으로 보이는 사람을 발견하거든 일단 자연스럽게 대화를 하다가 그의 질문에 맞게 암구호를 말해야 하오.	몽크 마스터
QUEST_LV_0300_20151224_000755	您必须在限制时间内持续与怪物战斗。{nl}您所消灭的强大怪物越多，我就承认您所进行的是艰辛的修练。{nl}	제한 시간 내에 몬스터와 계속해서 전투를 해야하는 일이오.{nl}강한 몬스터를 처치할수록 힘든 수련을 했다고 인정해 주겠소.{nl}				몽크 마스터
QUEST_LV_0300_20151224_000756	请注意，万一无法在限制时间内完成，就必须从头重新开始。	만약 제한 시간 내에 해내지 못한다면 처음부터 다시 시작해야 하니 주의하시오.				몽크 마스터
QUEST_LV_0300_20151224_000757	龙骑士大师	드라군 마스터				
QUEST_LV_0300_20151224_000758	当敌人当前，无法想像龙骑士会畏缩吧。{nl}尤其是被逼入危机时，龙骑士需要更强的勇气来驱赶敌人。{nl}	드라군이 적을 상대로 물러선다는 건 생각할 수도 없죠.{nl}특히 위기에 몰려도 더 강하게 몰아세울 수 있는 용기도 필요하고요.{nl}				드라군 마스터
QUEST_LV_0300_20151224_000759	但如果您打算拿出的是没有实力的无谋之勇，我们是不会接受您的。{nl}这绝对不是简单的事，如果您是抱著轻率的心态来找我，请您走开。	하지만 실력 없는 무모한 용기만 내세울 거라면 우리 쪽에서 거절합니다.{nl}결코 쉬운 길은 아니니 어설픈 마음으로 오셨다면 물러 나시지요.				드라군 마스터
QUEST_LV_0300_20151224_000760	既然如此，我要确认您是在耍嘴皮子还是真的有能耐。{nl}请让我见识您的实力。{nl}	그렇다면 당신이 입만 산 건지, 진짜 실력자인지 확인해보도록 하지요.{nl}한 번 당신의 실력을 보여 주시죠.{nl}				드라군 마스터
QUEST_LV_0300_20151224_000761	请别却步并与怪物战斗。{nl}您必须在攻击怪物以及被怪物攻击的同时消灭怪物。{nl}当然，您必须独自战斗。	물러서지 말고 몬스터와 싸워 보세요.{nl}몬스터를 공격하고, 공격을 당하기도 하면서 처치하시라는 겁니다.{nl}당연히 혼자서 말이죠.				드라군 마스터
QUEST_LV_0300_20151224_000762	如果您抱著轻率的心态，我们是不会接受您的。{nl}请您别却步，让我们看见您有能够与怪物战斗的勇气与实力。	어설픈 마음가짐은 우리도 사양입니다.{nl}물러서지 말고 몬스터와 싸울 수 있는 용기와 실력을 보여 주세요.				드라군 마스터
QUEST_LV_0300_20151224_000763	厉害，{nl}很好。我承认您是龙骑士的一员。	훌륭하군요.{nl}좋습니다. 당신을 드라군의 일원으로 인정해드리도록 하죠.				드라군 마스터
QUEST_LV_0300_20151224_000764	您想成为圣殿骑士吗？{nl}很好。我为您指出几项必须认清的事。{nl}	템플러를 지망하시려는 겁니까.{nl}좋습니다. 몇 가지 알아두셔야 할 것부터 짚어 드리지요.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000765	圣殿骑士必需要领导很多人。{nl}越是这种艰难的时刻，领导能力就越重要。	템플러는 많은 사람들을 이끌어야 합니다.{nl}이런 험난한 때일수록 당연히 지도력이 중요하겠지요.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000766	如果您因此就把领导力与权力搞错，那我会很困扰。{nl}您必须和跟随您的追随者们步调一致才能维持组织。{nl}	그렇다고 해서 권력과 착각하시면 곤란합니다.{nl}당신을 따르는 추종자들과 손발을 맞춰가야만이 조직을 유지할 수 있는 것이지요.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000767	Do you understand what I am trying to tell you?{nl}With that being said, let's see your skills as a Templar.	제 말을 이해하시겠습니까?{nl}그렇다면 템플러로써의 재량을 한 번 보도록 하지요.				기사단장 우스카
QUEST_LV_0300_20151224_000768	据说.. 掌权者靠的是命令，而圣殿骑士靠的是召集。{nl}请您以队长的身分招募五名队友，并在适当的时间内率领队伍。{nl}	말에.. 권력자는 명령하지만, 템플러는 요청한다고 하지요.{nl}당신이 리더인 다섯 명의 파티를 모아 적당한 시간 동안 이끌어 보십시오.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000769	想当领导者就要赢得人们的尊敬。{nl}您有那种魅力吗.. 我要藉此来确认。{nl}	사람을 이끄는 비료가 되는 것이 바로 존경입니다.{nl}당신에게 그런 매력이 있을지.. 이걸로 확인해 보겠습니다.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000770	卑鄙的小动作我可不承认。{nl}除了要招募五个人之外，必须由你担任队长才有意义。{nl}	비겁한 꼼수는 인정하지 않습니다.{nl}직접 다섯 명의 사람을 모으는 것은 물론이고, 당신이 파티의 리더여야만 의미가 있습니다.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000771	辛苦了。{nl}您的名望超乎我的想像呢。{nl}	수고하셨습니다.{nl}생각보다 인망있는 분이시군요.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000772	让其他人跟随自己是非常困难的事。{nl}当跟随您的人越多，您就会越辛苦。{nl}	다른 사람들을 따르게 하는 것은 매우 힘든 일입니다.{nl}당신을 따르는 사람이 많아질수록 더 힘들겠지요.{nl}				기사단장 우스카
QUEST_LV_0300_20151224_000773	我来告诉您圣殿骑士必须知道的事。{nl}希望您一定要铭记在心并做出谨慎的决定。	템플러가 알아야 할 것들에 대해 알려드리겠습니다.{nl}앞으로도 절대 잊지 마시고 신중한 결정을 내릴 수 있길 바랍니다.				기사단장 우스카
QUEST_LV_0300_20151224_000774	咒术师大师	워록 마스터				
QUEST_LV_0300_20151224_000775	只要是为了女神，我们会不择手段.. {nl}这就是我们咒术师的铁则。{nl}	여신을 위해서라면 수단 방법을 가리지 않는다.. {nl}그것이 바로 우리 워록의 철칙이지요.{nl}				워록 마스터
QUEST_LV_0300_20151224_000776	人们经常搞错一件事，咒术师与恶灵并不是同等的。{nl}咒术师必须凌驾在恶灵之上并且要能控制恶灵。{nl}	흔히들 착각하는게, 워록은 악령과 동등하게 계약한 게 아닙니다.{nl}악령 위에 군림하며 악령을 지배할 수 있어야 하지요.{nl}				워록 마스터
QUEST_LV_0300_20151224_000777	为此，咒术师必须要有能共支配、控制恶灵的强大魔力，{nl}以免被恶灵吞下肚。{nl}	그러려면 악령을 지배하고 제어할 수 있는 강한 마력이 있어야 해요.{nl}악령에게 먹히고 싶지 않다면 말이지요.{nl}				워록 마스터
QUEST_LV_0300_20151224_000778	您应该还不太了解恶灵..{nl}我给您能唤醒恶灵的卷轴。{nl}	아직 악령에 대해 잘 모를테니..{nl}악령을 깨우는 주문서를 드리지요.{nl}				워록 마스터
QUEST_LV_0300_20151224_000779	对巴利乌斯的永眠地的怪物使用卷轴，沉睡中的恶灵就会醒来。{nl}我给您的课题就是同时消灭那怪物与恶灵。	발류스의 영면지에 있는 몬스터에게 주문서를 사용하면 잠들어 있던 악령이 깨어날 겁니다.{nl}그 몬스터와 악령을 함께 제압하는 게 당신께 드릴 과제입니다.				워록 마스터
QUEST_LV_0300_20151224_000780	所谓以毒攻毒，我们就是用恶灵来剷除邪恶。{nl}我期待不需要咒术师的那天到来。	독은 독으로 없애고 사악한 것들은 악령으로 없애는 것이지요.{nl}우리 워록이 있을 필요가 없는 그날이 오기를 바라고 있습니다.				워록 마스터
QUEST_LV_0300_20151224_000781	真厉害，{nl}您乎了我的想像。{nl}	훌륭하군요.{nl}기대했던 것 이상이네요.{nl}				워록 마스터
QUEST_LV_0300_20151224_000782	从现在起，您将会踏上咒术师之路。{nl}请您一定要记住，如果不能凌驾于恶灵之上，就会被侵蚀..{nl}{nl}	당신은 이제부터 워록의 길로 들어서실 겁니다.{nl}꼭 기억해 두세요. 그들 위에 서지 않으면 잠식당하게 된다는 것을..{nl}{nl}				워록 마스터
QUEST_LV_0300_20151224_000783	妖术师大师	페더풋 마스터				
QUEST_LV_0300_20151224_000784	虽然不知道您是怎麽知道我们妖术师所使用的诅咒.. {nl}但所谓的诅咒，与其只相信自己的魔力来滥用，更重要的是慎密的计算。{nl}	우리 페더풋이 다루는 저주에 대해 어떻게 알고 오셨는지 모르겠지만.. {nl}저주란 건 자신의 마력만 믿고 남발하는 것 보단 치밀한 계산이 더 중요해요.{nl}				페더풋 마스터
QUEST_LV_0300_20151224_000785	如果您还是想学，我会传授给您.. {nl}但是我担心您是否承担得起因为不谨慎所招致的灾祸。	그래도 원하신다면 가르쳐드릴 테지만.. {nl}치밀하지 못한 저주가 불러올 화를 감당할 수 있을지, 그게 걱정이네요.				페더풋 마스터
QUEST_LV_0300_20151224_000786	我想您应该还不太了解咒术，这个咒术道具请您拿去吧。{nl}刚才已经说过，必须经过谨慎计算再下诅咒才能发挥良效。{nl}	아직 저주술에 대해 잘 모르실테니 이 주술도구를 가져가세요.{nl}아까도 말씀드렸지만 잘 계산해서 저주를 내려야 좋은 효과를 볼 수 있어요.{nl}				페더풋 마스터
QUEST_LV_0300_20151224_000787	至于有什麽得与失..{nl}请您使用这个咒术道具对怪物施展诅咒，并同时体验看看。{nl}	무엇을 얻고 무엇을 잃는지..{nl}몬스터에게 이 주술도구로 저주를 걸어보면서 한 번 경험해 보세요.{nl}				페더풋 마스터
QUEST_LV_0300_20151224_000788	如果您能在这裡有所领悟，应该可以成为出色的妖术师。	여기서 무언가 깨닫는 게 있다면 훌륭한 페더풋이 될 수 있을 거예요.				페더풋 마스터
QUEST_LV_0300_20151224_000789	所谓的诅咒，与其只相信自己的魔力来滥用，更重要的是慎密的计算。{nl}请用咒术道具体验妖术师所使用的魔法是怎麽一回事。	저주란 건 자신의 마력만 믿고 남발하는 것 보단 치밀한 계산이 더 중요해요.{nl}주술 도구로 페더풋이 쓰는 마법이 어떤 건지 경험해 보세요.				페더풋 마스터
QUEST_LV_0300_20151224_000790	现在您应该很清楚我们妖术师所使用的是怎样的诅咒了吧。{nl}如果您因此而认为我们的诅咒和那柯堤斯魔君主的诅咒是相同的，那我就头大了。{nl}	우리 페더풋이 다루는 저주가 어떤 것인지 이제 잘 아시겠지요.{nl}그렇다고 해서 나크티스 같은 마군주들의 저주와 같은 것이라고 치부하는 건 곤란해요.{nl}				페더풋 마스터
QUEST_LV_0300_20151224_000791	诅咒之箭只能对女神的敌人使用。{nl}这是我们妖术师最重要的准则，请您务必铭记在心。	저주의 화살은 오로지 여신의 적에게만 사용해야 하는 것.{nl}그것이 우리 페더풋들에게 있어 제일 중요한 지침이니 꼭 기억해 주세요.				페더풋 마스터
QUEST_LV_0300_20151224_000792	重砲手大师	캐노니어 마스터				
QUEST_LV_0300_20151224_000793	你居然想当重砲手，满有眼光的嘛？{nl}	캐노니어를 지망하다니 보는 눈이 좀 있는데?{nl}				캐노니어 마스터
QUEST_LV_0300_20151224_000794	不管别人怎麽说，重砲手首重火力！{nl}但如果不能善加区别对空攻击与对地攻击，那只不过是半吊子罢了。{nl}对空中飞的敌人採用对空攻击，对地上爬的敌人则用对地攻击。你有点错乱吧？{nl}	캐노니어는 누가 뭐래도 역시 화력이지!{nl}하지만 대공공격과 대지공격을 잘 구분하지 못한다면 반쪽짜리일 뿐이야.{nl}날아다니는 적은 대공. 기어다니는 적은 대지. 조금 헷갈리지?{nl}				캐노니어 마스터
QUEST_LV_0300_20151224_000795	可说必须先搞清楚这两者的区别才能成为出色的重砲手。{nl}怎麽样？ 你要学吗？	이걸 먼저 잘 알아야 훌륭한 캐노니어가 될 수 있다고 할 수 있어.{nl}어때? 배워보겠어?				캐노니어 마스터
QUEST_LV_0300_20151224_000796	很好。{nl}那我就当做你已经把我所教的东西记下来囉..{nl}	좋아. {nl}그럼 내가 가르쳐주는 걸 잘 기억했다고 치고..{nl}				캐노니어 마스터
QUEST_LV_0300_20151224_000797	虽然区别的方法很多，但基本上在空中飞的怪物是飞行型。{nl}反之，在地上爬的是步行型。{nl}	이것저것 있지만 기본적으로 날아다니는 몬스터는 비행형이야.{nl}반대로 땅에서 움직이는 건 보행형이지.{nl}				캐노니어 마스터
QUEST_LV_0300_20151224_000798	你去对付那两种怪物吧。{nl}因为了解敌人的如何行动，以及採取何种攻击比较有效是很重要的学习。	그 두 종류의 몬스터를 모두 상대해봐.{nl}어떤 적이 어떻게 움직이고 어떤 공격이 효과적일지 알아두는 건 중요한 공부니까.				캐노니어 마스터
QUEST_LV_0300_20151224_000799	在空中飞的怪物是飞行型，在地上爬的是步行型。{nl}你去对付那两种怪物吧。知道了吗？	날아다니는 몬스터는 비행형, 땅에서 움직이는 몬스터는 보행형이야.{nl}그 두 종류의 몬스터를 모두 상대해봐. 알겠지?				캐노니어 마스터
QUEST_LV_0300_20151224_000800	厉害。{nl}不知道你有没有学到什麽。{nl}	훌륭하군.{nl}공부는 좀 됐을까 잘 모르겠네.{nl}				캐노니어 마스터
QUEST_LV_0300_20151224_000801	那麽就当作理论已经告一段落，马上来学习实际能力如何？{nl}重砲手的技能可不简单，别分心好好跟著做。	그럼 이론은 끝났다고 생각하고 바로 실기를 배워볼까?{nl}캐노니어의 기술은 쉽지 않으니까 한 눈 팔지 말고 잘 따라와.				캐노니어 마스터
QUEST_LV_0300_20151224_000802	火枪手大师	머스킷티어 마스터				
QUEST_LV_0300_20151224_000803	火枪手所使用的当然是长枪啊。{nl}没有任何敌人能抵挡熟练火枪手的猛烈排枪齐射。{nl}	머스킷티어라면 단연 장총 아니겠습니까.{nl}잘 숙련된 머스킷티어들이 퍼붓는 일제사격을 감당할 수 있는 적은 아무도 없지요.{nl}				머스킷티어 마스터
