SKILL_20170313_007868	* [인보케이션]으로 생성된 악령의 지속시간이 특성 레벨당{nl}    5초 증가{nl}* SP 소모 13증가	SKILL_20161005_006953	[인보케이션]으로 생성된 악령의 지속시간이 특성 레벨당 5초 증가합니다. 	
SKILL_20170313_007869	* 스킬 [마스테마]에 피해 입은 적은 지속 대미지를 받고{nl}    지속시간 동안 힘, 지능, 정신, 민첩 스탯이 특성 레벨당{nl}    10% 감소{nl}* SP 소모 15증가	SKILL_20161005_006955	스킬 [마스테마]에 피해 입은 적은 지속 대미지를 받고, 지속시간 동안 힘, 지능, 정신, 민첩 스탯이 특성 레벨당 10% 감소합니다	
SKILL_20170313_007870	* 악령이 만들어질 때 상급 악령이 나올 확률이 특성 레벨당{nl}    1% 증가{nl}* SP 소모 10증가	SKILL_20161005_006957	악령이 만들어질 때 상급 악령이 나올 확률이 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007871	* [흡혈]로 흡수하는 HP량이 특성 레벨당 1 증가	SKILL_20151102_005655	[흡혈]로 흡수하는 HP량이 특성 레벨당 1 증가합니다.	
SKILL_20170313_007872	* [블러드배쓰]로 흡수하는 SP량이 특성 레벨당 1 증가	SKILL_20151102_005657	[블러드배쓰]로 흡수하는 SP량이 특성 레벨당 1 증가합니다.	
SKILL_20170313_007873	* 적에게 입히는 [블러드배쓰]의 대미지가 특성 레벨당 1% 증가	SKILL_20151102_005659	적에게 입히는 [블러드배쓰]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007874	* 적에게 입히는 [흡혈]의 대미지가 특성 레벨당 1% 증가	SKILL_20151102_005661	적에게 입히는 [흡혈]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007875	* 적에게 입히는 [본 포인팅]의 대미지가 특성 레벨당 1% 증가	SKILL_20151102_005663	적에게 입히는 [본 포인팅]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007876	* 스킬 [본 포인팅]의 소환 시간이 특성 레벨당 1초 증가{nl}* SP 소모 17증가	SKILL_20151102_005665	스킬 [본 포인팅]의 소환 시간이 특성 레벨당 1초 증가합니다.	
SKILL_20170313_007877	* 적에게 입히는 [은가둔디]의 대미지가 특성 레벨당 1% 증가	SKILL_20151102_005667	적에게 입히는 [은가둔디]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007878	* 스킬 [커다이챠](혹은 다른 방법으로) [헥싱]에 걸린 적은{nl}    특성 레벨당 1% 확률로 2배 피해{nl}* 시전자의 공격뿐 아니라 다른 캐릭터의 공격도 해당{nl}* SP 소모 17증가	SKILL_20160718_006412	스킬 [커다이챠](혹은 다른 방법으로) [헥싱]에 걸린 적은 특성 레벨당 1% 확률로 2배의 피해를 받습니다. (시전자의 공격뿐 아니라 다른 캐릭터의 공격도 해당됩니다.) 	
SKILL_20170313_007879	* [레비테이션] 효과가 활성화 중일 때 적의 물리 공격을 무효화할 확률이 특성 레벨당 1.5% 증가{nl}* SP 소모 20증가	SKILL_20151102_005671	[레비테이션] 효과가 활성화 중일 때 적의 물리 공격을 무효화할 확률이 특성 레벨당 1.5% 증가합니다.	
SKILL_20170313_007880	* 물약이나 스킬로 회복되는 HP와 SP가 특성 레벨당 0.5% 증가	SKILL_20151102_005673	물약이나 스킬로 회복되는 HP와 SP가 특성 레벨당 0.5% 증가합니다.	
SKILL_20170313_007881	* 적에게 입히는 [쿤델라 슬래쉬]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20161005_006959	적에게 입히는 [쿤델라 슬래쉬]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007882	* [블러드 커스] 사용 시 HP 소모량이 80%으로 증가하는 대신{nl}    적에게 부여하는 [피의 저주]의 지속시간이 7초 증가{nl}* SP 소모 13증가	SKILL_20161005_006961	[블러드 커스] 사용 시 HP 소모량이 80%으로 증가하는 대신, 적에게 부여하는 [피의 저주]의 지속시간이 7초 증가합니다.	
SKILL_20170313_007883	* [본 포인팅] 공격이 연타로 적용{nl}* SP 소모 10증가	SKILL_20161005_006963	[본 포인팅] 공격이 연타로 적용됩니다.	
SKILL_20170313_007884	* 스킬 [커다이챠] 중의 이동속도가 보통 뛰는 수준으로 증가{nl}* SP 소모 10증가	SKILL_20161005_006965	스킬 [커다이챠] 중의 이동속도가 보통 뛰는 수준으로 증가합니다.	
SKILL_20170313_007885	* 룬캐스터 스킬 사용 직후 특성 레벨당 1% 확률로 [퀵 캐스트] 효과 시전{nl}* 자신의 [퀵 캐스트] 스킬 레벨에 따라 효과가 결정{nl}* [퀵 캐스트]를 습득하지 않았다면 1레벨 효과를 받는 대신 지속시간이 짧게 적용	SKILL_20160224_006290	룬캐스터 스킬 사용 직후 특성 레벨당 1% 확률로 [퀵 캐스트] 효과를 받습니다. 자신의 [퀵 캐스트] 스킬 레벨에 따라 효과가 결정되는데, 만약 [퀵 캐스트]를 습득하지 않았다면 1레벨 효과를 받는 대신 지속시간이 짧게 적용됩니다.	
SKILL_20170313_007886	* [얼음의 룬] 효과가 활성화 중일 때 적에게 기본 공격 시 특성 레벨당 5% 확률로 4초 동안 이동속도가 70% 감소{nl}* SP 소모 22증가	SKILL_20160224_006291	[얼음의 룬] 효과가 활성화 중일 때 적에게 기본 공격 시 특성 레벨당 5% 확률로 4초 동안 이동속도가 70% 감소합니다.	
SKILL_20170313_007887	* 적에게 입히는 [파괴의 룬]의 대미지가 특성 레벨당 1% 증가	SKILL_20151224_006082	적에게 입히는 [파괴의 룬]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007888	* [거인의 룬] 효과로 거인화 된 동료는 [시전자 체력 스탯의 20%] × [특성 레벨당 60] 만큼의 수치가 HP로 추가{nl}* SP 소모 14증가	SKILL_20160224_006292	[거인의 룬] 효과로 거인화 된 동료는 [시전자 체력 스탯의 20%] × [특성 레벨당 60] 만큼의 수치가 HP로 추가됩니다.	
SKILL_20170313_007889	* 적에게 입히는 [정의의 룬]의 대미지가 특성 레벨당 1% 증가	SKILL_20151224_006086	적에게 입히는 [정의의 룬]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007890	* [보호의 룬]의 효과로 특성 레벨당 시전자 정신의 20% 만큼 치명타 저항이 증가{nl}* SP 소모 8증가	SKILL_20151224_006088	[보호의 룬]의 효과로 특성 레벨당 시전자 정신의 20% 만큼 치명타 저항이 증가합니다.	
SKILL_20170313_007891	보호의 룬: 넉다운 저항	
SKILL_20170313_007892	* [보호의 룬] 특성 레벨당 1% 확률로 넉백, 넉다운 무효화{nl}* PVP 시 무효화할 확률이 절반으로 감소{nl}* 재사용 대기시간 10초 증가	
SKILL_20170313_007893	* 마법 가루를 이용하여 인챈트탄 제작 가능{nl}* 인챈트탄 제작은 휴식모드에서 가능	SKILL_20161005_006967	마법 가루를 이용하여 인챈트탄을 제작할 수 있습니다. 인챈트탄 제작은 휴식모드에서 가능합니다.	
SKILL_20170313_007894	* 적에게 입히는 [마법 가루]의 대미지가 특성 레벨당 1% 증가	SKILL_20161005_006969	적에게 입히는 [마법 가루]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007895	* 스킬 [마법 가루]의 효과 지속시간이 특성 레벨당 1초 증가{nl}* SP 소모 8증가	SKILL_20161005_006971	스킬 [마법 가루]의 효과 지속시간이 특성 레벨당 1초 증가합니다.	
SKILL_20170313_007896	* 포탈의 슬롯수가 특성 레벨당 1 증가	SKILL_20161005_006973	포탈의 슬롯수가 특성 레벨당 1 증가합니다.	
SKILL_20170313_007897	* 적에게 입히는 [마이크로 디멘션]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20161005_006975	적에게 입히는 [마이크로 디멘션]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007898	* 적에게 입히는 [얼티밋 디멘션]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20161005_006977	적에게 입히는 [얼티밋 디멘션]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007899	* 스킬 [얼티밋 디멘션]에 피격된 적이 특성 레벨당 5% 확률로{nl}    8초동안 [혼란] 디버프{nl}* SP 소모 16증가	SKILL_20161005_006979	스킬 [얼티밋 디멘션]에 피격된 적이 특성 레벨당 5% 확률로 8초동안 [혼란] 상태에 빠집니다.	
SKILL_20170313_007900	* 스킬 [블링크]의 잔상 지속시간이 특성 레벨당 1초 증가{nl}* SP 소모 15증가	SKILL_20161005_006981	스킬 [블링크]의 잔상 지속시간이 특성 레벨당 1초 증가합니다.	
SKILL_20170313_007901	* 적에게 입히는 [메이즈]의 대미지가 특성 레벨당 1% 증가	SKILL_20161005_006983	적에게 입히는 [메이즈]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007902	* 스킬 [메이즈]의 효과가 끝난 후 적이 특성 레벨당 10% 확률로 [침묵]이 아닌 [혼란] 디버프{nl}* SP 소모 5증가	SKILL_20161005_006985	스킬 [메이즈]의 효과가 끝난 후 적이 특성 레벨당 10% 확률로 [침묵]이 아닌 [혼란] 상태에 빠집니다.	
SKILL_20170313_007903	* 스킬 [마이크로 디멘션]이 공격한 범위 내에 있는 아군의{nl}    일부 설치물 및 소환물을 2개로 복제{nl}* 복제된 대상은 다시 복제되지 않음{nl}* SP 소모 20증가	SKILL_20161005_006987	스킬 [마이크로 디멘션]이 공격한 범위 내에 있는 아군의 일부 설치물 및 소환물을 2개로 복제합니다. 복제된 대상은 다시 복제되지 않습니다.	
SKILL_20170313_007904	* 스킬 [얼티밋 디멘션]이 공격한 범위 내에 아군의 마법진이{nl}    있으면 마법진의 크기가 10% 확대{nl}* SP 소모 18증가	SKILL_20161005_006989	스킬 [얼티밋 디멘션]이 공격한 범위 내에 아군의 마법진이 있으면 마법진의 크기가 10% 확대됩니다.	
SKILL_20170313_007905	* 적에게 입히는 [멀티샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004510	적에게 입히는 [멀티샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007906	* [멀티샷] 대미지가 아처 2서클 수준으로 강화	SKILL_20150317_002624	[멀티샷] 대미지가 아처 2서클 수준으로 강화됩니다.	
SKILL_20170313_007907	* [멀티샷] 대미지가 아처 3서클 수준으로 강화	SKILL_20150317_002626	[멀티샷] 대미지가 아처 3서클 수준으로 강화됩니다.	
SKILL_20170313_007908	* 적에게 입히는 [풀드로우]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004511	적에게 입히는 [풀드로우]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007909	* [풀드로우] 대미지가 아처 2서클 수준으로 강화	SKILL_20150317_002628	[풀드로우] 대미지가 아처 2서클 수준으로 강화됩니다.	
SKILL_20170313_007910	* [풀드로우] 대미지가 아처 3서클 수준으로 강화	SKILL_20150317_002630	[풀드로우] 대미지가 아처 3서클 수준으로 강화됩니다.	
SKILL_20170313_007911	* 특성 레벨당 [닐링샷]의 물리 공격력 증가 효과가 1 상승	SKILL_20150803_005017	특성 레벨당 [닐링샷]의 물리 공격력 증가 효과가 1 상승합니다.	
SKILL_20170313_007912	* 적에게 입히는 [오블리크 샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004512	적에게 입히는 [오블리크 샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007913	* [오블리크 샷] 대미지가 아처 3서클 수준으로 강화	SKILL_20150317_002634	[오블리크 샷] 대미지가 아처 3서클 수준으로 강화됩니다.	
SKILL_20170313_007914	* 적에게 입히는 [헤비샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004513	적에게 입히는 [헤비샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007915	* [헤비샷] 대미지가 아처 3서클 수준으로 강화	SKILL_20150414_003952	[헤비샷] 대미지가 아처 3서클 수준으로 강화됩니다.	
SKILL_20170313_007916	* 적에게 입히는 [트윈애로우]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004514	적에게 입히는 [트윈애로우]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007917	* 스킬 [멀티샷]의 치명타 확률이 특성 레벨당 1.5% 증가{nl}* SP 소모 5증가	SKILL_20160323_006352	스킬 [멀티샷]의 치명타 확률이 특성 레벨당 1.5% 증가합니다.	
SKILL_20170313_007918	* 스킬 [풀드로우]의 밀치는 힘이 50 증가{nl}* SP 소모 3증가	SKILL_20150317_002249	스킬 [풀드로우]의 밀치는 힘이 50 증가합니다.	
SKILL_20170313_007919	* [닐링샷] 상태에서 치명타 발생이 특성 레벨당 2% 증가{nl}* SP 소모 5증가	SKILL_20150714_004516	[닐링샷] 상태에서 치명타 발생이 특성 레벨당 2% 증가합니다.	
SKILL_20170313_007920	* [양손활] 장착 상태에서 공중형 몬스터 공격 시 특성 레벨당{nl}    20% 추가 대미지	SKILL_20160323_006353	[양손활] 장착 상태에서 공중형 몬스터 공격 시 특성 레벨당 20% 추가 대미지를 줍니다.	
SKILL_20170313_007921	* 스킬 [스위프트스텝]이 활성화 중일 때, 스킬 [오블리크 샷]{nl}    사용 시 피격된 적들이 특성 레벨당 5% 확률로 7초 동안{nl}    [슬로우] 디버프{nl}* SP 소모 5증가	SKILL_20150717_004805	스킬 [스위프트스텝]이 활성화 중일 때, 스킬 [오블리크 샷] 사용 시 피격된 적들이 특성 레벨당 5% 확률로 7초 동안 [슬로우]에 걸립니다.	
SKILL_20170313_007922	* 스킬 [스위프트스텝]이 활성화 중일 때, 자신의 치명타 발생이{nl}    특성 레벨당 5% 증가{nl}* SP 소모 5증가{nl}* 재사용 대기시간 5초 증가	SKILL_20150918_005220	스킬 [스위프트스텝]이 활성화 중일 때, 자신의 치명타 발생이 특성 레벨당 5% 증가합니다.	
SKILL_20170313_007923	* 스킬 [풀드로우]로 꿰어진 적의 물리 방어력이 특성 레벨당{nl}    10% 만큼 감소{nl}* SP 소모 5증가	SKILL_20150717_004806	스킬 [풀드로우]로 꿰어진 적의 물리 방어력이 특성 레벨당 10% 만큼 감소합니다.	
SKILL_20170313_007924	* 스킬 [멀티샷]의 차징 시간이 절반으로 감소{nl}* 재사용 대기시간 3초 증가	SKILL_20150918_005222	스킬 [멀티샷]의 차징 시간이 절반으로 줄어듭니다.	
SKILL_20170313_007925	* 적에게 [한손활]로 공격 시 적의 방어력을 특성 레벨당{nl}    5%만큼 무시	SKILL_20151102_005675	적에게 [한손활]로 공격 시 적의 방어력을 특성 레벨당 5%만큼 무시합니다.	
SKILL_20170313_007926	* 스킬 [스위프트스텝]의 효과가 파티원들에게도 적용{nl}* 해당 특성이 ON이면 무조건 파티원들에게 효과를 부여	SKILL_20160310_006335	스킬 [스위프트스텝]의 효과가 파티원들에게도 적용됩니다. (해당 특성이 ON이면 무조건 파티원들에게 효과를 부여합니다.)	
SKILL_20170313_007927	닐링샷: 스킬 사용	
SKILL_20170313_007928	* [닐링샷] 상태에서 일부 스킬 사용 가능	
SKILL_20170313_007929	* 적에게 입히는 [배라지]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004520	적에게 입히는 [배라지]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007930	* [배라지] 대미지가 레인저 2서클 수준으로 강화	SKILL_20150317_002734	[배라지] 대미지가 레인저 2서클 수준으로 강화됩니다.	
SKILL_20170313_007931	* [배라지] 대미지가 레인저 3서클 수준으로 강화	SKILL_20150317_002736	[배라지] 대미지가 레인저 3서클 수준으로 강화됩니다.	
SKILL_20170313_007932	* 적에게 입히는 [하이앵커링]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004521	적에게 입히는 [하이앵커링]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007933	* [하이앵커링] 대미지가 레인저 2서클 수준으로 강화	SKILL_20150317_002738	[하이앵커링] 대미지가 레인저 2서클 수준으로 강화됩니다.	
SKILL_20170313_007934	* [하이앵커링] 대미지가 레인저 3서클 수준으로 강화	SKILL_20150317_002740	[하이앵커링] 대미지가 레인저 3서클 수준으로 강화됩니다.	
SKILL_20170313_007935	* 특성 레벨당 [스테디에임]의 추가대미지가 2 증가	SKILL_20150803_005018	특성 레벨당 [스테디에임]의 추가대미지가 2 증가합니다.	
SKILL_20170313_007936	* 적에게 입히는 [크리티컬 샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004522	적에게 입히는 [크리티컬 샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007937	* [크리티컬 샷] 대미지가 레인저 2서클 수준으로 강화	SKILL_20150317_002915	[크리티컬 샷] 대미지가 레인저 2서클 수준으로 강화됩니다.	
SKILL_20170313_007938	* [크리티컬 샷] 대미지가 레인저 3서클 수준으로 강화	SKILL_20150317_002917	[크리티컬 샷] 대미지가 레인저 3서클 수준으로 강화됩니다.	
SKILL_20170313_007939	* 적에게 입히는 [타임봄 애로우]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004523	적에게 입히는 [타임봄 애로우]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007940	* [타임봄 애로우] 대미지가 레인저 3서클 수준으로 강화	SKILL_20150317_002921	[타임봄 애로우] 대미지가 레인저 3서클 수준으로 강화됩니다.	
SKILL_20170313_007941	* 적에게 입히는 [바운스샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004524	적에게 입히는 [바운스샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007942	* 스킬 [배라지]에 피격된 적이 특성 레벨당 10% 확률로 넉백{nl}* 재사용 대기시간 4초 증가	SKILL_20150714_004525	스킬 [배라지]에 피격된 적이 특성 레벨당 10% 확률로 밀려납니다.	
SKILL_20170313_007943	* 스킬 [바운스샷]에 피격된 적이 특성 레벨당 3% 확률로{nl}    [슬로우] 디버프{nl}* SP 소모 5증가{nl}* 재사용 대기시간 5초 증가	SKILL_20150714_004526	스킬 [바운스샷]에 피격된 적이 특성 레벨당 3% 확률로 [슬로우]에 걸립니다.	
SKILL_20170313_007944	* 스킬 [스파이럴 애로우]의 치명타 확률이 특성 레벨당{nl}    13% 증가{nl}* 재사용 대기시간 7초 증가	SKILL_20160323_006354	스킬 [스파이럴 애로우]의 치명타 확률이 특성 레벨당 13% 증가합니다.	
SKILL_20170313_007945	* 적에게 입히는 [스파이럴 애로우]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150918_005226	적에게 입히는 [스파이럴 애로우]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007946	* 스킬 [하이앵커링]에 피격된 적은 5초 동안 치명타 저항이{nl}    특성 레벨당 3 감소{nl}* SP 소모 2증가	SKILL_20160224_006295	스킬 [하이앵커링]에 피격된 적은 5초 동안 치명타 저항이 특성 레벨당 3 감소합니다.	
SKILL_20170313_007947	* 적에게 입히는 [캘트롭 뿌리기]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004529	적에게 입히는 [캘트롭 뿌리기]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007948	* [캘트롭 뿌리기] 대미지가 쿼렐슈터 2서클 수준으로 강화	SKILL_20150317_002750	[캘트롭 뿌리기] 대미지가 쿼렐슈터 2서클 수준으로 강화됩니다.	
SKILL_20170313_007949	* [캘트롭 뿌리기] 대미지가 쿼렐슈터 3서클 수준으로 강화	SKILL_20150317_002752	[캘트롭 뿌리기] 대미지가 쿼렐슈터 3서클 수준으로 강화됩니다.	
SKILL_20170313_007950	* 적에게 입히는 [스톤샷]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004530	적에게 입히는 [스톤샷]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007951	* [스톤샷] 대미지가 쿼렐슈터 2서클 수준으로 강화	SKILL_20150317_002754	[스톤샷] 대미지가 쿼렐슈터 2서클 수준으로 강화됩니다.	
SKILL_20170313_007952	* [스톤샷] 대미지가 쿼렐슈터 3서클 수준으로 강화	SKILL_20150317_002756	[스톤샷] 대미지가 쿼렐슈터 3서클 수준으로 강화됩니다.	
SKILL_20170313_007953	* 적에게 입히는 [래피드파이어]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004531	적에게 입히는 [래피드파이어]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007954	* [래피드파이어] 대미지가 쿼렐슈터 3서클 수준으로 강화	SKILL_20150317_002759	[래피드파이어] 대미지가 쿼렐슈터 3서클 수준으로 강화됩니다.	
SKILL_20170313_007955	* 적에게 입히는 [철거]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004532	적에게 입히는 [철거]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007956	* [철거] 대미지가 쿼렐슈터 3서클 수준으로 강화	SKILL_20150414_003958	[철거] 대미지가 쿼렐슈터 3서클 수준으로 강화됩니다.	
SKILL_20170313_007957	* 특성 레벨당 [런닝샷] 대미지가 상승합니다.	SKILL_20150414_003960	특성 레벨당 [런닝샷] 대미지가 상승합니다.	
SKILL_20170313_007958	* 스킬 [캘트롭 뿌리기] 마름쇠의 유지시간이 특성 레벨당{nl}    1초 증가{nl}* SP 소모 3증가	SKILL_20150714_004533	스킬 [캘트롭 뿌리기] 마름쇠의 유지시간이 특성 레벨당 1초 증가합니다.	
SKILL_20170313_007959	* 스킬 [캘트롭 뿌리기]을 밟으면 특성 레벨당 8% 확률로 [출혈] 디버프	SKILL_20150714_004534	스킬 [캘트롭 뿌리기]을 밟으면 특성 레벨당 8% 확률로 [출혈]에 걸립니다.	
SKILL_20170313_007960	* 스킬 [돌멩이 줍기]로 줍는 돌 탄환의 개수가{nl}    [스킬레벨]로 고정됨{nl}* 재사용 대기시간 3초 증가	SKILL_20150317_002373	스킬 [돌멩이 줍기]로 줍는 돌 탄환의 개수가 [스킬레벨]로 고정됩니다.	
SKILL_20170313_007961	* 스킬 [철거]가 딥디르비의 [세계수 조각]도 철거 가능{nl}* SP 소모 9증가	SKILL_20150714_004536	스킬 [철거]가 딥디르비의 세계수 조각을 철거할 수 있게 됩니다.	
SKILL_20170313_007962	* [방패] 착용 시 적의 [미사일] 공격을 블록할 확률이 증가하고{nl}    블록에 성공하면 10초 동안 방패 방어력의 비례하여{nl}    물리 공격력이 증가{nl}* 비례 수치는 특성 레벨당 50%로 적용	SKILL_20151102_005677	[방패] 착용 시 적의 [미사일] 공격을 블록할 확률이 증가하고, 블록에 성공하면 10초 동안 방패 방어력의 비례하여 물리 공격력이 증가합니다. 비례 수치는 특성 레벨당 50%로 적용됩니다.	
SKILL_20170313_007963	* 스킬 [파비스 설치]에 공격 당한 적이 [출혈]에 걸릴 확률이{nl}    특성 레벨당 1% 증가{nl}* SP 소모 7증가	SKILL_20151224_006090	스킬 [파비스 설치]에 공격 당한 적이 [출혈]에 걸릴 확률이 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007964	* 스킬 [래피드파이어]에 피격된 적은 50% 확률로 특성 레벨당{nl}    3초 동안 치명타 저항이 0으로 적용{nl}* SP 소모 3증가	SKILL_20160224_006296	스킬 [래피드파이어]에 피격된 적은 50% 확률로 특성 레벨당 3초 동안 치명타 저항이 0이 됩니다.	
SKILL_20170313_007965	* 적에게 입히는 [브룸트랩]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004537	적에게 입히는 [브룸트랩]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007966	* [브룸트랩] 대미지가 새퍼 2서클 수준으로 강화	SKILL_20150317_002803	[브룸트랩] 대미지가 새퍼 2서클 수준으로 강화됩니다.	
SKILL_20170313_007967	* [브룸트랩] 대미지가 새퍼 3서클 수준으로 강화	SKILL_20150317_002805	[브룸트랩] 대미지가 새퍼 3서클 수준으로 강화됩니다.	
SKILL_20170313_007968	* 적에게 입히는 [크레모어]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004538	적에게 입히는 [크레모어]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007969	* [크레모어] 대미지가 새퍼 2서클 수준으로 강화	SKILL_20150317_002807	[크레모어] 대미지가 새퍼 2서클 수준으로 강화됩니다.	
SKILL_20170313_007970	* [크레모어] 대미지가 새퍼 3서클 수준으로 강화	SKILL_20150317_002809	[크레모어] 대미지가 새퍼 3서클 수준으로 강화됩니다.	
SKILL_20170313_007971	* 적에게 입히는 [푼지스테이크]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004539	적에게 입히는 [푼지스테이크]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007972	* [푼지스테이크] 대미지가 새퍼 2서클 수준으로 강화	SKILL_20150317_002811	[푼지스테이크] 대미지가 새퍼 2서클 수준으로 강화됩니다.	
SKILL_20170313_007973	* [푼지스테이크] 대미지가 새퍼 3서클 수준으로 강화	SKILL_20150317_002813	[푼지스테이크] 대미지가 새퍼 3서클 수준으로 강화됩니다.	
SKILL_20170313_007974	* 적에게 입히는 [데토네이트 트랩]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004540	적에게 입히는 [데토네이트 트랩]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007975	* [데토네이트 트랩] 대미지가 새퍼 2서클 수준으로 강화	SKILL_20150317_002815	[데토네이트 트랩] 대미지가 새퍼 2서클 수준으로 강화됩니다.	
SKILL_20170313_007976	* [데토네이트 트랩] 대미지가 새퍼 3서클 수준으로 강화	SKILL_20150317_002817	[데토네이트 트랩] 대미지가 새퍼 3서클 수준으로 강화됩니다.	
SKILL_20170313_007977	* 적에게 입히는 [스파이크 슈터]의 대미지가 특성 레벨당{nl}    1% 증가	SKILL_20150714_004541	적에게 입히는 [스파이크 슈터]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007978	* 적에게 입히는 [인질 폭탄]의 대미지가 특성 레벨당 1% 증가	SKILL_20150714_004542	적에게 입히는 [인질 폭탄]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007979	* [인질 폭탄] 대미지가 새퍼 3서클 수준으로 강화	SKILL_20150401_003438	[인질 폭탄] 대미지가 새퍼 3서클 수준으로 강화됩니다.	
SKILL_20170313_007980	* 스킬 [브룸트랩]의 1회전 소요시간이 특성 레벨당 0.3초{nl}    감소하고, 회전수가 특성 레벨당 0.8 증가{nl}* SP 소모 6증가	SKILL_20151001_005285	스킬 [브룸트랩]의 1회전 소요시간이 특성 레벨당 0.3초 감소하고, 회전수가 특성 레벨당 0.8 증가합니다.	
SKILL_20170313_007981	* 스킬 [크레모어]의 광역 공격 비율이 특성 레벨당 1 증가{nl}* SP 소모 7증가	SKILL_20150717_004808	스킬 [크레모어]의 광역 공격 비율이 특성 레벨당 1 증가합니다.	
SKILL_20170313_007982	* 스킬 [푼지스테이크]로 공중에 뜬 적이 떨어지면서{nl}    물리 공격력의 50%만큼 대미지를 입으며, 떨어진 곳에 적들도{nl}    피해를 입음{nl}* SP 소모 5증가{nl}* 재사용 대기시간 5초 증가	SKILL_20150717_004809	스킬 [푼지스테이크]로 공중에 뜬 적이 떨어지면서 물리 공격력의 50%만큼 대미지를 입으며, 떨어진 곳에 적들도 피해를 입습니다.	
SKILL_20170313_007983	* 적에게 입히는 [방책]의 대미지가 특성 레벨당 1% 증가	SKILL_20150918_005228	적에게 입히는 [방책]의 대미지가 특성 레벨당 1% 증가합니다.	
SKILL_20170313_007984	* 공중형 몬스터에게 스킬 [크레모어]로 공격 시 특성 레벨당{nl}    10% 추가 대미지{nl}* SP 소모 5증가	SKILL_20160224_006298	공중형 몬스터에게 스킬 [크레모어]로 공격 시 특성 레벨당 10% 추가 대미지를 줍니다.	
