QUEST_JOBSTEP_20150317_000349	ความปลอดภัยของชาวหมู่บ้านแขวนอยู่บนเส้นด้าย{nl}ได้โปรดตามหามันอย่างละเอียด	마을 주민의 안전이 걸린 일입니다.{nl}확실한 조사를 부탁드리겠습니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000350	ฉันไม่อยากเชื่อเลยว่ามีสิ่งแบบนี้อยู่...{nl}ช่างโล่งใจนักที่ไม่มีใครได้รับบาดเจ็บ{nl}พวกเราควรจะพิจารณาการส่งทหารระดับสูงไปที่นั่นจนกว่า Crystal Mine จะมั่นคง	아직도 그런 녀석이 날뛰고 있었다니.. 인명피해가 없어서 정말 다행입니다.{nl}광산이 안정될 때까지는 정예 병사들도 함께 파견하도록 고려해야겠군요.				기사단장 우스카
QUEST_JOBSTEP_20150317_000351	อย่างไรก็ตาม ขอบคุณสำหรับการทำงานที่หนักและช่วยส่งคำขอบคุณไปยัง Highlander Master ด้วย{nl}ฉันจะขอบคุณ Peltasta Master ตอนที่ฉันเจอเขาเร็วๆ นี้เอง	어쨌든 정말 수고하셨습니다. 하이랜더 마스터께 감사하다고 전해 주십시오.{nl}펠타스타 마스터께는 곧 찾아뵐 일이 있으니 제가 직접 전하겠습니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000352	ทำได้ดีมาก คราวนี้เหล่า Pelatasta ก็เป็นหนี้ฉันอีกครั้งหนึ่ง{nl}ฉันจะทำให้คุณเป็น Highlander Master ตามที่สัญญาไว้	수고했다. 이로써 펠타스타에게 받아야 할 빚이 늘었군.{nl}약속대로 하이랜더 마스터로서 자네를 이끌어 주겠다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000353	ดูเหมือนฉันจะได้รับความช่วยเหลือจากเธอมากมาย{nl}ได้โปรดช่วยดูแล Klaipeda ในอนาคตด้วย	마스터님들과는 별개로 번번이 당신께 도움을 받는군요.{nl}앞으로도 클라페다를 잘 부탁드립니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000354	คุณอยากเรียนกับฉันหรอ{nl}เอาล่ะ ฉันจะยอมรับคุณถ้าช่วยฉันได้	제게 가르침을 받으시겠다고요.{nl}좋습니다. 제 의뢰를 해결해 주시는 조건으로 승낙하지요.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000355	Peltasta Master ส่งคุณมางั้นหรอ{nl}ถ้าเป็นเรื่องโล่ ฉันรู้แล้ว	펠타스타 마스터가 보냈는가. {nl}방패에 대한 건이라면 나도 알고 있다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000356	ถ้าเราไม่ได้เสบียง เราก็ไม่ต้องรักษาสัญญากับ Highlanders{nl}แล้วคุณก็ทำลายความเชื่อถือของเราเช่นกัน	약속된 보급을 받지 못한다면 우리로서는 하이랜더와의 맹약을 지킬 일도 없습니다.{nl}게다가 서로의 신뢰에도 금이 가겠지요.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000357	ฉันควรส่งจดหมายขอโทษไปให้แต่ฉันทำไม่ได้{nl}ข่าวจากลูกค้าส่งใกล้จะมาถึงแล้ว โปรดรออีกหน่อย	사과의 서한이라도 보냈어야 했는데 미처 챙기지 못해 미안하군.{nl}곧 거래처에서 기별이 올 것이니 잠시 기다려 보게.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000358	นี่มันเกิดขึ้นมาตั้งกี่ครั้งแล้ว!{nl}ฉันเสียใจ แต่ได้โปรดไปพบกับ Flectcher Master และหาดูว่าเกิดอะไรขึ้น{nl}ไปที่ Remaining Tree Dale	이게 도대체 몇 번째란 말인가!{nl}미안하지만 자네가 직접 플레쳐 마스터에게 가서 어찌 된 일인지 알아봐 주게.{nl}머무르는 나뭇골으로 가면 될 것이네.				
QUEST_JOBSTEP_20150317_000359	Fletcher Master	플레쳐 마스터				
QUEST_JOBSTEP_20150317_000360	คุณมาจาก Klaipeda หรอ{nl}ถึงจะเร่งไปคุณก็ทำไรไม่ได้หรอก กลับไป	클라페다에서 오셨소.{nl}아무리 재촉해도 안 되는 건 안 되오. 돌아가시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000361	นี่คุณไม่ได้ยินที่ฉันบอกหรอ{nl}อีกนานเลยกว่าจะถึงตาของคุณ	말귀를 못 알아 듣소?{nl}주문이 밀려서 당신들 차례는 한참 뒤란 말이오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000362	ฉันไม่เคยโมโหขนาดนี้มาก่อนตั้งแต่ที่ต้นไม้เอางานของฉันไปบนฟ้า{nl}ในเหตุการณ์ Medzio Diena เมื่อสี่ปีก่อน	4년 전, 그놈의 나무 때문에 내 공방이 하늘 높이에 매달아 버린 뒤로 이렇게 화가 나는 일은 처음이오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000363	คุณจัดมันไปได้แล้วหรอ ดีใจที่ได้ยินอย่างนั้น{nl}คำแก้ตัวเดียวของเหล่าพ่อค้า Fedimian จอมขี้เกียจก็หมดไปแล้ว	해치웠소? 속이 다 시원하군.{nl}이제 게으른 페디미안의 상인들 핑계도 하나 사라졌겠어.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000364	ฉันสามารถจะส่งของที่เหลือให้ได้เร็วๆ นี้ตามสัญญา{nl}ตอนนี้คุณกลับไปได้แล้ว ฉันต้องใช้สมาธิ	약속대로 빠른 시일 내에 나머지 물건들을 보낼 수 있을 거요.{nl}이제 그만 돌아가시오. 작업에 집중해야 하니.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000365	ฉันรักษาความสัมพันธ์ที่ดีกับ Highlanders ไว้ได้ด้วยความช่วยเหลือของคุณ{nl}ฉันจะนำทางคุณไปตามที่ Peltasta Master ให้สัญญาไว้	당신 덕에 하이랜더와의 관계를 계속 유지할 수 있게 되었습니다.{nl}약속대로 펠타스타 마스터로서 제가 당신을 이끌어 드리겠습니다.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000366	ฉันจะส่งสาวกของฉันไปให้ Highlander Master ดังนั้นไม่ต้องกังวลเรื่องนั้นเลย	하이랜더 마스터에겐 따로 제자를 보낼 테니 그 부분은 걱정하지 마시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000367	มันน่าประทับใจเมื่อได้เห็นคนที่ต้องการเรียนรู้จากคนอย่างฉัน{nl}เอาล่ะ ถ้าคุณเอาของของฉันกลับมาได้ ฉันจะสอนสกิลของ Corsair ให้	이런 나에게도 뭘 배우겠다는 사람이 있다니 감동적이군.{nl}좋아. 내 물건들을 되찾아 준다면 커세어의 기술을 가르쳐 주지.				
QUEST_JOBSTEP_20150317_000368	เจ้ากัปตันผู้ช่วยบ้าเอาทุกอย่างที่ไปหมดแล้วหนีไปที่ Great Cathedral{nl}พวกมอนสเตอร์อาจได้มันไป ฉันหวังว่าอย่างงั้นนะ	멍청한 부선장이 몽땅 챙겨서 대성당으로 도망갔어.{nl}어쩌면 몬스터가 가지고 있을지도 모르지. 그랬으면 좋겠군.				
QUEST_JOBSTEP_20150317_000369	ทำเล่นเอาตะลึงไปเลย!{nl}ฉันจะสอนสกิลของ Corsair ให้ตามสัญญา	기가 막히는구만!{nl}약속대로 커세어의 기술에 대해 가르쳐 주겠어.				커세어 마스터
QUEST_JOBSTEP_20150317_000370	ต่อสู้ด้วยทั้งหมดที่คุณมี ฉันจะแสดงวิธีต่อสู้ด้วยดาบและโล่ให้คุณ{nl}จำไว้ว่ามันขึ้นอยู่กับความสามารถของคุณไม่ว่าฉันสอนหรือละทิ้งคุณ	최선을 다해 덤벼라. 검과 방패로 어떻게 싸우는지 보여 주지.{nl}네 실력 여하에 따라 내가 널 가르칠 수도, 내칠 수도 있다는 것을 알아둬.				
QUEST_JOBSTEP_20150317_000371	คุณคิดจะเป็นยังไงหากคุณทำสุดความสามารถแล้วยังไม่ได้เพียงพอ	최선을 다해 덤벼도 모자를 판에 한눈을 팔 셈인가?				
QUEST_JOBSTEP_20150317_000372	คุณนี่นิสัยไม่ดีเลย แต่ก็ยังเปลี่ยนได้{nl}ฉันจะสอนคุณอย่างเข้มงวดเลย ดังนั้นคุณควรไปเตรียมตัวซะ	나쁜 버릇이 몸에 배 있군. 하지만 개선의 여지는 있어.{nl}내 가르침은 엄격하니까 단단히 각오해야 할 거야.				
QUEST_JOBSTEP_20150317_000373	การสอนสกิลให้คุณไม่ใช่ปัญหาเลยตราบเท่าที่คุณช่วยฉัน{nl}	내 부탁을 들어 준다면야 기술을 가르쳐 주는 건 어렵지 않지.{nl}				아처 마스터
QUEST_JOBSTEP_20150317_000374	ฉันขอร้องบางอย่างกับ Fletcher Master ไปแต่ยังไม่มีอะไรคืบหน้า{nl}ฉันอยากให้คุณตรวจสอบให้หน่อย ฉันกังวลเรื่องคนมากกว่าสิ่งของ...	플레쳐 마스터께 부탁한 물건이 있는데 아직도 소식이 없거든.{nl}네가 한번 들러줬으면 좋겠어. 물건보다도 사람이 걱정되어서 말이지..				아처 마스터
QUEST_JOBSTEP_20150317_000375	Archer Master เป็นกังวลหรอ ฉันสบายดีนะ{nl}ถ้ามีปัญหาก็คงมีแต่เรื่องวัตถุดิบไม่ทันตามความเร็วในการสร้างของฉัน	아처 마스터가 걱정했다 하셨소? 난 아무 문제없소. {nl}문제가 있다면 재료가 내 제작 속도를 못 따라 오는 게 문제지.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000376	เขาเป็นคนใจร้อนมาก ดังนั้น...โปรดระวังตัวด้วย	워낙 괄괄하신 분인지라.. 알아서 처신 부탁할게.				아처 마스터
QUEST_JOBSTEP_20150317_000377	ฉันคิดว่ามันคงจะจบลงเร็วๆ นี้ถ้าคุณรวบรวมหินดีๆ จาก Penitence Route ใน Cathedral มาได้{nl}ประมาณ 150 ชิ้น ฉันจะมอบกระเป๋าให้คุณ	자네가 대성당의 참회로에 가서 질 좋은 숫돌을 모아오면 금방 끝날 것 같소.{nl}한 150개 정도면 될 거요. 가방은 내가 내어 주지.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000378	ฉันหวังว่าวัตถุดิบจะไหลเวียนได้ดี{nl}มันเป็นความปรารถนาในชีวิตของฉัน	주변에 재료가 솟아나는 샘이라도 있었으면 좋겠소.{nl}내 평생소원이요.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000379	Golem หรอ แปลกแหะ{nl}อาจเป็นความช่วยเหลือจากพระจาก{nl}	골렘이? 거참 희한하군. {nl}여신께서 도왔나 보오.{nl}				플레쳐 마스터
QUEST_JOBSTEP_20150317_000380	เสร็จแล้ว เอาไป{nl}ฝากเรื่องของฉันไปให้ Archer Master ด้วย	다 됐소. 가져가시오.{nl}아처 마스터에게 안부나 전해 주시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000381	ฉันเคยจะไปส่งคุณไปทำธุระให้ ขอโทษเรื่อง Golem ด้วย{nl}ถึงยังไงฉันจะถ่ายทอดให้คุณตามที่สัญญาไว้	골렘이라니, 그냥 심부름만 시킬 생각이었는데 미안하군.{nl}어쨌든 약속대로 기술을 전수해 줄게.				아처 마스터
QUEST_JOBSTEP_20150317_000382	ฉันไม่มีธุระกับคุณแล้ว{nl}ฉันยุ่งอยู่ กลับไปเถอะ	이제 일 없소.{nl}바쁘니 그만 돌아가시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000383	คุณมาหาฉันเพื่อเรียนสกิลของเรนเจอร์ใช่ไหม{nl}ฉันจะพิจารณาดูถ้าคุณช่วยฉัน	레인저의 기술을 배우고 싶어 날 찾아온 거지?{nl}내 의뢰를 수락해 준다면 좋은 쪽으로 생각해 보겠어.				레인저 마스터
QUEST_JOBSTEP_20150317_000384	ฉันไม่มั่นใจว่าพวก Evoniphon ทำอะไรอยู่{nl}แต่ฉันมั่นใจว่าต้องไม่ใช่เรื่องดีแน่ ถึงฉันบอกจุดประสงค์ของพวกมันไม่ได้ ทำให้ฉันอารมณ์เสีย	에보니폰이 무슨 짓을 하고 돌아다니는지 갈피를 잡을 수 없어.{nl}분명 좋지 않은 일이라는 건 확실하지만, 목적조차도 짐작할 수가 없으니 화가 나.				레인저 마스터
QUEST_JOBSTEP_20150317_000385	ต้องมีตัวอย่างบ้าง แค่นี้ดีพอสำหรับการค้าของเราแล้ว{nl}เอาล่ะ ฉันจะช่วยให้คุณแข็งแกร่งขึั้น	이게 그 샘플들이군. 이걸로 거래 조건은 충족됐어.{nl}좋아. 내가 책임지고 널 더 강하게 만들어 주지. 				레인저 마스터
QUEST_JOBSTEP_20150317_000386	ฉันอยากเรียนสกิลของฉันใช่ไหม{nl}ฉันคิดเรื่องนี้ถ้าคุณช่วยเอาต้นไม้ที่ฉันตามหามาให้	나의 기술을 배우고 싶소?{nl}댁이 내가 찾는 나무를 구해 준다면 생각해 보리다.				
QUEST_JOBSTEP_20150317_000387	มีพวกมอนสเตอร์กำลังขนไม้สกปรกอยู่ที่ Pretense Intersection{nl}เมื่อคุณหักมันจะมีบางชิ้นที่ส่งเสียงใสๆ ถ้าเจอโปรดเอามันมาให้ฉัน	가식의 교각로에 있는 몬스터들이 들고 다니는 꼬질꼬질한 나무가 있소.{nl}그걸 톡톡 두들겨보면 맑은소리가 나는 나무가 있지. 그걸 가져다 주시오.				
QUEST_JOBSTEP_20150317_000388	อ่า ใช่แล้ว แค่โยนมันไปที่ไหนสักที่{nl}ไม่ยากเลย ฉันจะสอนคุณเอง แต่ถ้ามันมารบกวรการทำงานของฉัน{nl}ฉันก็จะหยุดลง	아, 그게 맞소. 거기다 대충 던져놓고 가시오.{nl}어려운 일은 아니니 내 특별히 가르쳐 주겠소만, 작업에 방해된다면 그땐 가차 없소.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000389	ฉันไม่รู้ว่าคุณจะสามารถตามได้ทันไหมถึงคุณจะอยากเรียนรู้จากฉัน{nl}ฉันจะมอบภารกิจให้คุณ ไปตามหามอนสเตอร์ตามที่ฉันขอและกำจัดมัน	당신이 저에게 가르침을 받겠다고 해서 그걸 소화해낼 수 있을지는 모르겠네요.{nl}과제를 드리죠. 어떤 몬스터를 찾아서 잡아 주시면 되는 간단한 일이에요.				
QUEST_JOBSTEP_20150317_000390	Kesparis จาก Starving Demon's Way  Kodomors จาก Scattered Stairway และ Dendens จาก Purple Tree Fault Forest{nl}แน่นอน ฉันจะเอาเหยื่อล่อให้คุณ	큰아귀 길의 케파리, 흩어진 계단의 코도모르, 적갈나무 단층숲에 있는 덴덴입니다.{nl}물론, 미끼 정도는 드리지요.				
QUEST_JOBSTEP_20150317_000391	คุณทำภารกิจให้สำเร็จไปด้วยดี ฉันจะสอนคุณเรื่องหนทางสู่ Hunter{nl}เก่งมาก	과제를 훌륭히 수행했으니 진정한 헌터의 길에 대해 알려드리죠. {nl}수고하셨어요.				헌터 마스터
QUEST_JOBSTEP_20150317_000392	ถ้าคุณฝันจะไปถึงเลเว่ลสูงขึ้นแบบ Wugushi ฉันก็มีภารกิจให้คุณ{nl}ไปรวบรวมพิษพิเศษจาก Stoulets ที่ Grand Corridor of the Great Cathedral	네가 무고사로서 더 높은 경지를 꿈꾼다면 네게 줄 과제가 있어.{nl}대성당의 대회랑에서 스타울리트라는 몬스터에게 특별한 독을 모아오는 거야.{nl}{nl}				
QUEST_JOBSTEP_20150317_000393	นี่คือเข็มฉีดยาที่ฉันผสมขึ้นอยู่ในท่อนี้{nl}ถ้าคุณสามารถจัดการ Stoulets ด้วยสิ่งนี้ได้ คุณก็จะรวบรวมพิษได้{nl}{nl}	이 대롱엔 내가 조합한 약이 묻은 침이 들어 있어.{nl}이걸로 스타울리트를 맞추면 그 독을 모을 수 있을 거야.{nl}{nl}				
QUEST_JOBSTEP_20150317_000394	มันยากที่จะสะลัดเสน่ห์ของพิษได้ ฉันก็เป็นหนึ่งในนั้น{nl}ฉันจะทำให้คุณรู้ว่ามันดึงดูดยังไง ค่อยๆ เริ่มตั้งแต่วันนี้ก่อน	독이 가진 매력은 헤어나기 힘들지. 나도 그런 사람 중의 하나야.{nl}너도 그 매력을 알게 해줄게. 오늘부터 천천히 시작해 보자고.				
QUEST_JOBSTEP_20150317_000395	นี่คือภารกิจของคุณให้ตามหามอนสเตอร์ที่ซ่อนอยู่{nl}มันอยู่ที่ Purple Tree Forest{nl}ถ้าคุณอยากจะเป็น Scout คุณควรสามารถทำสิ่งนี้ได้ คุณไม่คิดอย่างนั้นหรอกหรอ	몰래 숨어있는 몬스터를 잡는 게 네 과제야.{nl}위치는 적갈나무 숲. {nl}스카우터를 지망한다면 이 정도는 해 내야지. 안 그래?				
QUEST_JOBSTEP_20150317_000396	ไม่มีใครสามารถซ่อนตัวจากพรานได้อย่างสมบูรณ์หรอก	우리 스카우트를 상대로 완벽히 숨을 수 있는 상대는 없어.				스카우트 마스터
QUEST_JOBSTEP_20150317_000397	ให้คุณทำมันง่ายกว่าที่เคยคิดไว้ซะอีก{nl}ยอดไปเลย ฉันคิดว่าต้องสนุกแน่ที่ได้สอนคุณ{nl}มาหาฉันเมื่อไหร่ก็ได้ที่คุณอยากเรียนกับฉัน	생각보다 쉽게 해냈네?{nl}좋아. 가르치는 재미가 있겠어. 앞으로도 배우고 싶은 게 있으면 날 찾아와.{nl}				
QUEST_JOBSTEP_20150317_000398	ฉันคิดว่าคุณมีคุณสมบัติดีพอที่ได้รับการยอมรับให้เป็นสาวกของฉัน แต่คุณยังต้องผ่านการทดสอบก่อน{nl}ฉันยินดีต้อนรับคุณถ้านำสิ่งที่ขัดได้จากอนุสาวรีย์ของ Lydia Schaffen ใน Goddess' Ancient Garden	자네 정도라면 내 문하생으로 그냥 받아도 되겠지만 그래도 시험은 치뤄야겠지.{nl}여신의 옛뜰에서 리디아 샤펜님의 비석을 탁본해 온다면 기꺼이 환영함세.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000399	นี่คืออนุสาวรีย์ของบุคคลที่นักธนูทุกคนนับถือ{nl}ช่วยทำให้ดีด้วยแล้วจะได้อ่านข้อความในนั้นได้	궁수라면 모두가 존경해 마지않는 그 분의 비석이다.{nl}모쪼록 내용을 다 볼 수 있게 살살 부탁한다.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000400	ฉันเคยติดตาม Schaffenstar เมื่อนานมาแล้ว{nl}ยังไงก็ตามฉันจะสอนสกิลของฉันให้คุณตามที่สัญญา	내가 이래 봬도 왕년엔 샤펜스타의 일원이었다고.{nl}어쨌든, 약속대로 내 기술을 가르쳐 주지.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000401	Rouge Master	로그 마스터				
QUEST_JOBSTEP_20150317_000402	ถ้าคุณต้องการเรียนกับฉัน คุณต้องเร็วนะ{nl}เริ่มจากไล่มอนสเตอร์ 5 ตัวด้วยระเบิดควันที่ระเบียงใหญ่ใน Great Cathedral	내게 뭐라도 배우려면 우선 발이 빨라야해.{nl}대성당의 대회랑에서 연막탄으로 몬스터 5마리를 따돌리고 오는 것으로 하지.				
QUEST_JOBSTEP_20150317_000403	ความไวระดับเหนือธรรมชาตินี้คือดอกไม้ของ Rogues{nl}ความเร็วเคลื่อนที่แบบนี้จะทำให้คุณสับสน	신출귀몰함은 로그의 꽃이지. {nl}아주 화려한 꽃처럼 빠른 몸놀림으로 정신을 쏙 빼놓는 거야. 				
QUEST_JOBSTEP_20150317_000404	ฉันคิดว่ามันยากแต่คุณก็ทำได้ดี{nl}ฉันจะค่อยๆ สอนสกิลให้ก่อนดีกว่าให้คุณเตรียมร่างกายก่อน	꽤 어려운 시험이라고 생각했는데 멋진걸?{nl}기술은 천천히 가르쳐 줄 테니까 몸부터 풀고 보자고.				로그 마스터
QUEST_JOBSTEP_20150317_000405	คุณต้องแสดงความกล้าหาญออกมาถ้าคุณอยากเรียนกับฉัน{nl}ใช้โน้ตนี่ก่อกวนพวกมอนสเตอร์ที่ Penitence Route{nl}	내 가르침을 받고 싶다면 자네의 용기를 내게 보여줄 필요가 있겠구나.{nl}이 도발용 보주로 대성당의 참회로에서 몬스터들을 도발해 보거라.{nl}				소드맨 마스터
QUEST_JOBSTEP_20150317_000406	คุณกล้าพอจะเสี่ยงให้ดาบของศัตรูที่ชี้เข้าหาตัวเองเมื่อพันธมิตรตกอยู่ในอันตรายไหม	동료가 위험에 처했을 때, 적의 칼날을 내게 돌리게 할 수 있는 용기가 있나?				소드맨 마스터
QUEST_JOBSTEP_20150317_000407	ฉันวาดภาพพวกเขาเต็มไปด้วยความโกรธได้เลย{nl}คุณผ่านการทดสอบแล้ว คุณมีคุณสมบัติพอที่จะเรียนกับฉัน	노기에 찬 녀석들의 얼굴이 그려지는군.{nl}시험은 통과야. 내 가르침을 받을 자격이 있어.				소드맨 마스터
QUEST_JOBSTEP_20150317_000408	คุณอยากเรียนกับฉันหรอ ถ้างั้นคุณก็ต้องบางอย่างให้ฉัน{nl}สอน Hackapell Master ผู้ที่เชื่อว่ามีบางอย่างในโลกที่ไม่สามารถแทรกแซงได้	제게 가르침을 받고 싶으시다고요. 그렇다면 한 가지 해 주실 일이 있습니다. {nl}뚫을 수 없는 것이 존재한다고 믿고 있는 하카펠 마스터를 깨닫게 해 주는 것입니다.				
QUEST_JOBSTEP_20150317_000409	หอกนี้เป็นหอกที่ไม่สามารถต้านทานและเอาชนะได้{nl}ฉันอยากเห็นหน้าของ Shadowgaler ที่น่าสงสารในตอนที่มันถูกกำจัดได้	창은 무적이고 불패입니다.{nl}섀도게일러를 처치하고 난 뒤 그 불쌍한 친구의 얼굴을 보고 싶군요.				
QUEST_JOBSTEP_20150317_000410	ถ้าเพื่อนถาม ฉันจะบอกเขาอย่างภูมิใจว่าสกิล Hopite ของเราล้มมันลงได้{nl}ฉันจะรับรองต่อคุณได้ด้วยสิ่งนี้	그 친구가 묻거든 우리의 유능한 하플라이트가 쓰러뜨렸노라고 자랑하지요.{nl}이걸로 그대를 인정해 드리겠습니다.				
QUEST_JOBSTEP_20150317_000411	คุณอยากเรียนกับฉันหรอ{nl}ถ้างั้นคุณต้องผ่านการทดสอบก่อน{nl}	나에게 가르침을 받고 싶은가.{nl}그렇다면 한 가지 시험을 치뤄야 한다.{nl}				
QUEST_JOBSTEP_20150317_000412	ฉันได้ยินว่า Master คนอื่นได้ส่งสาวกของพวกเขาไปกำจัด Yekub ใน Cathedral{nl}แต่นั่นคือสิ่งที่คุณต้องทำให้จบ รีบไปเดี๋ยวนี้	다른 마스터들이 대성당 본당의 예쿱을 처치하기 위해 제자들을 보낸다고 들었다.{nl}하지만 그건 네가 끝내야 하는 일이다. 다녀와라.				
QUEST_JOBSTEP_20150317_000413	ถ้าคุณมีความสามารถจะเรียนกับฉัน Yekub ก็ง่ายพอ	내 가르침을 받을 자격이 있다면 예쿱 정도는 쉬울 것이다.				
QUEST_JOBSTEP_20150317_000414	ฉันอยากเห็นหน้าของพวกมันตอนที่พวกมันต่อสู้กับ Yekub ทั้งที่ไม่มีอยู่{nl}เอาล่า คุณมีคุณสมบัติพอ	있지도 않을 예쿱과 싸우게 될 이들의 얼굴을 보고 싶군.{nl}좋아. 자격은 충분하다.				바바리안 마스터
QUEST_JOBSTEP_20150317_000415	คุณมาที่นี่เพื่อเรียน Formations of a Centurion ใช่ไหม{nl}งั้นก่อนอื่นฉันขอดูว่าคุณมีความสามารถพอจะสั่งการคนอื่นได้ไหม	센츄리온의 대형을 배우고 싶어 찾아왔나.{nl}그렇다면 네가 다른 사람들을 지휘할만한 실력이 있는지부터 알아봐야겠군.				
QUEST_JOBSTEP_20150317_000416	คุณสามารถพบ Colimencia ได้เมื่อคุณไปถึง Layered Rock Forest{nl}คุณต้องมีความสามารถพอจะกำจัดมันเพื่อเป็น Centurion	점층바위 숲에 가면 콜리멘시아를 만날 수 있다.{nl}그 정도는 처치할 실력은 되어야 센츄리온의 자격이 있겠지.				
QUEST_JOBSTEP_20150317_000417	ยินดีต้อนรับสู่คลาส Centurion{nl}คุณจะได้เรียนรูปแบบ Centurion ทีละขั้นตอนนับแต่นี้ไป	센츄리온으로 입문을 환영하네.{nl}이제부터 대형에 대해서 차근차근 배우기로 하지. 				센츄리온 마스터
QUEST_JOBSTEP_20150317_000418	พวก Squire นั้นแข็งแกร่งแต่ก็ช่วยให้เพื่อนของเราอยู่ในที่ที่ส่องประกาย{nl}การใช้เชือกโจมตีต่อเนื่องกับเหล่าพันธมิตร{nl}ถือเป็นการโจมตีที่แข็งแกร่งยิ่งกว่าการโจมตีใดๆ	스콰이어란 혼자서도 강하지만 내 파트너를 도울 때 특히 더 빛이 나는 분야에요.{nl}특히 밧줄을 사용하여 동료와 함께 공격하는 연계 공격은 어떤 공격보다도 강력하죠.{nl}				
QUEST_JOBSTEP_20150317_000419	นี่คือเชือกมัดนักโทษ{nl}เอาสิ่งนี้ไปยัง Sanctuary of the Great Cathedral และฝึกใช้มากที่สุดจนคุณสามารถควบคุมมันได้ดี{nl}ไว้คุยค่อยคุยเรื่องเรียนกับฉันหลังจากนั้น	이건 포박 포승줄이에요.{nl}이걸 가지고 대성당 지성소에 가서 충분히 다룰 수 있을 만큼 연습해 오세요.{nl}제 가르침에 대해선 그 후에 말씀 나눠보도록 하죠.				
QUEST_JOBSTEP_20150317_000420	การโจมตีต่อเนื่องให้สำเร็จได้นั้นจะต้องไม่มีใครทำพลาดเด็ดขาด{nl}นั่นคือเหตุผลที่ต้องฝึกอย่างหนัก	연계 공격은 누구 하나 실수함이 없어야 성공할 수 있는 공격이에요.{nl}그래서 어떤 상황에서도 성공할 수 있도록 피나는 연습이 필요하죠.				스콰이어 마스터
QUEST_JOBSTEP_20150317_000421	คุณรู้สึกคุ้นเคยกับมันมากขึ้นแล้วใช่ไหม{nl}ฉันจะสอนคุณอย่างละเอียดให้ตามสัญญา	어느 정도 익숙해졌나요?{nl}약속대로 당신을 철저히 가르쳐 드리겠어요.				
QUEST_JOBSTEP_20150317_000422	ฉันได้ยินว่ามอนสเตอร์ที่ชื่อ Bitergina ข่มขู่ผู้คนใน Sunset Flag Forest อย่างหนัก{nl}ถ้าคุณกำจัดมันได้ ฉันจะสอนสกิลให้คุณ	해진깃발숲에 비테레지나라는 몬스터가 사람들을 마구 위협하고 있대.{nl}그 몬스터를 처치해 준다면 내 기술을 가르쳐 줄게.				
QUEST_JOBSTEP_20150317_000423	ในฐานะที่ฉันเป็น Master ฉันควรช่วยเหลือผู้คนแต่ฉันไม่มีเวลา{nl}ยังไงก็ตามที่ฉันสัญญาไว้กับคุณ ฉันจะสอบสกิลของฉันให้	마스터의 이름을 달고 있다면 주변도 도울 줄 알아야 되는데 솔직히 짬이 안나.{nl}어쨌든 약속한 대로 네게 기술을 가르쳐 줄게.				
QUEST_JOBSTEP_20150317_000424	การผ่านอันตรายต่างๆ จะเป็นประสบการณ์ที่ดี	이런 위험을 스스로 찾아서 경험해보는 것도 좋은 경험이 된다고.				새퍼 마스터
QUEST_JOBSTEP_20150317_000425	Peltasta ต้องการความช่วยเหลือ{nl}พวกเรามีกองกำลังจำกัดแต่เราก็ไม่สามารถปฏิเสธ Peltastas เพราะสัญญาที่เราให้ไว้กับพวกเขา	펠타스타 측에서 도움을 요청해 왔다.{nl}우리의 병력이 부족하다고 하나 펠타스타와의 맹약을 맺었으니 거절할 수도 없는 일.{nl}				하이랜더 마스터
QUEST_JOBSTEP_20150317_000426	ฉันอยากให้คุณช่วย Peltastas ให้ทำภารกิจนี้ได้สำเร็จ	그대가 펠타스타를 원조하여 임무를 수행하고 오라.				하이랜더 마스터
