QUEST_LV_0500_20200723_000126	啊！但是现在有点困难。{nl}因为有需要尽快处理的事情。{nl}在我解决事情的期间，你先去前往凯马空地的路口看看。{nl}第一次发现那女人的地方就是在那附近。	아, 하지만 지금은 곤란합니다.{nl}서둘러 처리할 일이 있어서요.{nl}제가 일을 마무리하는 동안 게히마 공터로 가는 길목을 살펴보시는 게 좋을 겁니다.{nl}그 여인을 처음 발견했던 게 그 근처였습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000127	那麽，我会尽快把事情处理好，请你先去调查凯马空地的路口。	그럼, 서둘러 일을 마무리할 테니 게히마 공터의 길목을 먼저 조사해 보십시오.	고원병사 모티머
QUEST_LV_0500_20200723_000128	我会尽快把事情处理好，请你先去调查凯马空地的路口。	저는 서둘러 일을 마무리할 테니 게히마 공터의 길목을 먼저 조사해 보십시오.	고원병사 모티머
QUEST_LV_0500_20200723_000129	我正找启示者你呢。	마침 계시자님을 찾던 중이었습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000130	那脚镣是...{nl}是那个女人脚腕上的脚镣吧。	그 족쇄는..{nl}그 여인의 발목에 채워져 있던 족쇄군요.	고원병사 모티머
QUEST_LV_0500_20200723_000131	那个女人好像是根本看不到我们，也听不见我们的声音，只是凝视著空中寻求救助。{nl}本来我想尽一切办法地去帮助她，但却无法做到。{nl}然后女人自言自语地说都没有人要帮助自己，朝著阿尔莫第2劳役地的方向走去。	그 여인은 마치 저희가 전혀 보이지도 들리지도 않는 것처럼 허공을 응시하며 도와달라고만 했습니다.{nl}제가 어떻게든 도우려고 했지만, 그럴 수도 없을 지경이었죠.{nl}여인은 아무도 자신을 돕지 않는다며 중얼거리면서 알몰 제2 노역장 방향으로 갔습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000132	在这样的地形下，看起来很难生存下去。{nl}这麽说来，凝视著空中的眼睛是有点奇怪。{nl}好像是...没有黑眼球。{nl}因为走路看起来很吃力，我能做到的只有帮助她断开脚镣而已。	이런 지형에서 살아남기도 힘들어 보이는 상태였죠.{nl}그러고 보니 허공을 응시하고 있던 눈동자가 이상했습니다.{nl}검은자가.. 없었던 것 같습니다.{nl}걷는 것이 힘들어 보여 족쇄를 끊어 주는 것만이 제가 할 수 있는 전부였습니다.	고원병사 모티머
QUEST_LV_0500_20200723_000133	你来了啊。{nl}在野营地发现的有关目击到可疑女人的消息，调查结束了吗？	오셨군요.{nl}야영지에서 발견된 여인의 목격담에 대해 조사를 마치셨습니까?	크루세이더 파견원
QUEST_LV_0500_20200723_000134	原来是这样啊。{nl}很有可能是到了这裡之后掉落到绝壁的下方。{nl}当然不可能安然无恙吧。	그렇게 된 것이군요.{nl}이곳까지 와서 절벽 아래로 떨어졌을 가능성이 높습니다.{nl}당연히 무사하진 못 했겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000135	掉落的物品当中有沾到克鲁比那溶液，也就是说那女人就是格莱伊希欧啊。	떨어져 있던 물품에 크루비나 용액이 묻어 있었다는 말은.. 그 여인이 곧, 글레이시어겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000136	以启示者你调查的内容和我们之前所调查的内容为基础推测的话，格莱伊希欧应该是被更强大的力量给陷害了。{nl}看来一定有破坏她精神，使她魔族化的幕后凶手存在。	계시자님께서 조사해주신 내용과 저희가 그동안 조사한 내용을 토대로 추측해봤을 때, 글레이시어는 더 큰 존재에게 해를 입었을 것으로 생각됩니다.{nl}아무래도 그녀의 정신을 해치고 마족화시킨 배후가 있겠군요.	크루세이더 파견원
QUEST_LV_0500_20200723_000137	启示者。{nl}现在是该下去绝壁的时候了。{nl}如果在白魔女森林中发现到任何东西，请务必要告诉我。	계시자님.{nl}이제는 저 절벽 아래로 내려가봐야 할 때인 것 같습니다.{nl}하얀 마녀의 숲에서 무엇이든지 발견하신다면 저에게 알려주시길 부탁드립니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000138	格莱伊希欧掉落绝壁后，至今应该都还在那裡。{nl}如果在白魔女森林裡发现到任何东西，请务必要告诉我。	글레이시어는 절벽 아래로 떨어진 이후 지금에 이르렀을 겁니다.{nl}하얀 마녀의 숲에서 무엇이든지 발견하신다면, 저에게 알려주시길 부탁드립니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000139	启示者，现在…	계시자님 지금은..	크루세이더 파견원
QUEST_LV_0500_20200723_000140	请停下来。	멈춰주십시오.	크루세이더 마스터
QUEST_LV_0500_20200723_000141	启示者。{nl}我有话要跟你说。	계시자님.{nl}드릴 말씀이 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000142	负责这裡指挥的就是我。{nl}请不要做出没经过许可的调查活动。{nl}就算是启示者，如果违反了王国的法律，也会处于不利的地位。	이곳의 지휘를 담당하고 있는 것은 바로 저입니다.{nl}허가되지 않은 조사 활동은 삼가 주십시오.{nl}아무리 계시자님이라고 하셔도, 왕국의 법을 어기신다면 불리한 입장에 처하시게 될 겁니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000143	关于启示者你全力协助调查的事情我真的非常的感谢。{nl}但是无论敌人是谁，只要是对神树构成威胁的存在，都应该要严格惩办。{nl}这就是身为东征十字军的义务。	조사에 협조해주신 계시자님의 헌신에 대해서는 분명한 감사를 표하겠습니다.{nl}다만, 적이 누구든지 신수에 위협이 될 존재라면 마땅히 처단해야 합니다.{nl}크루세이더가 가진 의무는 그것뿐입니다.	크루세이더 마스터
QUEST_LV_0500_20200723_000144	以后请不要擅自进行调查。	앞으로는 독단적인 조사는 지양해주십시오.	크루세이더 마스터
QUEST_LV_0500_20200723_000145	我正对路巴斯克绝壁发生的寒流现象进行调查。{nl}但是因为人力不足而正面临困难。{nl}如果可以的话，你愿意帮助我吗？	누바스크 절벽에서 발생하고 있는 이상 한파 현상에 대해 조사하고 있습니다.{nl}하지만, 인력이 부족한 탓에 어려움을 겪고 있습니다.{nl}괜찮으시다면 도와주실 수 있으십니까?	크루세이더 파견원
QUEST_LV_0500_20200723_000146	谢谢你。{nl}请前往路巴斯克绝壁吧。	감사합니다.{nl}누바스크 절벽으로 가시죠.	크루세이더 파견원
QUEST_LV_0500_20200723_000147	异常寒流是在路巴斯克绝壁发生的。	이상 한파는 누바스크 절벽에서 발생하고 있습니다.	크루세이더 파견원
QUEST_LV_0500_20200723_000148	谢谢你协助调查。{nl}如果收集到充分的证据，我打算带回王国后准备对策。{nl}常常因为人手不足而烦恼啊…	조사를 도와주셔서 감사합니다.{nl}충분한 증거가 모이면 왕국에 가져가 대책을 마련할 생각입니다.{nl}항상 인력이 부족해서 고민이군요..	크루세이더 파견원
QUEST_LV_0500_20200723_000149	我无法帮忙。	도울 수 없다고 한다.	
QUEST_LV_0500_20200723_000150	白魔女和东征十字军(1)	하얀 마녀와 크루세이더(1)	
QUEST_LV_0500_20200723_000151	我去去就回來。	다녀오겠다고 한다.	
QUEST_LV_0500_20200723_000152	我现在因为其他事情有点忙。	지금은 다른 일 때문에 바쁘다고 한다.	
QUEST_LV_0500_20200723_000153	白魔女和东征十字军(2)	하얀 마녀와 크루세이더(2)	
QUEST_LV_0500_20200723_000154	我会尽全力的。	이번 일에 최선을 다하겠다고 한다.	
QUEST_LV_0500_20200723_000155	我想要放弃了。	이쯤에서 그만두고 싶다고 한다.	
QUEST_LV_0500_20200723_000156	白魔女和东征十字军(3)	하얀 마녀와 크루세이더(3)	
QUEST_LV_0500_20200723_000157	我不想再管了。	더 관여하고 싶지 않다고 말한다.	
QUEST_LV_0500_20200723_000158	白魔女和东征十字军(4)	하얀 마녀와 크루세이더(4)	
QUEST_LV_0500_20200723_000159	我没兴趣。	관심이 없다고 한다.	
QUEST_LV_0500_20200723_000160	白魔女和东征十字军(5)	하얀 마녀와 크루세이더(5)	
QUEST_LV_0500_20200723_000161	报告调查结果。	조사 결과를 전한다.	
QUEST_LV_0500_20200723_000162	调查还没有结束。	아직 조사가 끝나지 않았다고 한다.	
QUEST_LV_0500_20200723_000163	白魔女和东征十字军(6)	하얀 마녀와 크루세이더(6)	
QUEST_LV_0500_20200723_000164	我现在还有其他事情。	지금은 다른 일이 있다고 한다.	
QUEST_LV_0500_20200723_000165	白魔女和东征十字军(7)	하얀 마녀와 크루세이더(7)	
QUEST_LV_0500_20200723_000166	给他看信件。	편지를 보여준다.	
QUEST_LV_0500_20200723_000167	装傻。	시치미를 뗀다.	
QUEST_LV_0500_20200723_000168	史图卡斯高原的异常寒流	스토가스 고원의 이상 한파	
QUEST_LV_0500_20200723_000169	协助调查。	조사에 도움을 준다.	
QUEST_LV_0500_20200723_000170	不协助调查。	조사를 돕지 않는다.	
QUEST_LV_0500_20200723_000171	与东征十字军大师对话	크루세이더 마스터와 대화하기	
QUEST_LV_0500_20200723_000172	在史图卡斯高原地带，负责调查任务的东征十字军大师正寻求启示者们的帮助。{nl}请前往寻找史图卡斯高原的东征十字军大师约皮亚艾列诺拉，问看看有什麽事情。	스토가스 고원 지대에서 조사 임무를 맡던 크루세이더 마스터가 계시자들에게 도움을 요청하고 있습니다.{nl}스토가스 고원의 크루세이더 마스터 조피아 엘레노라를 찾아가 이야기를 들어보세요.	
QUEST_LV_0500_20200723_000173	准备就绪后，回去找东征十字军大师	준비를 마치고 크루세이더 마스터에게 돌아가기	
QUEST_LV_0500_20200723_000174	为了消灭绝壁下方的格莱伊希欧，约皮亚向启示者们请求了帮助。{nl}做好前往绝壁下方准备的话，就回去找约皮亚谈谈吧。	조피아는 절벽 아래에 있는 글레이시어를 처치하기 위해 계시자들에게 도움을 요청했다고 합니다.{nl}절벽 아래로 내려 갈 준비를 마쳤다면 조피아에게 돌아가 이야기하세요.	
QUEST_LV_0500_20200723_000175	白魔女和东征十字军	하얀 마녀와 크루세이더	
QUEST_LV_0500_20200723_000176	与东征十字军派遣员对话。	크루세이더 파견원과 대화하기.	
QUEST_LV_0500_20200723_000177	东征十字军派遣员好像有话要对你说。{nl}请与东征十字军派遣员交谈吧。	크루세이더 파견원이 당신에게 할 말이 있는 듯 합니다.{nl}크루세이더 파견원과 이야기를 나눠 보세요.	
QUEST_LV_0500_20200723_000178	採集植物。	식물을 채집하기.	
QUEST_LV_0500_20200723_000179	东征十字军派遣员交给我们调查在白魔女森林探索时所发现的东西。{nl}请去找瘟疫医师大师委託分析结薄冰的红色液体。	크루세이더 파견원은 하얀 마녀의 숲을 탐사 중 발견한 물건에 대해 조사를 맡겼습니다.{nl}플레이그 닥터 마스터에게 찾아가 살얼음 띈 붉은 액체의 분석을 의뢰하세요.	
QUEST_LV_0500_20200723_000180	回去找瘟疫医师大师。	플레이그 닥터 마스터에게 돌아가기.	
QUEST_LV_0500_20200723_000181	找到瘟疫医师大师说的植物了。{nl}请回去将植物交给瘟疫医师大师，已顺利完成分析溶液的委託。	플레이그 닥터 마스터가 말한 식물을 구했습니다.{nl}플레이그 닥터 마스터에게 돌아가 의뢰를 용액 분석을 마무리할 수 있도록 식물을 전해주세요.	
QUEST_LV_0500_20200723_000182	向瘟疫医师大师索取调查结果	플레이그 닥터 마스터에게 조사 결과를 받기	
QUEST_LV_0500_20200723_000183	与瘟疫医师再次交谈。	플레이그 닥터와 다시 이야기 하기.	
QUEST_LV_0500_20200723_000184	得知溶液的真面目为克鲁比那溶液后，瘟疫医师大师对此表示了担忧。{nl}他似乎有事情想要交代，请与瘟疫医师大师对话看看吧。	플레이그 닥터 마스터는 용액의 정체가 크루비나 용액이라는 사실을 알고 우려를 표했습니다.{nl}그가 당부할 것이 있는 것 같으니 다시 플레이그 닥터 마스터와 대화하세요.	
QUEST_LV_0500_20200723_000185	回去找东征十字军派遣员。	크루세이더 파견원에게 돌아가기.	
QUEST_LV_0500_20200723_000186	完成分析溶液的委託了。{nl}请回去将克鲁比那溶液交还给东征十字军派遣员。	용액의 분석 의뢰를 완료했습니다.{nl}크루세이더 파견원에게 돌아가 크루비나 용액을 돌려주세요.	
QUEST_LV_0500_20200723_000187	东征十字军派遣员说，克鲁比那溶液之后的相关调查就交给他们了。{nl}请与派遣员对话，看有没有其他需要帮忙的事情。	크루세이더 파견원은 크루비나 용액에 대한 이후 조사는 자신들이 맡겠다고 했습니다.{nl}파견원과 다시 이야기해서 도울 일이 있는지 물어보세요.	
QUEST_LV_0500_20200723_000188	去找史图卡斯分队长阿德斯。	스토가스 분대장 아데스 찾아가기.	
QUEST_LV_0500_20200723_000189	东征十字军派遣员说，有人在一个地方看到可能是格莱伊希欧的人。{nl}请去找史图卡斯高原野营地地区的史图卡斯分队长阿德斯，听一听相关的故事吧。	크루세이더 파견원은 글레이시어로 추정되는 인물이 목격된 장소가 있다고 합니다.{nl}스토가스 고원의 야영지 지역에 있는 스토가스 분대장 아데스를 찾아가 관련된 이야기를 들어보세요.	
QUEST_LV_0500_20200723_000190	去找高原士兵莫提尔。	고원병사 모티머 찾아가기.	
QUEST_LV_0500_20200723_000191	从阿德斯那裡听到了有个女人可能是格莱伊希欧的事情。{nl}为了打听详细的事情，请去找高原士兵莫提尔吧。{nl}	아데스로부터 글레이시어로 추정되는 여인의 이야기를 들었습니다.{nl}자세한 이야기를 듣기 위해 고원병사 모티머를 찾아세요.{nl}	
QUEST_LV_0500_20200723_000192	与高原士兵莫提尔对话。	고원병사 모티머와 대화하기.	
QUEST_LV_0500_20200723_000193	向高原士兵莫提尔打听有个女人可能是格莱伊希欧的相关事情吧。	고원병사 모티머에게 글레이시어로 추정되는 여인에 대한 이야기를 들으세요.	
QUEST_LV_0500_20200723_000194	调查案发地点。	사건 장소 조사하기.	
QUEST_LV_0500_20200723_000195	在高原士兵莫提尔处理完自己事情的期间，去调查发现女人的场所吧。	고원병사 모티머가 자신의 일을 마무리하는 동안 여인이 발견되었던 장소를 조사해 보세요.	
QUEST_LV_0500_20200723_000196	回去找高原士兵莫提尔。	고원병사 모티머에게 돌아가기.	
QUEST_LV_0500_20200723_000197	在案发现场发现了克鲁比那溶液，并从怪物的身上找到了脚镣。{nl}请回去向高原士兵莫提尔报告调查结果，并询问事情的原委。	사건 현장에서 크루비나 용액을 발견했고, 몬스터로 부터 족쇄를 찾을 수 있었습니다.{nl}고원병사 모티머에게 돌아가 조사 결과를 보여주고 사건의 경위에 대해 물어보세요.	
QUEST_LV_0500_20200723_000198	失物回收	유실된 물건 회수	
QUEST_LV_0500_20200723_000199	将磨损的脚镣交给东征十字军派遣员。	크루세이더 파견원에게 닳고 닳은 족쇄 전해주기.	
QUEST_LV_0500_20200723_000200	结束了在野营地的调查。{nl}请回去向东征十字军派遣员报告调查结果吧。	야영지에서의 조사를 끝냈습니다.{nl}크루세이더 파견원에게 돌아가 조사 결과를 알려주세요.	
QUEST_LV_0500_20200723_000201	为了继续调查，请与东征十字军派遣员交谈。	조사를 지속하기 위해 크루세이더 파견원과 이야기를 나누세요.	
QUEST_LV_0500_20200723_000202	在白魔女森林裡进行调查。	하얀 마녀의 숲에서 조사를 진행하기.	
QUEST_LV_0500_20200723_000203	东征十字军派遣员猜说，这件事情一定有幕后凶手。{nl}请在白魔女森林裡调查格莱伊希欧的痕迹。	크루세이더 파견원은 이 일의 배후가 있을 것임을 짐작했습니다.{nl}하얀 마녀의 숲에서 글레이시어의 흔적을 조사하세요.	
QUEST_LV_0500_20200723_000204	将这些信件交给东征十字军派遣员。	크루세이더 파견원에게 편지 뭉치를 전달하기.	
QUEST_LV_0500_20200723_000205	请将在白魔女森林裡发现的东西交给东征十字军派遣员。	크루세이더 파견원에게 하얀 마녀의 숲에서 발견한 것들을 가져다주세요.	
QUEST_LV_0500_20200723_000206	与东征十字军大师对话。	크루세이더 마스터와 대화하기.	
QUEST_LV_0500_20200723_000207	东征十字军大师约皮亚艾列诺拉好像有话要说。{nl}请与她对话。	크루세이더 마스터 조피아 엘레노라가 할말이 있는 듯 합니다.{nl}그녀와 대화하세요.	
QUEST_LV_0500_20200723_000208	去找东征十字军派遣员。	크루세이더 파견원을 찾아가기.	
QUEST_LV_0500_20200723_000209	请去找正在调查史图卡斯高原异常寒流的东征十字军派遣员。	스토가스 고원의 이상 한파를 조사하고 있는 크루세이더 파견원에게 찾아가세요.	
QUEST_LV_0500_20200723_000210	对路巴斯克绝壁发生的异常寒流进行调查。	누바스크 절벽에서 나타나는 이상 한파에 대해 조사하기.	
QUEST_LV_0500_20200723_000211	对路巴斯克绝壁发生的异常寒流现象进行调查后，并将结果告诉东征十字军派遣员。	누바스크 절벽에서 이상 한파 현상에 대해 조사하고 결과를 크루세이더 파견원에게 들려주세요.	
QUEST_LV_0500_20200723_000212	将异常寒流的相关调查结果告诉东征十字军派遣员。	이상 한파에 대한 조사 결과를 크루세이더 파견원에게 알려주세요.	
QUEST_LV_0500_20200902_000213	你来了啊？{nl}为了请求启示者的协助，才叫你过来的。	오셨습니까?{nl}협조를 부탁드리려고 계시자님을 불렀습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000214	你曾对格莱伊希欧进行过调查，我想应该没有人比你更接近这件事情的真相才对。{nl}请问你能协助调查吗？	글레이시어에 대한 조사를 진행하신 적이 있으시니, 아무래도 계시자님만큼 이 사건의 진상에 가까이 다가간 사람은 없을 거로 생각합니다.{nl}조사에 협조해 주실 수 있으십니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000215	谢谢你的协助。{nl}给你的这个东西是从格莱伊希欧的衣服中掉出来的饰品。{nl}有必要去调查一下格莱伊希欧是如何从魔族手中守住自己的性命后来到了这裡。	협조에 감사드립니다.{nl}계시자님께 드린 물건은 글레이시어의 옷에서 떨어져 나온 장신구입니다.{nl}글레이시어가 어떻게 이곳까지 마족으로부터 목숨을 지킬 수 있었는지 알아볼 필요가 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000216	请将这个饰品拿去给魔族看看，然后观察魔族的反应。	그 장신구를 마족에게 보여주고 반응을 살펴봐 주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000217	谢谢你的协助。{nl}请将闪亮的晶球拿去给魔族看看，然后观察魔族的反应。	협조에 감사드립니다.{nl}반짝이는 구슬을 마족에게 보여주고 반응을 살펴봐 주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000218	你回来了啊？	돌아오셨습니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000219	你说魔族因为害怕而逃跑了吗？{nl}虽然格莱伊希欧是很强大的魔族…但她经过这裡的时候，当时还只是个人类而已。	마족이 겁에 질려 도망갔다고요?{nl}글레이시어가 강력한 마족인 건 사실이지만.. 그녀가 여기를 지날 때는 아직 인간이었을 때입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000220	那麽…很有可能这件事情与格莱伊希欧以上的其他魔族有关。	그렇다면.. 글레이시어 이상의 다른 마족이 이 사건과 연관되어 있을 가능성이 크군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000221	上次我们派遣员在岩壁上的树根附近发现到沾有克鲁比那溶液的可疑的碎片。{nl}为了保存现场，所以没有去碰它。	지난번 저희 파견원이 암벽에 있는 나무뿌리 근처에서 크루비나 용액이 묻은 수상한 조각을 봤다고 하더군요.{nl}현장 보존을 위해 건들지는 않았습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000222	我会亲自调查那个碎片，请你先去寻找可疑的碎片，协助准备调查。	제가 직접 그 조각을 조사할 테니 계시자님 께서는 수상한 조각을 찾아 조사를 준비해 주세요.	크루세이더 마스터
QUEST_LV_0500_20200902_000223	从左边阶梯下去，一直往前走，可以在岩壁和树根之间发现可疑的碎片。{nl}请你先去协助准备调查。	수상한 조각은 왼쪽 계단 아래로 내려가, 그대로 가시다 보면 암벽과 나무뿌리 사이에 있습니다.{nl}계시자님께서 먼저 가서 조사를 준비해주십시오.	크루세이더 마스터
QUEST_LV_0500_20200902_000224	不知道该如何跟你说...{nl}先从结论来说的话…	어떻게 말씀을 드려야 할지..{nl}결론부터 말씀드리자면..	크루세이더 마스터
QUEST_LV_0500_20200902_000225	这块碎片经过了很长的时间，因此蕴含著魔族的力量。{nl}这股力量比我之前所遇到的任何魔族都还要强大。{nl}格莱伊希欧有可能…	이 조각에는 오랜 시간에 걸쳐 마족의 힘이 배어있습니다.{nl}제가 마주쳤던 그 어떤 마족보다도 더욱 강한 힘이군요.{nl}어쩌면 글레이시어는..	크루세이더 마스터
QUEST_LV_0500_20200902_000226	跟这股力量的主人相比，如果说格莱伊希欧是根本不值得担心的程度，你会相信吗？	이 힘의 주인에 비하면 글레이시어는 큰 걱정거리가 아닌 수준이라면 믿으시겠습니까?	크루세이더 마스터
QUEST_LV_0500_20200902_000227	多亏了启示者的协助，调查才进展的这麽快。	계시자님의 협조 덕분에 조사가 빠르게 진척되고 있습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000228	虽然有点麻烦，但为了证明格莱伊希欧的幕后凶手，需要有更确切的证据。	번거롭게도.. 글레이시어의 배후를 증명해내기 위해서는 더 확실한 증거가 필요합니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000229	上次你说发现格莱伊希欧的信件的地方是在绝壁下方吗？{nl}希望你能过去那裡，再次确认一下，看是否有错过的证据。	지난번 글레이시어의 편지를 발견한 곳이 절벽 아래라고 하셨죠?{nl}그곳에 가서 그때 놓친 증거가 없는 지, 다시 확인해주셨으면 합니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000230	请调查白魔女森林。	하얀 마녀의 숲을 조사해주시길 바랍니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000231	如果是指令书的话，那就是确切的证据了。{nl}还写著格莱伊希欧的名字呢。	지령서라면 확실한 증거입니다.{nl}글레이시어의 이름까지 적혀있군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000232	但是为什麽要用人类的语言来书写呢？{nl}从碎片中感受到的力量确实是魔族的力量。	그렇지만 어째서 인간의 언어로 적혀있을까요?{nl}조각에서 느꼈던 힘은 마족의 힘이 분명했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000233	看来牠是想告诉我们自己的存在。	우리에게 자신의 존재를 알리고 싶어 하는군요.	크루세이더 마스터
QUEST_LV_0500_20200902_000234	已经确定有幕后凶手的存在了。{nl}在启示者前往绝壁下方的时候，为了调查碎片，我有向王国请求协助。	배후가 있다는 증거는 확실해졌습니다.{nl}계시자님께서 절벽 아래로 내려가 있는 동안, 저는 조각을 조사하기 위해 왕국에 협조를 요청했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000235	王国说如果是魔族的力量的话，有一个人是最了解的。{nl}请将碎片交给冉达大师乌欧里欧斯瓦西德。{nl}虽然不是很满意，但这是王国的命令。	왕국에서는 마족의 힘이라면 가장 잘 알만한 사람이 있다고 하더군요.{nl}랑다 마스터인 우올리오스 와히드에게 조각을 전해주십시오.{nl}탐탁지는 않지만.. 왕국의 명령입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000236	那麽就拜託你了。{nl}将碎片转交之后，就没有需要启示者帮助的其他事情了。	그럼 부탁드립니다.{nl}그 조각만 전해주신다면 계시자님께서 도와주실 일은 더 없습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000237	启示者，谢谢你的帮助。	계시자님, 도와주셔서 감사했습니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000238	格莱伊希欧卡希米拉。{nl}这是格莱伊希欧还是人类时的名字。	글레이시어 카시밀라.{nl}글레이시어가 인간이었을 때의 이름입니다.	크루세이더 마스터
QUEST_LV_0500_20200902_000239	你来了啊。{nl}事情我已经听说了。	오셨군요.{nl}이야기는 미리 들었습니다.	랑다 마스터
QUEST_LV_0500_20200902_000240	很强大的气息啊。{nl}如果没有东征十字军大师的处理，你在来这裡的途中晕倒也不会觉得奇怪。	강한 기운이군요.{nl}크루세이더 마스터님의 조치가 없었더라면, 이곳에 오는 중에 쓰러지셨어도 이상하지 않았을 겁니다.	랑다 마스터
QUEST_LV_0500_20200902_000241	这力量的主人，用这片土地的称呼，是名叫观看者的存在。{nl}后续的故事，如果以后有机会的话再告诉你。{nl}这块碎片就由我们来管理好了。{nl}你能帮我交给旁边的少女吗？	이 힘의 주인은 이 땅의 명칭으로 주시자라는 이름의 존재군요.{nl}이 이상의 이야기는 나중에 기회가 된다면 말씀드리죠.{nl}이 조각은 저희가 관리하겠습니다.{nl}저 옆의 소녀에게 주시겠습니까?	랑다 마스터
QUEST_LV_0500_20200902_000242	冉达少女	랑다 소녀	
QUEST_LV_0500_20200902_000243	她年纪还小，对待她时麻烦注意一点。	어린 아이이니 조심히 대해주세요.	랑다 마스터
QUEST_LV_0500_20200902_000244	请勿被捲进次元崩坏和分裂特别传点裡而丧失性命。{nl}尤其是在分裂特别传点中要小心地行动，这是一个非常危险的地方。	차원 붕괴와 분열 특이점에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}특히 분열 특이점에서는 행동을 주의하세요. 무척 위험한 장소입니다.	QUEST_LV_0500_20200324_000084	请勿被捲进次元崩坏裡而丧失性命。{nl}如尚未准备妥当，请勿前往靠近。	차원 붕괴에 휘말려 아까운 목숨을 잃지 않도록 주의하세요.{nl}준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다.	세이지 파견원
QUEST_LV_0500_20200902_000245	没做好足够准备的话，最好是不要去靠近那个地方。请做好万全准备之后再去靠近。	준비가 충분하지 않으면 가까이 가지 않는 게 좋습니다. 철저한 준비를 하시고 접근하시기 바랍니다. 	세이지 파견원
QUEST_LV_0500_20200902_000246	白魔女和东征十字军(8)	하얀 마녀와 크루세이더(8)	
QUEST_LV_0500_20200902_000247	协助调查。	조사에 협조한다.	
QUEST_LV_0500_20200902_000248	不想协助调查。	협조하고 싶지 않다.	
QUEST_LV_0500_20200902_000249	白魔女和东征十字军(9)	하얀 마녀와 크루세이더(9)	
QUEST_LV_0500_20200902_000250	我会做好准备的。	준비해 두겠다고 한다.	
QUEST_LV_0500_20200902_000251	我想要之后再去。	나중에 가자고 한다.	
QUEST_LV_0500_20200902_000252	白魔女和东征十字军(10)	하얀 마녀와 크루세이더(10)	
QUEST_LV_0500_20200902_000253	现在有点困难。	지금은 어렵다고 한다.	
QUEST_LV_0500_20200902_000254	白魔女和东征十字军(11)	하얀 마녀와 크루세이더(11)	
QUEST_LV_0500_20200902_000255	我会帮你转达的。	전해주겠다고 말한다.	
QUEST_LV_0500_20200902_000256	我无法帮助你。	도울수 없다고 한다.	
QUEST_LV_0500_20200902_000257	白魔女和东征十字军(12)	하얀 마녀와 크루세이더(12)	
QUEST_LV_0500_20200902_000258	我不想再参与这件事了。	더 이상 관여하고 싶지 않다고 한다.	
QUEST_LV_0500_20200902_000259	寻访东征十字军大师。	크루세이더 마스터를 찾아가기.	
QUEST_LV_0500_20200902_000260	东征十字军大师好像有话要对你说。{nl}请去找她问看看是什麽事情。	크루세이더 마스터가 당신에게 할 말이 있는 듯 합니다.{nl}그녀를 찾아가 무슨 일인지 물어보세요.	
QUEST_LV_0500_20200902_000261	对怪物使用格莱伊希欧的随身物品。	글레이시어의 소지품을 몬스터에게 사용하기.	
QUEST_LV_0500_20200902_000262	按照东征十字军大师的要求，将格莱伊希欧的随身物品拿去给怪物们看看。	크루세이더 마스터의 요청대로, 글레시이어의 소지품을 몬스터들에게 보여주세요.	
QUEST_LV_0500_20200902_000263	向东征十字军大师报告调查结果。	조사 결과를 크루세이더 마스터에게 보고하기.	
QUEST_LV_0500_20200902_000264	将格莱伊希欧的随身物品给怪物看过之后，怪物们就惊慌失措地跑掉了！{nl}请向东征十字军大师报告调查结果。	글레시이서의 소지품을 몬스터에게 보여주니, 몬스터들은 허겁지겁 달아났습니다!{nl}조사 결과를 크루세이더 마스터에게 알려주세요.	
QUEST_LV_0500_20200902_000265	东征十字军大师为了接下来的调查，想要寻求协助。{nl}请与东征十字军大师对话。	크루세이더 마스터가 다음 조사를 위해 협조를 요청하려고 합니다.{nl}크루세이더 마스터와 대화하세요.	
