QUEST_LV_0400_20180327_000835	The location of the secret mausoleum remains hidden{nl}for it is almost impossible to avoid{nl}the gaze of  Goddess Medeina.{nl}That is why even if the rumors are true, it is likely that it will remain just a legend.	아무리 깊은 숲속에서 몰래{nl}왕릉의 위치를 캐고 다니고 싶어도{nl}대삼림지대를 돌보시는 {nl}메데이나 여신의눈을{nl}피하기는 어렵기 때문입니다.{nl}그러므로 이 소문은 설령{nl}사실이라도 영원히 전설로만{nl}남을 것 같습니다.	전설 속 동굴 : 개정판 제 2권
QUEST_LV_0400_20180327_000836	The Cave of Legends : Revised Edition Volume 3	전설 속 동굴 : 개정판 제 3권	
QUEST_LV_0400_20180327_000837	The reasoning behind selecting{nl}the particular locations is as follows.{nl}{nl}The masses are only a little less interested{nl}about riches such as treasure and gold{nl}than they are about the Goddesses.{nl}{nl}We will continue with the legends of the Golden Veins of Barconsi.	수 없이 많은 전설 중{nl}이후 기록될 장소들을 선정한{nl}이유는 다음과 같습니다.{nl}{nl} 보물과 황금이라는 부에 관한{nl}민중들의 관심은 여신에 대한{nl}믿음을 조금 밑돌 정도로{nl}지대하기 때문입니다.{nl}{nl} 이제 이 세가지 이야기 중{nl}바르콘시 황금 광맥에 대해 간략하게{nl}소개하도록 하겠습니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000838	Chapter 3 : The Golden Veins of Barconsi{nl}-{nl}There are tales that there is a legendary gold vein{nl}in the rural mountains of the Kingdom.{nl}It is said that a demon had found this vein{nl}and a hero defeated the demon before claiming it.	제 3장 : 바로콘시 황금 광맥{nl}-{nl}왕국의 어느 외진 산중에 전설적인{nl}황금 광맥이 있다는 소문이 있습니다.{nl}전설에 의하면 이 광맥을 발견한{nl}것은 놀랍게도 사람이 아니고{nl}마족인데 어떤 용사가 그 마족을{nl}물리치고, 광산을 빼았었다고 합니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000839	It is also said that the hero{nl}only took the vein to prevent the demon from using it{nl}and had no interest in using it for himself.{nl}That is why he buried the location forever.	그 용사는 마족이 금을 가지고{nl}사람들을 상대로 나쁜 일을 할까봐{nl}광산을 가졌을 뿐, 돈에는 관심이{nl}없는 명예로운 용사여서 광산의{nl}위치를 영원히 비밀로 하고, 그 안의{nl}황금도 자신을 위해서는 사용하지{nl}않았다고 합니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000840	The hero eventually passed away from old age{nl}and left no children leaving the gold{nl}up for anyone to take if they could find it.	오랜 세월에 흘러 그 용사도 늙어{nl}수명이 다하고 자손을 남기지{nl}않았기에 이 전설의 금광은{nl}소유권이 없는 상태이며 누구든{nl}발견한다면 부자가 될 수 있다고{nl}합니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000841	However, there is something suspicious{nl}about this legend.{nl}There is no record of Barconsi,{nl}the hero who supposedly took the gold from the demon{nl}in any of the Kingdom's records.	다만 이 전설적인 소문에는{nl}한 가지 의심스런 사실이 있습니다.{nl}그것은 왕국의 역사나 다른 어떤{nl}기록에도 이 광산을 마족에게서{nl}빼았었다는 바로콘시라는 이름을{nl}지닌 영웅을 찾아볼 수 없다는 점입니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000842	As such, many people believe that{nl}this legend is fictional{nl}as there is no record of Barconsi.{nl}However, they do not try to explain{nl}why Barconsi's name is involved.{nl}Of course, there are also many people{nl}that keep searching for the gold.	따라서 많은 사람들은 영웅{nl}바로콘시가 실존하는 인물이{nl}아니기에 바로콘시의 황금광산{nl}역시 그냥 소문이라고 생각합니다.{nl}전설은 이 광산의 이름이{nl}바로콘시가 된 다른 까닭을{nl}설명하지 않고 있습니다.{nl}물론 세상에는 그럼에도 이러한{nl}전설을 믿고 나름대로 탐색을{nl}멈추지 않는 사람들도 있지만{nl}말입니다.	전설 속 동굴 : 개정판 제 3권
QUEST_LV_0400_20180327_000843	Demon Goddess Giltine came to this place to look for Goddess Laima's revelation that should have been for you, Revelator.{nl}Goddess Vivora believed that Demon Goddess Giltine was looking for a book that contained knowledge about her.{nl}	마신 길티네는 이곳에서 계시자인 당신에게 전해져야 마땅한 라이마 여신의 계시를 찾고 있습니다.{nl}바이보라 여신은 길티네가 길티네 자신에 관한 내용이 적힌 책을 찾고 있다고 생각하고 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000844	But Goddess Laima did not want you to know this much about the revelation.{nl}This revelation contains truths meant for Giltine.{nl}	라이마 여신은 당신에게 이번 만큼은 계시를 허락하지 않으셨습니다.{nl}이 계시는 길티네에게 전해질 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000845	You must do your best to lose it.{nl}Neringa will tell you Goddess Laima's predictions at the time when you are meant to know.{nl}	당신은 그것을 최선을 다하여 빼앗겨야 합니다.{nl}라이마 여신의 예지는 필요한 시기에 필요한 만큼 저 네링가를 통해 당신에게 전달 될 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000846	Put your faith in Goddess Laima and Neringa shall work with you.{nl}Outside of us, no one else must learn of Goddess Laima's prediction.	당신은 라이마 여신을 믿고 저 네링가와 함께 행동하셔야 합니다.{nl}그리고 저 네링가와 당신을 제외한 누구도 라이마 여신의 예지를 알아차려선 안 됩니다.	네링가
QUEST_LV_0400_20180327_000847	This is Goddess Vaivora's Fantasy Library, which has on record all of the world's knowledge and history.{nl}In this place, you can only view the information meant for you.{nl}	바이보라 여신이 관장하는 이 환상도서관은 세상의 모든 지식과 역사가 기록되는 장소입니다.{nl}당신은 이곳에서 당신이 받아들일 수 있는 정보만을 관람할 수 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000848	You will not be able to see the books that are not.{nl}This place has history and wisdom about humanity that even the Goddesses themselves do not know about.{nl}	당신이 받아들일 수 없는 정보는 책조차 보이지 않을 것 입니다.{nl}또한 이 곳엔 인간의 역사와 지혜는 물론 여신들 자신조차 모르는 정보가 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000849	In the far future, when you are ready to learn of it, you will be able to view it too.{nl}But now is not that time. 	먼 훗날 당신이 받아들일 준비가 된다면 당신은 그것들을 열람할 수도 있을 것입니다.{nl}하지만 지금은 아닙니다.	네링가
QUEST_LV_0400_20180327_000850	Neringa knew you would accept the invitation.{nl}And there is much that needs to be said.{nl}	저 네링가는 당신이 부름에 응할 것이란 걸 알고 있었습니다.{nl}그리고 당신에게 전해야 할 것들이 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000851	You and Neringa will go together to Goddess Vaivora's domain.{nl}Humans are meant to approach the location primarily by invitation.{nl}	당신은 지금부터 바이보라 여신의 영역으로 저 네링가와 함께 갈 것입니다.{nl}인간으로서 다가가선 안 될 불가침의 장소에 최초로 초대받을 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000852	But this is still not the case.{nl}There is something you need to know.{nl}Starting from Neringa...	하지만 아직은 아닙니다. 당신이 지금부터 알아야 할 이야기가 있습니다.{nl}저 네링가로부터..	네링가
QUEST_LV_0400_20180327_000853	Revelator, you must have some concerns about this current situation.{nl}	계시자인 당신은 지금의 사건에 많은 의문이 들 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000854	Neringa will convey Goddess Laima's will to you.{nl}Yet only at the times deemed right.	저 네링가가 라이마 여신의 의지를 당신에게 전할 것입니다.{nl}당신에게 필요한 시기에 필요한 만큼 말이죠.	네링가
QUEST_LV_0400_20180327_000855	Together with Neringa, you will go to Fantasy Library.{nl}There you will meet with Goddess Vaivora and her Kupole helper.{nl}	이제 당신은 저 네링가와 함께 환상도서관으로 들어가야 합니다.{nl}그곳에서 당신은 바이보라 여신과 그녀의 말을 수행하는 큐폴들을 만날 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000856	They will not welcome a human to the Fantasy Library.{nl}Please do not forget. Neringa recommended you for an invitation.{nl}	그들은 인간이 환상도서관에 들어선 걸 환영하지 않을 것입니다.{nl}잊지 마십시오. 당신은 저 네링가의 추천으로 초대받은 겁니다.{nl}	네링가
QUEST_LV_0400_20180327_000857	You are here because Neringa helped you to gain the Goddess' trust.{nl}Please continue to build her trust in you.{nl}	지금 당신의 존재는 저 네링가에 의해서만 여신에게 신뢰받을 수 있습니다.{nl}우선은 여신의 신뢰를 얻으십시오.{nl}	네링가
QUEST_LV_0400_20180327_000858	Focus on listening to her and completing her requests.{nl}Neringa will go first and wait for you.	여신의 말에 귀를 기울이고 부탁받은 일에 전념하십시오.{nl}먼저 가서 기다리겠습니다.	네링가
QUEST_LV_0400_20180327_000859	女神 巴伊寶拉	여신 바이보라	
QUEST_LV_0400_20180327_000860	So, you are the Revelator.{nl}I have heard about you from Neringa.{nl}Where you come from and where you are being pulled towards... I have heard it all.	그래, 그대가 계시자로군요. 네링가로부터 그대에 대한 대부분의 이야기를 들었습니다.{nl}그대가 어디서 왔고 어디로 이끌려 가는지.. 모든 걸 말입니다.{nl}	여신 바이보라
QUEST_LV_0400_20180327_000861	Yet, I still have reservations about Neringa's judgement in inviting you here.{nl}I assume you have already heard from Neringa what it that we do.{nl}	그렇기에 그대를 이곳에 초대한 네링가의 판단에 의문이 듭니다.{nl}네링가로부터 우리가 무엇을 하려고 하는지 들으셨겠지요?{nl}	여신 바이보라
QUEST_LV_0400_20180327_000862	I asked Neringa as well. What can a human do for us here?{nl}You will have to prove yourself through sacrifice to answer that question.{nl}	저는 네링가에게 물었지요. 인간이 과연 이곳에서 무엇을 할 수 있는가?{nl}그대는 이 질문에 자신을 희생하여 증명해야 합니다.{nl}	여신 바이보라
QUEST_LV_0400_20180327_000863	I strive to prevent humans like you from interrupting the Goddesses' work.{nl}Go help Neringa.{nl}That is something you can do.	제 바람은 인간인 그대가 여신의 일에 방해받지 않도록 노력하는 것입니다.{nl}네링가를 도우십시오. 그게 곧 저를 돕는 일입니다.	여신 바이보라
QUEST_LV_0400_20180327_000864	As you can see, at the moment there is no opportunity for you to join Goddess Vaivora's plans.{nl}So, solve her smaller issues to gain her trust.{nl}	보신 것처럼 지금은 바이보라 여신의 계획에 당신이 비집고 들어갈 부분이 없습니다.{nl}그래서 여신의 작은 고민거리들을 해결해서 신뢰를 얻어야 합니다.{nl}	네링가
QUEST_LV_0400_20180327_000865	The defensive system in Sausis Room 9 is weak, allowing demons to trespass easily.{nl}But Goddess Vaivora's Kupole cannot stop them alone.{nl}	사우시스 9관은 방어시설이 약하여 현재 많은 수의 마족들이 침입해 들어오고 있습니다.{nl}하지만 바이보라 여신의 큐폴들만으론 막아낼 수 없죠.{nl}	네링가
QUEST_LV_0400_20180327_000866	It would be good to take her place.{nl}Defeat a few of the demons and you will gain a lot Her trust.	당신이 그 자리를 대신해주십시오.{nl}마족 몇 마리 처치하는 것만으로도 큰 신뢰를 얻을 수 있을 겁니다.	네링가
QUEST_LV_0400_20180327_000867	Your ability is already known.{nl}How much you can do is also already known.{nl}Meaning, what you need to know is already known.	당신의 실력은 이미 알고 있습니다. 당신이 어디까지 할 수 있는지도 알고 있습니다.{nl}그래서 당신이 해야 할 일도 알 수 있습니다.	네링가
QUEST_LV_0400_20180327_000868	You did well.{nl}Right now Goddess Vaivora is in Valandis Room 2 preparing a trap to capture Demon Goddess Giltine.{nl}	잘 하셨습니다.{nl}현재 바이보라 여신은 발란디스 2관에서 마신 길티네를 잡기 위한 함정을 준비 중입니다.{nl}	네링가
QUEST_LV_0400_20180327_000869	She thinks that Giltine wants to get her hands on the book that's about her.{nl}It's not proper work for a goddess, but Giltine won't fall for just any trap.	바이보라 여신은 길티네가 그녀 자신에 대해 기록된 책을 손에 넣길 원한다고 생각하십니다.{nl}여신에겐 안타까운 일이지만 길티네는 함정에 걸리지 않을 것입니다.	네링가
QUEST_LV_0400_20180327_000870	You will have to work hard to gain Goddess Vaivora's trust.{nl}But the time, and the work that you have to do, has already been decided.	바이보라 여신이 당신을 신뢰하게 만드는 데는 많은 노력이 필요합니다.{nl}하지만 시간은 정해져 있고 당신이 해야 할 일도 정해져 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000871	Set your mind towards protecting the Goddess' very precious records.{nl}Everywhere is flooded with demons destroying them.{nl}	당신은 여신이 매우 소중히 여기는 기록물들을 보호한다면 큰 효과를 거둘 수 있을 겁니다.{nl}특히 지금은 마족들이 사방에서 난입하여 기록물들을 파괴하고 다니고 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000872	Please go and collect these scattered records.{nl}Doing something as simple as this will surely attract the Goddess' attention.	흩어진 기록지들을 모아오십시오.{nl}그것만으로도 여신의 환심을 살 수 있습니다.	네링가
QUEST_LV_0400_20180327_000873	It would be a great honor for a human to be involved in the fate of the Goddesses. 	여신들의 운명에 인간이 관여할 수 있다는 건 큰 영광일 것입니다.	네링가
QUEST_LV_0400_20180327_000874	Doing this much will draw the Goddess' attention.{nl}Goddess Vaivora believes that if Giltine is removed everything will be solved.{nl}	이 정도면 충분히 환심을 살 수 있을 겁니다.{nl}바이보라 여신은 마신 길티네를 없애면 모든 일이 해결될 거로 생각하고 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000875	This means isolating her from the rest of the world.{nl}But everything that happens is influenced by the Devine Tree itself.{nl}	정확히는 길티네를 이 세계에서 영원히 격리할 생각이지요.{nl}하지만 이 세계에 마족들의 영향으로 벌어지는 모든 일은 신수 그 자체에 원인이 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000876	Even if Demon Goddess Giltine disappears other, more uncontrollable versions of her will take her place.{nl}Sadly, Goddess Vaivora does not have faith in Goddess Laima's prediction.{nl}	마신 길티네가 사라지면 여신이 감당할 수 없는 제2, 제3의 길티네가 등장할 것입니다.{nl}안타깝게도 바이보라 여신은 라이마 여신의 예지를 믿지 않으셨습니다.{nl}	네링가
QUEST_LV_0400_20180327_000877	She also does not have faith in you, who was selected by Laima.{nl}Therefore, here, together with the hand of faith, you must match Goddess Lamia's prediction.	그러기에 라이마 여신이 선택한 당신의 존재도 신뢰하지 않으시지요.{nl}그래서 당신은 여기서 저 네링가와 함께 운명의 초침을 라이마 여신의 예지에 맞출 필요가 있습니다.	네링가
QUEST_LV_0400_20180327_000878	Kupole Rugile is alone in Sausis Room 9 dealing with the demons.{nl}Despite being Vaivora's Kupole, she will not be able to handle them all alone.{nl}	사우시스 9관은 현재 큐폴 루길레가 단독으로 마족들을 상대하고 있습니다.{nl}아무리 바이보라의 큐폴이어도 이렇게 많은 마족을 혼자 상대할 수는 없습니다.{nl}	네링가
QUEST_LV_0400_20180327_000879	You must help Kupole Rugile.{nl}However, Vaivora's Kupole will be weary of you since you are a human.{nl}	당신은 큐폴 루길레를 도와야 합니다.{nl}하지만 갑작스레 다가가면 바이보라의 큐폴은 인간인 당신을 경계할 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000880	Before approaching her, remove the Kupole trap set by the demons.{nl}Kupole Rugile will show interest in you after this. And, of course, this interest will be conveyed to Goddess Vaivora.	그러니 큐폴 루길레에게 접근하기 전에 마족들이 설치한 큐폴 덫을 제거하십시오.{nl}당신의 행위를 본 큐폴 루길레가 당신에게 관심을 보일 것입니다. 물론 그 관심은 바이보라 여신에게 전해지겠지요.	네링가
QUEST_LV_0400_20180327_000881	We must be aware of the situation.{nl}Observe everything and tell Neringa.	우리는 상황을 정확히 인지해야 합니다.{nl}모든 걸 관찰하고 저 네링가에게 말해주십시오.	네링가
QUEST_LV_0400_20180327_000882	Kupole Rugile	큐폴 루길레	
QUEST_LV_0400_20180327_000883	You are the human Neringa invited.{nl}There is something a human can do to help us...{nl}	당신은 네링가님이 초대하신 인간이시군요.{nl}인간이 이곳에서 우리들을 도울 일이 생기다니..{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000884	You seem strong enough and ready to serve the goddess.{nl}If there is no other place you must be, can you help me?	당신은 충분히 강하고 여신을 위해 봉사할 준비가 된 것 같군요.{nl}달리 부르는 곳이 없다면 저를 도와주실 수 있겠습니까?	큐폴 루길레
QUEST_LV_0400_20180327_000885	It's a difficult situation.{nl}Vaivora and I sealed off all of the passages used by the demons.{nl}But how are they still able to enter?{nl}	곤란한 상황입니다. 분명 바이보라 님과 함께 이곳으로 통하는 모든 마족들의 통로를 봉쇄했습니다.{nl}하지만 이 녀석들은 도대체 어디서 나오는 걸까요?{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000886	Certainly, by someone's help they are entering.{nl}This scroll can detect the small gaps in which the demons are using to invade.{nl}	확실한 건 누군가의 도움으로 그들이 이곳으로 넘어오고 있습니다.{nl}이 스크롤은 희미한 차원의 틈새를 통해 침공하는 마족들을 감지할 수 있습니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000887	With this scroll, find the point of invasion and remove it.{nl}I will not be able to hold out for long if this continues.	스크롤을 사용하여 마족들의 침공지점을 찾아 제거해 주세요.{nl}이 이상 녀석들이 밀고 들어오면 저도 오래 버틸 수 없습니다.	큐폴 루길레
QUEST_LV_0400_20180327_000888	This place has been run by Goddess Vaivora and the Kupoles for a long time.{nl}This place is unbeknownst even to the followers of Vaivora.	이곳은 아주 오랫동안 바이보라 여신과 큐폴들에 의해 관리되어왔습니다.{nl}바이보라 여신의 추종자들조차도 이곳의 존재를 모르도록 특히 주의해왔지요.	큐폴 루길레
QUEST_LV_0400_20180327_000889	Well done.{nl}Maybe you will be able to help Goddess Vaivora just like us Kupoles.	수고하셨습니다.{nl}어쩌면 당신은 우리 큐폴들처럼 바이보라 여신께 도움이 될지도 모르겠군요.	큐폴 루길레
QUEST_LV_0400_20180327_000890	It's more than just a few demons that have entered.{nl}And they are ruining the library.{nl}	이미 쳐들어온 마족들의 숫자도 한 둘이 아니군요.{nl}녀석들이 도서관의 소중한 기록들을 헤집고 있습니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000891	I do not know what it is they seek, but I cannot allow them to touch the records at will.{nl}Please get rid of the demons you see in the area.	무엇을 찾는지 몰라도 우리 기록을 마족들이 마음대로 건드리게 놔둘 수 없습니다.{nl}주변에서 보이는 대로 녀석들을 처치해 주세요.	큐폴 루길레
QUEST_LV_0400_20180327_000892	Possibly the records of the great and unnamed kings have already disappeared. {nl}As time passes, so will more and more records.{nl}Please stop the demons.	어쩌면 벌써 어느 위대한 위인이나 이름 모를 왕국의 기록이 사라졌을 수도 있습니다.{nl}시간을 지체할수록 소실되는 기록이 많아질 겁니다. 녀석들을 막아주세요.	큐폴 루길레
QUEST_LV_0400_20180327_000893	Thank you so much.{nl}Thanks to you we can protect the records that are under our care.	정말 감사합니다.{nl}당신의 도움으로 우리가 지켜야 할 많은 기록을 보호할 수 있었습니다.	큐폴 루길레
QUEST_LV_0400_20180327_000894	After seeing your actions here, it seems you would be an even greater help to the Goddess.{nl}We will tell the Goddess of your courage and sacrifice.{nl}	당신은 이곳에서 마족들을 처리하는 것보단 여신을 돕는 것이 좋을 것 같습니다.{nl}바이보라 여신께 당신이 보여준 용기와 희생을 알릴 것입니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000895	Now return to Neringa and tell her of your accomplishment.{nl}And, by all means, please use your power in correct place.	당신도 네링가 님에게 돌아가서 당신이 거둔 성과를 알려드리십시오.{nl}부디 당신의 힘을 올바른 곳에 사용하시길 바랍니다.	큐폴 루길레
QUEST_LV_0400_20180327_000896	You have returned.{nl}The news of you helping Rugile has been passed on to Goddess Vaivora.{nl}We can now move on to the next stage.{nl}	잘 돌아오셨습니다. 당신이 큐폴 루길레를 도와준 사실이 바이보라 여신의 귀에도 들어갔을 겁니다.{nl}우린 이제 다음 단계로 넘어갈 수 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000897	You with Neringa will meet someone you have had a long ill-fated relationship with.{nl}Let's go to Sausis Room 10.	저 네링가와 당신은 당신과 오랜 악연이 있는 인물과 만날 것입니다.{nl}우선 사우시스 10관으로 이동합시다.	네링가
QUEST_LV_0400_20180327_000898	You are the first to be invited here.{nl}In the past, there was commotion because of those who were not invited.	당신은 이곳에 초대받은 첫 손님입니다.{nl}과거엔 초대받지 않은 손님들 때문에 한바탕 소동이 벌어진 적도 있었지요.	큐폴 루길레
QUEST_LV_0400_20180327_000899	Not yet.{nl}I will call you when it is time.	아직 때가 아닙니다.{nl}당신을 인도할 때가 되면 당신을 부르겠습니다.	네링가
QUEST_LV_0400_20180327_000900	Slowly more and more demons are invading.{nl}It's hard for me to figure out alone how they are coming here.{nl}	마족들의 침입이 점점 더 많아지고 있습니다.{nl}저 혼자선 그들이 어떻게 이쪽으로 넘어오는지 정확히 알아내기 힘듭니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000901	I've done all I've could but it's not enough.{nl}However, if you can help me, I will be able to gather some time.{nl}	할 수 있는 모든 일을 했지만 역부족이었습니다.{nl}하지만 당신이 도와주신다면 적어도 시간은 벌 수 있을 것 같습니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000902	Suspicious magic gathering demons have been found.{nl}If you can defeat them, it will decrease the number of demons coming this way.{nl}Please do this for us.	마력을 수집하고 있는 수상한 마족들을 발견했습니다.{nl}어쩌면 녀석들을 처치해서 이곳으로 넘어오는 마족들을 줄일 수 있을지도 모릅니다. 부탁드립니다.	큐폴 루길레
QUEST_LV_0400_20180327_000903	Although I know a great scale of the Fantasy Library, there are thousands of areas.{nl}If the demons enter through another location this will cause huge problems.	제가 알고 있는 환상도서관의 규모만 해도 수 천여 개의 지역이 있습니다.{nl}마족들이 다른 지역에 있다가 넘어오는 것이라면 문제가 정말 커질지도 모르겠군요.	큐폴 루길레
QUEST_LV_0400_20180327_000904	At least I have one less nuisance to deal with.{nl}I appreciate your help.	적어도 제가 시도해봐야 할 골칫거리가 하나 줄었군요.{nl}당신의 도움에 진심으로 감사드립니다.	큐폴 루길레
QUEST_LV_0400_20180327_000905	The invading demons are damaging the books.{nl}They do not hesitate with their meaningless plundering.{nl}	마족들이 이곳을 침범하면서 서적들을 훼손하고 있습니다.{nl}그 중에선 의미 없는 노략질도 서슴지 않고 있습니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000906	Maybe their leader said to destroy whatever they could get their hands on.{nl}If you want to help the Goddess don't allow them to run away with the records.{nl}	아마도 그들의 우두머리가 손에 닿는 건 파괴하거나 가져도 좋다고 했겠지요.{nl}당신이 여신을 돕고자 한다면 그들 마음대로 기록물을 훔쳐가도록 놔둬선 안 됩니다.{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000907	Please recover the unidentified records that the demons stole.	부디 마족들이 훔친 미식별 기록을 다시 가져와 주세요.	큐폴 루길레
QUEST_LV_0400_20180327_000908	We still have not found a place for all that is contained in the Fantasy Library.{nl}The records that Vaivora and us, the Kupole, still need to classify are slowly coming in.	환상도서관의 모든 기록이 저마다 제자리를 찾아가지 않습니다.{nl}저희 큐폴들과 바이보라 님이 분류해야 할 미식별 기록들이 이 순간에도 꾸준히 들어오고 있지요.	큐폴 루길레
QUEST_LV_0400_20180327_000909	I see the damaged records. Those demons...{nl}	훼손된 기록들이 보이는군요. 못 된 녀석들..{nl}	큐폴 루길레
QUEST_LV_0400_20180327_000910	After this is done, Vaivora will punish those demons.{nl} Thank you for your help.	이 모든 일이 끝나면 바이보라 여신께서 저 녀석들에게 단단히 벌을 내리실 겁니다.{nl}도와주셔서 감사합니다.	큐폴 루길레
QUEST_LV_0400_20180327_000911	Everything have been decided.{nl}Even if you try to fight your destiny, the end will be the same.{nl}You are on the right track. You are doing well.	모든 건 정해져 있습니다. 운명을 거스르려 하여도 결국 그 끝은 같을 것입니다.{nl}당신은 바른길로 가고 있습니다. 당신은 잘 해내고 있습니다.	네링가
QUEST_LV_0400_20180327_000912	Vaivora will help solve everything.	바이보라 님께서 모두 해결해주실 겁니다.	큐폴 루길레
QUEST_LV_0400_20180327_000913	Goddess Vaivora has almost completed her plan.{nl}But we cannot have the Beholder interfere.{nl}	지금 바이보라 여신은 자신이 계획한 일을 거의 끝마치고 있을 겁니다.{nl}하지만 주시자의 방해로 그러지 못할 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000914	Your work here should stand out.{nl}Therefore, Vaivora will have a request for you in the next District.{nl}	이곳에서의 당신의 활약이 돋보여야 합니다.{nl}그래야 바이보라 여신께서 다음 구역에서 당신에게 요청할 것입니다.{nl}	네링가
QUEST_LV_0400_20180327_000915	This place is overrun with the Beholder's plans.{nl}Everywhere the Kupole are falling into its traps and getting into trouble.{nl}	이곳은 주시자가 꾸민 계략들로 가득 차 있습니다.{nl}곳곳에서 큐폴들이 주시자의 함정에 빠져 곤욕을 치르고 있죠.{nl}	네링가
QUEST_LV_0400_20180327_000916	We must rid Sausis Room 10 of the Beholder's shadow.{nl}Destroy the first corrupted crystal.{nl}	우리가 주시자의 그림자를 사우시스 10관에서 걷어내야 합니다.{nl}우선 오염된 수정을 파괴하십시오.{nl}	네링가
QUEST_LV_0400_20180327_000917	If you leave the corrupted crystal alone, the Beholder and the demons will continue to harass the Kupole.{nl}And, remember, the fact that Neringa is here must not be revealed.	오염된 수정을 방치하면 주시자와 마족들은 계속 큐폴들을 괴롭힐 것입니다.{nl}그리고 제가 이곳에 왔다는 것도 곧 알게 되겠지요.	네링가
QUEST_LV_0400_20180327_000918	The Beholder thinks the situation will go according to plan.{nl}But everything will go as predicted. Focus on your role.	주시자는 이 상황이 자신들의 뜻대로 될 거로 생각하고 있습니다.{nl}하지만 모든 건 예지대로 흘러갈 것입니다. 당신의 역할에 집중하십시오.	네링가
QUEST_LV_0400_20180327_000919	Destroying that many will be enough.{nl}It will be troublesome if the Beholder becomes aware of us.	이 정도면 충분히 파괴하신 것 같습니다.{nl}이제는 주시자가 우릴 발견하긴 힘들 것 같군요.	네링가
QUEST_LV_0400_20180327_000920	Destroying the corrupted crystals made the plan smoother.{nl}Kupole Saya is dealing with the invading demons here.{nl}	오염된 수정이 없으니 조금 수월하게 계획을 진행할 수 있을 것 같습니다.{nl}큐폴 사야는 이곳에 침입한 마족들을 상대하고 있습니다.{nl}	네링가
QUEST_LV_0400_20180327_000921	But there were so many, she went into hiding to replenish her energy.{nl}You will present a good impression if you defeat the demons that are near her.{nl}	하지만 너무 많은 마족을 상대하여 지금은 숨어서 기력을 보충하고 있지요.{nl}그녀가 볼 수 있는 곳에서 마족들을 처치하면 분명 큐폴 사야에게 좋은 인상을 남길 수 있을 겁니다.{nl}	네링가
QUEST_LV_0400_20180327_000922	Defeat the demons and then go to Kupole Saya.	마족들을 처치하고 큐폴 사야에게 가십시오.	네링가
QUEST_LV_0400_20180327_000923	There is no better way. Follow the chosen path.	더 좋은 방법이란 없습니다. 정해진 길을 가세요.	네링가
QUEST_LV_0400_20180327_000924	Kupole Saya	큐폴 사야	
QUEST_LV_0400_20180327_000925	You are the human traveling with Neringa.{nl}I'm surprised that a human can defeat these demons.{nl}You could be a powerful asset to Vaivora.	네링가 님과 함께 있던 인간이군요. 마족을 상대할 수 있는 인간이 있다는 게 놀랍군요.{nl}바이보라 님께 큰 힘이 될 수 있겠어요.	큐폴 사야
QUEST_LV_0400_20180327_000926	As the demons invaded they destroyed most of the protection crystals.{nl}If they are not restored the demons will treat this place like their house.{nl}	마족들이 이곳을 침입하면서 수호의 수정이 대부분 파괴됐습니다.{nl}그걸 복구하지 못하면 녀석들이 제집처럼 이곳을 드나들 겁니다.{nl}	큐폴 사야
QUEST_LV_0400_20180327_000927	If you want to help Vaivora, first help to restore the protection crystals.{nl}The protection crystals were shattered into Trasium Pieces, please collect as many Trasium Pieces as possible and return to me.	당신이 바이보라 님을 도울 생각이라면 수호의 수정을 복구할 수 있도록 제게 도움을 주십시오.{nl}수호의 수정은 파괴되어 트라시움 조각이 되었으므로, 그 조각을 최대한 많이 수집해서 제가 가져와 주세요.	큐폴 사야
