SKILL_20180327_005100	[스워시버클링] 스킬의 치명타 발생이 증가합니다 {nl}(레벨당 1% 증가)	
SKILL_20180327_005101	쓰러스트: 넉백거리	
SKILL_20180327_005102	스킬 [쓰러스트]의 밀치는 힘이 특성 레벨당 50 증가합니다.	
SKILL_20180327_005103	겅호: 방어잔존	
SKILL_20180327_005104	스킬 [겅호]를 사용하여 잔존하는 방어력이 레벨당 5% 만큼 남습니다.	
SKILL_20180327_005105	스워시버클링: 범위	
SKILL_20180327_005106	스킬 [스워시버클링]의 도발 범위가 레벨당 0.2m 증가합니다	
SKILL_20180327_005107	수레바퀴: 낙하대미지	
SKILL_20180327_005108	스킬 [수레바퀴]로 공중에 뜬 적이 떨어지면서 물리 공격력의 50%만큼 대미지를 입으며, 떨어진 곳에 적들도 같이 피해를 입습니다.	
SKILL_20180327_005109	크로스가드: 방어력	
SKILL_20180327_005110	스킬 [크로스가드] 사용 중 어그로 끌린 적이 3마리 이상일 때, 캐릭터에게 들어오는 대미지가 레벨당 10% 감소합니다	
SKILL_20180327_005111	양손찌르기: 치명타발생	
SKILL_20180327_005112	스킬 [양손찌르기]의 카운터 공격이 성공하면, 다음 공격의 치명타 빌셍이 5초간 레벨당 5% 증가합니다	
SKILL_20180327_005113	실드 챠지: 넉백	
SKILL_20180327_005114	스킬 [실드 챠지] 사용 시 넉백 거리가 레벨당 1m 증가합니다	
SKILL_20180327_005115	레써지: 지속시간	
SKILL_20180327_005116	스킬 [레써지]의 지속시간이 레벨당 2초 증가합니다	
SKILL_20180327_005117	텔레키네시스: 강제이동	
SKILL_20180327_005118	스킬 [텔레키네시스]로 순간 이동시, 주변의 적들에게 마법 공격의 레벨당 20% 만큼 대미지를 줍니다	
SKILL_20180327_005119	디프로텍티드 존: 적을 따라다님	
SKILL_20180327_005120	스킬 [디프로텍티드 존] 마법진이 주변 가까운 몬스터를 따라다닙니다	
SKILL_20180327_005121	아스퍼션: 방어력 감소	
SKILL_20180327_005122	스킬 [아스퍼션]이 몬스터의 방어력을 특성 레벨 당 8% 감소시킵니다. 대신에 소비하는 성수가 2개로 늘어납니다.	
SKILL_20180327_005123	몬스트런스: 적을 따라다님	
SKILL_20180327_005124	스킬 [몬스트런스] 마법진이 주변 가까운 몬스터를 따라다닙니다	
SKILL_20180327_005125	리저렉션: HP 회복	
SKILL_20180327_005126	스킬 [리저렉션]으로 부활 한 캐릭터는 최대 HP에서 레벨당 10%를 회복됩니다.	
SKILL_20180327_005127	조각가	
SKILL_20180327_005128	[목각 공격] 스킬이 식물형 몬스터에게 레벨당 5% 추가대미지를 입힙니다	
SKILL_20180327_005129	부엉이 조각상: 불	
SKILL_20180327_005130	스킬 [부엉이 조각상] 스킬의 공격에 적이 피격될때마다 레벨당 5% 확률로 5초간 캐릭터 마법 피해의 5% 만큼 상태 [불]에 걸립니다	
SKILL_20180327_005131	배리어: 찌르기피해	
SKILL_20180327_005132	스킬 [배리어] 안에 있는 동료의 찌르기 피해가 레벨당 10% 증가합니다	
SKILL_20180327_005133	멀티샷-SP회복	
SKILL_20180327_005134	[멀티샷]이 치명타로 적중 시 특성 Lv x 5% SP회복	
SKILL_20180327_005135	스테디에임: 공속잔존	
SKILL_20180327_005136	스킬 [스테디에임]으로 느려지는 캐릭터의 공속이 레벨당 5% 만큼 잔존합니다	
SKILL_20180327_005137	스톤샷: 스턴	
SKILL_20180327_005138	스킬 [스톤샷]의 스턴 확률이 레벨당 5% 증가합니다	
SKILL_20180327_005139	데토네이트 트랩: 파티트랩	
SKILL_20180327_005140	스킬 [데토네이트 트랩]으로 터트릴 수 있는 마법진의 개수가 레벨당 1개 만큼 증가합니다	
SKILL_20180327_005141	겅호: 강화 2	
SKILL_20180327_005142	[겅호]의 물리 공격력 증가 효과가 소드맨 2서클 수준으로 강화됩니다. (방어력 감소 효과 역시 상승합니다.)	
SKILL_20180327_005143	겅호: 강화 3	
SKILL_20180327_005144	[겅호]의 물리 공격력 증가 효과가 소드맨 3서클 수준으로 강화됩니다. (방어력 감소 효과 역시 상승합니다.)	
SKILL_20180327_005145	콘센트레이트: 강화 2	
SKILL_20180327_005146	[콘센트레이트]의 추가대미지 효과가 소드맨 2서클 수준으로 강화됩니다.	
SKILL_20180327_005147	콘센트레이트: 강화 3	
SKILL_20180327_005148	[콘센트레이트]의 추가대미지 효과가 소드맨 3서클 수준으로 강화됩니다.	
SKILL_20180327_005149	리스트레인: 강화 2	
SKILL_20180327_005150	[리스트레인]의 물리 공격력 증가 효과가 소드맨 3서클 수준으로 강화됩니다. (최대HP 감소 효과 역시 상승합니다.)	
SKILL_20180327_005151	닐링샷: 강화 2	
SKILL_20180327_005152	[닐링샷]의 물리 공격력 증가 효과가 아처 2서클 수준으로 강화됩니다.	
SKILL_20180327_005153	닐링샷: 강화 3	
SKILL_20180327_005154	[닐링샷]의 물리 공격력 증가 효과가 아처 3서클 수준으로 강화됩니다.	
SKILL_20180327_005155	인챈트 파이어: 강화 2	
SKILL_20180327_005156	[인챈트 파이어]의 불 속성 공격력 증가 효과가 파이로맨서 2서클 수준으로 강화됩니다.	
SKILL_20180327_005157	인챈트 파이어: 강화 3	
SKILL_20180327_005158	[인챈트 파이어]의 불 속성 공격력 증가 효과가 파이로맨서 3서클 수준으로 강화됩니다.	
SKILL_20180327_005159	가디언: 강화 2	
SKILL_20180327_005160	[가디언]의 방어력 증가 효과가 펠타스타 2서클 수준으로 적용됩니다. (물리 공격력 감소 효과 역시 상승합니다.)	
SKILL_20180327_005161	가디언: 강화 3	
SKILL_20180327_005162	[가디언]의 방어력 증가 효과가 펠타스타 3서클 수준으로 적용됩니다. (물리 공격력 감소 효과 역시 상승합니다.)	
SKILL_20180327_005163	크로스 가드: 강화 2	
SKILL_20180327_005164	[크로스 가드]의 방어력 증가 효과가 하이랜더 2서클 수준으로 강화됩니다.	
SKILL_20180327_005165	크로스 가드: 강화 3	
SKILL_20180327_005166	[크로스 가드]의 방어력 증가 효과가 하이랜더 3서클 수준으로 강화됩니다.	
SKILL_20180327_005167	스테디에임: 강화 2	
SKILL_20180327_005168	[스테디에임]의 추가대미지 효과가 레인저 2서클 수준으로 강화됩니다.	
SKILL_20180327_005169	스테디에임: 강화 3	
SKILL_20180327_005170	[스테디에임]의 추가대미지 효과가 레인저 3서클 수준으로 강화됩니다.	
SKILL_20180327_005171	사크라멘트: 강화_	
SKILL_20180327_005172	[사크라멘트]의 신성 속성 공격력 증가 효과가 프리스트 2서클 수준으로 강화됩니다.	
SKILL_20180327_005173	사크라멘트: 강화 2	
SKILL_20180327_005174	[사크라멘트]의 신성 속성 공격력 증가 효과가 프리스트 3서클 수준으로 강화됩니다.	
SKILL_20180327_005175	블레싱: 강화 2	
SKILL_20180327_005176	[블레싱]의 추가대미지 효과가 프리스트 2서클 수준으로 강화됩니다.	
SKILL_20180327_005177	블레싱: 강화 3	
SKILL_20180327_005178	[블레싱]의 추가대미지 효과가 프리스트 3서클 수준으로 강화됩니다.	
SKILL_20180327_005179	워크라이: 강화_	
SKILL_20180327_005180	[워크라이]의 물리 공격력 증가 효과가 바바리안 2서클 수준으로 강화됩니다. (이 특성은 적의 방어력이 감소된 후 적용됩니다.)	
SKILL_20180327_005181	워크라이: 강화 2	
SKILL_20180327_005182	[워크라이]의 물리 공격력 증가 효과가 바바리안 3서클 수준으로 강화됩니다. (이 특성은 적의 방어력이 감소된 후 적용됩니다.)	
SKILL_20180327_005183	아우쿠라스: 강화 2	
SKILL_20180327_005184	[아우쿠라스]의 HP 회복력 증가 효과가 크리비 2서클 수준으로 강화됩니다.	
SKILL_20180327_005185	아우쿠라스: 강화 3	
SKILL_20180327_005186	[아우쿠라스]의 HP 회복력 증가 효과가 크리비 3서클 수준으로 강화됩니다.	
SKILL_20180327_005187	왼팔 강화: 강화 2	
SKILL_20180327_005188	[왼팔 강화] 공격력 증가 효과가 쏘마터지 2서클 수준으로 강화됩니다.	
SKILL_20180327_005189	왼팔 강화: 강화 3	
SKILL_20180327_005190	[왼팔 강화] 공격력 증가 효과가 쏘마터지 3서클 수준으로 강화됩니다.	
SKILL_20180327_005191	화살비: 대미지	
SKILL_20180327_005192	특성 레벨당 [화살비] 대미지가 상승합니다.	
SKILL_20180327_005193	리스토레이션: 강화 2	
SKILL_20180327_005194	[리스토레이션]의 HP 회복력 증가 효과가 팔라딘 2서클 수준으로 강화됩니다.	
SKILL_20180327_005195	리스토레이션: 강화 3	
SKILL_20180327_005196	[리스토레이션]의 HP 회복력 증가 효과가 팔라딘 3서클 수준으로 강화됩니다.	
SKILL_20180327_005197	안티매직 제작	
SKILL_20180327_005198	[파드너] 안티매직 제작	
SKILL_20180327_005199	알케미스트 1서클 필요	
SKILL_20180327_005200	알케미스트 2서클 필요	
SKILL_20180327_005201	알케미스트 3서클 필요	
SKILL_20180327_005202	팅크쳐링 1레벨 필요	
SKILL_20180327_005203	감정사 1서클 필요	
SKILL_20180327_005204	아처 2서클 필요	
SKILL_20180327_005205	아처 1서클 필요	
SKILL_20180327_005206	닐링샷 3레벨 필요	
SKILL_20180327_005207	아처 3서클 필요	
SKILL_20180327_005208	바바리안 1서클 필요	
SKILL_20180327_005209	워크라이 3레벨 필요	
SKILL_20180327_005210	바바리안 2서클 필요	
SKILL_20180327_005211	바바리안 3서클 필요	
SKILL_20180327_005212	보코르 1서클 필요	
SKILL_20180327_005213	좀비 만들기 2레벨 필요	
SKILL_20180327_005214	좀비 만들기 3레벨 필요	
SKILL_20180327_005215	마캉달 3레벨 필요	
SKILL_20180327_005216	보코르 2서클 필요	
SKILL_20180327_005217	보코르 3서클 필요	
SKILL_20180327_005218	불릿 마커 1서클 필요	
SKILL_20180327_005219	불릿 마커 2서클 필요	
SKILL_20180327_005220	캐노니어 1서클 필요	
SKILL_20180327_005221	캐노니어 3서클 필요	
SKILL_20180327_005222	캐노니어 2서클 필요	
SKILL_20180327_005223	캐터프랙트 1서클 필요	
SKILL_20180327_005224	캐터프랙트 2서클 필요	
SKILL_20180327_005225	캐터프랙트 3서클 필요	
SKILL_20180327_005226	센츄리온 1서클 필요	
SKILL_20180327_005227	채플린 1서클 필요	
SKILL_20180327_005228	크로노맨서 1서클 필요	
SKILL_20180327_005229	크로노맨서 2서클 필요	
SKILL_20180327_005230	크로노맨서 3서클 필요	
SKILL_20180327_005231	클레릭 2서클 필요	
SKILL_20180327_005232	클레릭 1서클 필요	
SKILL_20180327_005233	디프로텍티드 존 3레벨 필요	
SKILL_20180327_005234	클레릭 3서클 필요	
SKILL_20180327_005235	커세어 1서클 필요	
SKILL_20180327_005236	커세어 3서클 필요	
SKILL_20180327_005237	졸리로저 2레벨 필요	
SKILL_20180327_005238	커세어 2서클 필요	
SKILL_20180327_005239	도사 1서클 필요	
SKILL_20180327_005240	도사 2서클 필요	
SKILL_20180327_005241	딥디르비 1서클 필요	
SKILL_20180327_005242	딥디르비 2서클 필요	
SKILL_20180327_005243	도펠죌트너 1서클 필요	
SKILL_20180327_005244	도펠죌트너 3서클 필요	
SKILL_20180327_005245	사이클론 3레벨 필요	
SKILL_20180327_005246	도펠죌트너 2서클 필요	
SKILL_20180327_005247	존하우 6레벨 필요	
SKILL_20180327_005248	츠켄 6레벨 필요	
SKILL_20180327_005249	레델 6레벨 필요	
SKILL_20180327_005250	드라군 1서클 필요	
SKILL_20180327_005251	드라군 2서클 필요	
SKILL_20180327_005252	게이불그 5레벨 필요	
SKILL_20180327_005253	드라군 3서클 필요	
SKILL_20180327_005254	드래곤소어 11레벨 필요	
SKILL_20180327_005255	드루이드 1서클 필요	
SKILL_20180327_005256	드루이드 3서클 필요	
SKILL_20180327_005257	드루이드 2서클 필요	
SKILL_20180327_005258	엘리멘탈리스트 1서클 필요	
SKILL_20180327_005259	파이로맨서 2서클 필요	
SKILL_20180327_005260	크리오맨서 2서클 필요	
SKILL_20180327_005261	엘리멘탈리스트 2서클 필요	
SKILL_20180327_005262	엘리멘탈리스트 3서클 필요	
SKILL_20180327_005263	인챈터 1서클 필요	
SKILL_20180327_005264	인챈터 2서클 필요	
SKILL_20180327_005265	응사 1서클 필요	
SKILL_20180327_005266	응사 3서클 필요	
SKILL_20180327_005267	호버링 3레벨 필요	
SKILL_20180327_005268	응사 2서클 필요	
SKILL_20180327_005269	횃대 설치 1레벨,부르기 1레벨, 응사 3서클 필요	
SKILL_20180327_005270	블러드배쓰 1레벨, 흡혈 1레벨 필요	
SKILL_20180327_005271	페더풋 1서클 필요	
SKILL_20180327_005272	흡혈 3레벨 필요	
SKILL_20180327_005273	페더풋 2서클 필요	
SKILL_20180327_005274	페더풋 3서클 필요	
SKILL_20180327_005275	펜서 1서클 필요	
SKILL_20180327_005276	펜서 2서클 필요	
SKILL_20180327_005277	펜서 3서클 필요	
SKILL_20180327_005278	파이로맨서 1서클 필요	
SKILL_20180327_005279	파이로맨서 3서클 필요	
SKILL_20180327_005280	플레쳐 1서클 필요	
SKILL_20180327_005281	플레쳐 2서클 필요	
SKILL_20180327_005282	플레쳐 3서클 필요	
SKILL_20180327_005283	크리오맨서 1서클 필요	
SKILL_20180327_005284	크리오맨서 3서클 필요	
SKILL_20180327_005285	하카펠 1서클 필요	
SKILL_20180327_005286	하카펠 2서클 필요	
SKILL_20180327_005287	하이랜더 1서클 필요	
SKILL_20180327_005288	하이랜더 2서클 필요	
SKILL_20180327_005289	카타스트로크 3레벨 필요	
SKILL_20180327_005290	크로스 가드 3레벨 필요	
SKILL_20180327_005291	하이랜더 3서클 필요	
SKILL_20180327_005292	하플라이트 1서클 필요	
SKILL_20180327_005293	하플라이트 3서클 필요	
SKILL_20180327_005294	하플라이트 2서클 필요	
SKILL_20180327_005295	피네스트라 3레벨 필요	
SKILL_20180327_005296	헌터 1서클 필요	
SKILL_20180327_005297	헌터 2서클 필요	
SKILL_20180327_005298	인퀴지터 1서클 필요	
SKILL_20180327_005299	인퀴지터 2서클 필요	
SKILL_20180327_005300	카발리스트 2서클 필요	
SKILL_20180327_005301	카발리스트 3서클 필요	
SKILL_20180327_005302	카발리스트 1서클 필요	
SKILL_20180327_005303	아인 소프 3레벨 필요	
SKILL_20180327_005304	크리비 1서클 필요	
SKILL_20180327_005305	아우쿠라스 3레벨 필요	SKILL_20180327_005304	크리비 1서클 필요	
SKILL_20180327_005306	크리비 2서클 필요	
SKILL_20180327_005307	잘챠이 3레벨 필요	
SKILL_20180327_005308	크리비 3서클 필요	
SKILL_20180327_005309	디바인 스티그마 10레벨 필요	
SKILL_20180327_005310	랜서 1서클 필요	
SKILL_20180327_005311	랜서 2서클 필요	
SKILL_20180327_005312	링커 1서클 필요	
SKILL_20180327_005313	행멘스낫 3레벨 필요	
SKILL_20180327_005314	링커 2서클 필요	
SKILL_20180327_005315	링커 3서클 필요	
SKILL_20180327_005316	마타도르 1서클 필요	
SKILL_20180327_005317	마타도르 2서클 필요	
SKILL_20180327_005318	메르겐 1서클 필요	
SKILL_20180327_005319	메르겐 2서클 필요	
SKILL_20180327_005320	무녀 1서클 필요	
SKILL_20180327_005321	몽크 1서클 필요	
SKILL_20180327_005322	몽크 2서클 필요	
SKILL_20180327_005323	몽크 3서클 필요	
SKILL_20180327_005324	무르밀로 1서클 필요	
SKILL_20180327_005325	무르밀로 2서클 필요	
SKILL_20180327_005326	머스킷티어 1서클 필요	
SKILL_20180327_005327	머스킷티어 2서클 필요	
SKILL_20180327_005328	머스킷티어 3서클 필요	
SKILL_20180327_005329	낙무아이 1서클 필요	
SKILL_20180327_005330	네크로맨서 3서클 필요	
SKILL_20180327_005331	네크로맨서 1서클 필요	
SKILL_20180327_005332	쇼고스 만들기 2레벨 필요	
SKILL_20180327_005333	네크로맨서 2서클 필요	
SKILL_20180327_005334	오라클 1서클 필요	
SKILL_20180327_005335	오라클 3서클 필요	
SKILL_20180327_005336	오라클 2서클 필요	
SKILL_20180327_005337	팔라딘 1서클 필요	
SKILL_20180327_005338	리스토레이션 3레벨 필요	
SKILL_20180327_005339	레지스트 엘리멘츠 3레벨 필요	
SKILL_20180327_005340	턴 언데드 2레벨 필요	
SKILL_20180327_005341	팔라딘 2서클 필요	
SKILL_20180327_005342	팔라딘 3서클 필요	
SKILL_20180327_005343	파드너 1서클 필요	
SKILL_20180327_005344	인둘겐티아 6레벨 필요	
SKILL_20180327_005345	파드너 2서클 필요	
SKILL_20180327_005346	파드너 3서클 필요	
SKILL_20180327_005347	펠타스타 1서클 필요	
SKILL_20180327_005348	펠타스타 2서클 필요	
SKILL_20180327_005349	엄보블로 6레벨 필요	
SKILL_20180327_005350	림블로 6레벨 필요	
SKILL_20180327_005351	펠타스타 3서클 필요	
SKILL_20180327_005352	플레이그닥터 1서클 필요	
SKILL_20180327_005353	플레이그닥터 2서클 필요	
SKILL_20180327_005354	플레이그닥터 3서클 필요	
SKILL_20180327_005355	판데믹 11레벨 필요	
SKILL_20180327_005356	프리스트 1서클 필요	
SKILL_20180327_005357	블레싱 3레벨 필요	
SKILL_20180327_005358	프리스트 2서클 필요	
SKILL_20180327_005359	프리스트 2서클, 리저렉션 2레벨 필요	
SKILL_20180327_005360	프리스트 3서클 필요	
SKILL_20180327_005361	사이코키노 1서클 필요	
SKILL_20180327_005362	사이코키노 2서클 필요	
SKILL_20180327_005363	사이코키노 3서클 필요	
SKILL_20180327_005364	쿼렐슈터 1서클 필요	
SKILL_20180327_005365	쿼렐슈터 2서클 필요	
SKILL_20180327_005366	레인저 1서클 필요	
SKILL_20180327_005367	스테디에임 3레벨 필요	
SKILL_20180327_005368	레인저 2서클 필요	
SKILL_20180327_005369	레인저 3서클 필요	
SKILL_20180327_005370	로델레로 1서클 필요	
SKILL_20180327_005371	로델레로 2서클 필요	
SKILL_20180327_005372	로델레로 3서클 필요	
SKILL_20180327_005373	로그 1서클 필요	
SKILL_20180327_005374	최루 3레벨 필요	
SKILL_20180327_005375	로그 2서클 필요	
SKILL_20180327_005376	로그 3서클 필요	
SKILL_20180327_005377	룬캐스터 1서클 필요	
SKILL_20180327_005378	사두 1서클 필요	
SKILL_20180327_005379	사두 2서클 필요	
SKILL_20180327_005380	바쉬타 싯디 3레벨 필요	
SKILL_20180327_005381	사두 3서클 필요	
SKILL_20180327_005382	세이지 1서클 필요	
SKILL_20180327_005383	세이지 2서클 필요	
SKILL_20180327_005384	새퍼 1서클 필요	
SKILL_20180327_005385	새퍼 2서클 필요	
SKILL_20180327_005386	새퍼 3서클 필요	
SKILL_20180327_005387	슈바르츠라이터 1서클 필요	
SKILL_20180327_005388	슈바르츠라이터 3서클 필요	
SKILL_20180327_005389	슈바르츠라이터 2서클 필요	
SKILL_20180327_005390	스카우트 1서클 필요	
SKILL_20180327_005391	스카우트 2서클 필요	
SKILL_20180327_005392	스카우트 3서클 필요	
SKILL_20180327_005393	섀도우맨서 1서클 필요	
SKILL_20180327_005394	섀도우맨서 2서클 필요	
SKILL_20180327_005395	시노비 1서클 필요	
SKILL_20180327_005396	소서러 1서클 필요	
SKILL_20180327_005397	사역마 소환 3레벨 필요	
SKILL_20180327_005398	소서러 2서클 필요	
SKILL_20180327_005399	서번트 소환 3레벨 필요	
SKILL_20180327_005400	소서러 3서클 필요	
SKILL_20180327_005401	스콰이어 1서클 필요	
SKILL_20180327_005402	무기 손질 3레벨 필요	SKILL_20180327_005401	스콰이어 1서클 필요	
SKILL_20180327_005403	방어구 손질 3레벨 필요	SKILL_20180327_005401	스콰이어 1서클 필요	
SKILL_20180327_005404	스콰이어 2서클 필요	
SKILL_20180327_005405	스콰이어 3서클 필요	
SKILL_20180327_005406	템플러 2서클 필요	
SKILL_20180327_005407	템플러 3서클 필요	
SKILL_20180327_005408	왼팔 강화 3레벨 필요	
SKILL_20180327_005409	크기 축소 2레벨 필요	
SKILL_20180327_005410	크기 확대 2레벨 필요	
SKILL_20180327_005411	쏘마터지 1서클 필요	
SKILL_20180327_005412	오른팔 강화 3레벨 필요	
SKILL_20180327_005413	쏘마터지 2서클 필요	
SKILL_20180327_005414	스웰 브레인 3레벨 필요	
SKILL_20180327_005415	쏘마터지 3서클 필요	
SKILL_20180327_005416	워록 1서클 필요	
SKILL_20180327_005417	인보케이션 5레벨 필요	
SKILL_20180327_005418	워록 2서클 필요	
SKILL_20180327_005419	워록 3서클 필요	
SKILL_20180327_005420	소드맨 2서클 필요	
SKILL_20180327_005421	소드맨 1서클 필요	
SKILL_20180327_005422	배쉬 3레벨 필요	
SKILL_20180327_005423	겅호 3레벨 필요	
SKILL_20180327_005424	콘센트레이트 3레벨 필요	
SKILL_20180327_005425	소드맨 3서클 필요	
SKILL_20180327_005426	위저드 2서클 필요	
SKILL_20180327_005427	위저드 1서클 필요	
SKILL_20180327_005428	위저드 3서클 필요	
SKILL_20180327_005429	위저드 2서클, 슬리프 6레벨 필요	
SKILL_20180327_005430	무고사 2서클 필요	
SKILL_20180327_005431	무고사 1서클 필요	
SKILL_20180327_005432	무고사 3서클 필요	
SKILL_20180327_005433	질럿 1서클 필요	
SKILL_20180327_005434	질럿 2서클 필요	
SKILL_20180412_005435	메드지오 디에나	
SKILL_20180412_005436	저주 브레스	
SKILL_20180412_005437	지면 뒤집기	
SKILL_20180412_005438	레티아리이 퀘스트 스킬1	
SKILL_20180412_005439	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패로 적을 강하게 내려쳐 피해를 줍니다. 적은 확률에 따라 어둠 상태에 빠질 수 있습니다. 석화, 결빙상태의 적을 공격하면 추가 대미지를 줍니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용됩니다.	SKILL_20180327_000406	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패로 적을 강하게 내려쳐 피해를 줍니다. 적은 확률에 따라 암흑 상태에 빠질 수 있습니다. 석화, 결빙상태의 적을 공격하면 추가 대미지를 줍니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용됩니다.	
SKILL_20180412_005440	공격력 #{SkillFactor}#%{nl}{#339999}{ol}[어둠]{/}{/} 지속시간 3초{nl}광역 공격 비율 #{SkillSR}#	SKILL_20180327_000407	공격력 #{SkillFactor}#%{nl}{#339999}{ol}[암흑]{/}{/} 지속시간 3초{nl}광역 공격 비율 #{SkillSR}#	
SKILL_20180412_005441	투망 끌기	
SKILL_20180412_005442	전방의 대상에게 투망을 던져 자신의 앞으로 끌어옵니다. 끌려온 대상은 일정 시간 동안 이동 불가 상태가 됩니다. 투망에 걸린 대상은 한손창 찌르기 공격의 피격 대미지가 증가합니다. 스킬 레벨이 증가할수록 재사용 대기시간이 감소합니다.	
SKILL_20180412_005443	지속시간 #{CaptionRatio}#초{nl}적용 대상 수 #{CaptionRatio2}#{nl}대미지 증가 100%{nl}재사용 대기시간 #{CaptionRatio3}#초 감소{nl}투망 1개 소비	
SKILL_20180412_005444	투망 던지기	
SKILL_20180412_005445	지정한 범위에 투망을 던져 범위 안의 적들을 이동 불가 상태로 만듭니다. 캐릭터 대상에게는 지속시간이 절반만 적용됩니다. 투망에 걸린 대상은 한손창 찌르기 공격의 피격 대미지가 증가합니다.	
SKILL_20180412_005446	지속시간 #{CaptionRatio}#초{nl}적용 대상 수 #{CaptionRatio2}#{nl}대미지 증가 100%{nl}투망 1개 소비	
SKILL_20180412_005447	대거가드	
SKILL_20180412_005448	베기, 때리기, 찌르기 공격을 단검으로 방어해 냅니다. 단검을 들고 있지 않으면 버프가 해제됩니다.	
SKILL_20180412_005449	블록 확률 #{CaptionRatio}#%{nl}방어 횟수 #{CaptionRatio2}#회{nl}지속시간 #{CaptionRatio3}#초	
SKILL_20180412_005450	트라이던트 피니쉬	
SKILL_20180412_005451	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}전방의 적을 창으로 깊게 찔러 대미지를 줍니다. 대상이 투망 디버프, 아이언 후크, 포박 상태라면 치명타에 피격될 확률과 대미지가 증가합니다.{nl}* 캐릭터의 치명타 발생과는 별도로 적용됩니다.{nl}* 대미지 증가 효과는 투망 디버프와 중첩되지 않습니다.	
SKILL_20180412_005452	공격력 #{SkillFactor}#%{nl}최소 치명타 확률  50% 증가{nl}대미지 증가 100%	
SKILL_20180412_005453	무장해제	
SKILL_20180412_005454	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}투망으로 전방의 대상을 후려쳐 대미지를 주며, 대상의 물리 방어력을 감소시킵니다. 대상이 캐릭터라면 방패를 착용불가 상태로 만듭니다. 착용불가 상태는 일정 시간 동안 지속됩니다.	
SKILL_20180412_005455	공격력 #{SkillFactor}#%{nl}물리 방여력 #{CaptionRatio}#% 감소{nl}지속시간 #{CaptionRatio2}#초	
SKILL_20180412_005456	대거 피니쉬	
SKILL_20180412_005457	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}전방으로 도약하여 단검으로 내려찍습니다. 대상의 남은 체력이 50% 미만이 되면 남은 체력이 적을수록 최대 350%까지 추가 대미지가 발생합니다. 투망 디버프, 아이언 후크, 포박 상태라면 대미지가 증가합니다.{nl}* 대미지 증가 효과는 투망 디버프와 중첩되지 않습니다.	
SKILL_20180412_005458	공격력 #{SkillFactor}#%{nl}대미지 증가 100%	
SKILL_20180412_005459	급소 보호	
SKILL_20180412_005460	자신의 급소를 보호하여 치명타 저항을 높입니다.	
SKILL_20180412_005461	치명타 저항 #{CaptionRatio}#증가{nl}지속시간 50초	SKILL_20180327_000592	지속시간 #{CaptionRatio}#초	
SKILL_20180412_005462	{#993399}{ol}[마법] - [불]{/}{/}{nl}불여우 식신령을 소환하여 시전자를 따라다니게 합니다. 소환된 불여우 식신령은 시전자 주변의 적을 자동으로 공격하며 시전자가 공격하는 대상을 우선 공격합니다.	
SKILL_20180412_005463	공격력 #{SkillFactor}#%{nl}지속시간 60초{nl}종이 인형 #{SpendItemCount}#개 소비	
SKILL_20180412_005464	{#993399}{ol}[마법] - [땅]{/}{/}{nl}나무의 식신령을 불러 생목을 급속도로 자라나게 합니다. 자라나는 나무는 주변의 적에게 계속해서 대미지를 주며 완전히 자라난 후에는 사라지며 적들을 느려지게 합니다.	
SKILL_20180412_005465	공격력 #{SkillFactor}#% x 9회{nl}대상 수 10{nl}종이 인형 #{SpendItemCount}#개 소비	
SKILL_20180412_005466	백호령	
SKILL_20180412_005467	{#993399}{ol}[마법]{/}{/}{nl}금의 사신령 백호의 울음 소리를 적에게 들려주는 것으로 두려움에 떨게 합니다. 백호의 울음 소리를 들은 적은 대미지를 입고 7초간 공포 상태에 빠지게 됩니다. 식물형 적에게 주는 대미지가 50% 증가합니다.	
SKILL_20180412_005468	공격력 #{SkillFactor}#% x 3회{nl}대상 수 #{CaptionRatio}#{nl}종이 인형 #{SpendItemCount}#개 소비	
SKILL_20180412_005469	살수의 식신령	
SKILL_20180412_005470	{#993399}{ol}[마법] - [얼음]{/}{/}{nl}물의 식신령의 힘을 빌려 적을 덮치는 물줄기를 소환하여 공격합니다.	
SKILL_20180412_005471	공격력 #{SkillFactor}#% x 5회{nl}종이 인형 #{SpendItemCount}#개 소비	
SKILL_20180412_005472	현무갑	
SKILL_20180412_005473	{#993399}{ol}[마법] - [얼음]{/}{/}{nl}물의 사신령 현무의 기운을 받아 마법 방어막을 펼칩니다. 피격 시 HP 대신 SP 가 소비되며 SP가 부족하면 방어막은 해제됩니다. 매직 실드와 중복 적용되지 않고, SP가 자연회복 되지 않습니다. 일정 확률로 얼음 속성 공격을 무효화 합니다.	
SKILL_20180412_005474	받는 대미지 비율 #{CaptionRatio}#%{nl}지속시간 #{CaptionRatio2}#초{nl}종이 인형 #{SpendItemCount}#개 소비	
SKILL_20180412_005475	토용	
