UI_20180327_000994	공격력	
UI_20180327_000995	주문력	
UI_20180327_000996	마법저항력	
UI_20180327_000997	치명타율	
UI_20180327_000998	{@st43}소켓 관리{/}	
UI_20180327_000999	{@st59}소켓 관리를 닫습니다{/}	
UI_20180327_001000	포텐셜	
UI_20180327_001001	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}	
UI_20180327_001002	{@st41b}소켓 추가	
UI_20180327_001003	{@st41b}젬 추출	
UI_20180327_001004	{@st41}제조{/}	
UI_20180327_001005	{@st41}%s  %s 개	
UI_20180327_001006	{@st43}제작시작{/}	
UI_20180327_001007	{@st59}아이템 제작을 시작합니다.{/}	
UI_20180327_001008	지역 지도	
UI_20180327_001009	{ds}권장 레벨 : %s	
UI_20180327_001010	탐사율 : 50.0%	
UI_20180327_001011	{@st45tw}[탐사율 %s%]{/}	
UI_20180327_001012	{@st59}지도를 닫습니다 (M){/}	
UI_20180327_001013	{@st66b}전체 지도{/}	
UI_20180327_001014	{@st59}전체 지도를 엽니다{/}	
UI_20180327_001015	{@st41}지도{/}	
UI_20180327_001016	시프트(지우기), 컨트롤(중간채우기)	
UI_20180327_001017	{ol}제목	
UI_20180327_001018	{@st41}추가{/}	
UI_20180327_001019	{@st41}삭제{/}	
UI_20180327_001020	{@st41}저장{/}	
UI_20180327_001021	{@st41}자동{/}	
UI_20180327_001022	{@st41}초기화{/}	
UI_20180327_001023	{@st59}조각의 개수를 설정합니다.{/}	
UI_20180327_001024	{ol}그룹	
UI_20180327_001025	{ol}메시지	
UI_20180327_001026	{ol}사운드	
UI_20180327_001027	{@st41}미니맵 제작{/}	
UI_20180327_001028	지도	
UI_20180327_001029	{@st55}지역 지도	
UI_20180327_001030	!! 맵 탐사 완료 !!	
UI_20180327_001031	{@st43}{s22}마켓{/}	
UI_20180327_001032	{@st43}{s24}마켓{/}	
UI_20180327_001033	{@st66b18}아이템 수령함	
UI_20180327_001034	{@st66b18}판매 등록	
UI_20180327_001035	{@st59}마켓 창을 닫습니다{/}	
UI_20180327_001036	{@st66b18}판매중인 아이템	
UI_20180327_001037	{@st45tw2}이름{/}	
UI_20180327_001038	{@st45tw2}레벨{/}	
UI_20180327_001039	{@st45tw2}단가{/}	
UI_20180327_001040	{@st45tw2}구매개수{/}	
UI_20180327_001041	{@st45tw2}총 금액{/}	
UI_20180327_001042	{@st42}상세옵션{/}	
UI_20180327_001043	{@st65}레벨{/}	
UI_20180327_001044	{@st65}강화 수치{/}	
UI_20180327_001045	{@st59}입력한 이름과 작성된 옵션으로 검색합니다{/}	
UI_20180327_001046	{@st65}낮은 가격순{/}	
UI_20180327_001047	{@st65}높은 가격순{/}	
UI_20180327_001048	{@st43}{s22}아이템 수령함	
UI_20180327_001049	{@st41b}모두 받기	
UI_20180327_001050	{@st45tw2}구매 개수{/}	
UI_20180327_001051	{@st45tw2}판매 완료 개수{/}	
UI_20180327_001052	{@st45tw2}대기 시간{/}	
UI_20180327_001053	{@st45tw2}금액{/}	
UI_20180327_001054	{@st45tw2}판매 완료{/}	
UI_20180327_001055	{@st45tw2}구매 완료{/}	
UI_20180327_001056	{@st45tw2}판매 취소{/}	
UI_20180327_001057	{@st45tw2}기타{/}	
UI_20180327_001058	{@st43}{s22}판매 등록	
UI_20180327_001059	판매 개수	
UI_20180327_001060	{@st41b}등록	
UI_20180327_001061	{@st66b}판매 등록 시간 및 수수료{/}	
UI_20180327_001062	{@st66}토큰 아이템을 제외한 판매 아이템의{nl}정산된 실버는 48시간 후 수령할 수 있습니다.{/}	
UI_20180327_001063	{@st45tw2}마감 시간{/}	
UI_20180327_001064	{@st45tw2}판매 완료시 수수료{/}	
UI_20180327_001065	{@st45tw2}총금액{/}	
UI_20180327_001066	상한가{/}	
UI_20180327_001067	하한가{/}	
UI_20180327_001068	{@st66}하위시세{/}	
UI_20180327_001069	{@st66}상위시세{/}	
UI_20180327_001070	공성전 코인	
UI_20180327_001071	%s (%s 채널)	
UI_20180327_001072	같은 퀘스트를 진행중인 플레이어가 가까이에 있습니다. 이 사람을 파티에 초대하세요!	
UI_20180327_001073	>>더 보기..	
UI_20180327_001074	%s 레벨	
UI_20180327_001075	%s (%s 랭크)	
UI_20180327_001076	직업이름	
UI_20180327_001077	{@st41b}초대	
UI_20180327_001078	{@st41b}거절	
UI_20180327_001079	{@st49}투석기발사{/}	
UI_20180327_001080	{@st44}방향조절{/}	
UI_20180327_001081	{@st44}발사{/}	
UI_20180327_001082	미니게임	
UI_20180327_001083	{s18}{ol}{gr gradation1}얼음 땡 미니게임{/}	
UI_20180327_001084	{s16}미니게임에 참가하시겠습니까?	
UI_20180327_001085	{s16}참가 인원 : (0/5)	
UI_20180327_001086	{s16}참가 인원 : (%s/%s)	
UI_20180327_001087	{s16}1초 후 게임이 시작됩니다.	
UI_20180327_001088	{s16}%s초 후 게임이 시작됩니다.	
UI_20180327_001089	미션 실패	
UI_20180327_001090	모든 플레이어가 전투 불능 상태가 되었습니다.	
UI_20180327_001091	확인을 누르시면 탑 밖으로 이동합니다.	
UI_20180327_001092	{@st43b}{s20}확인{/}	
UI_20180327_001093	{@st59}확대{/}	
UI_20180327_001094	{@st59}축소{/}	
UI_20180327_001095	{@st59}지도 (M){/}	
UI_20180327_001096	{@st42b}지역 지도	
UI_20180327_001097	이벤트 배너를 엽니다	
UI_20180327_001098	{@st44}아이템 조합기{/}	
UI_20180327_001099	{s16}{#FFcc66}{ol}제작할 아이템을 선택하세요{/}{/}	
UI_20180327_001100	{s16}{#FFcc66}{ol}재료 아이템을 슬롯에 드래그 하세요	
UI_20180327_001101	{@st42}제작{/}	
UI_20180327_001102	{@st42}취소{/}	
UI_20180327_001103	{@st42}{s14}{#ffff00}UI 모드{/}	
UI_20180327_001104	{@st59}키보드나 조이패드를 사용해서 UI를 조작합니다	
UI_20180327_001105	%s의 정보	
UI_20180327_001106	{@st41}{상세정보}	
UI_20180327_001107	{s20}{#050505}몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용	
UI_20180327_001108	{@st41} 킬 {/}	
UI_20180327_001109	{@st41} 오버킬 {/}	
UI_20180327_001110	{@st41} 일반킬 {/}	
UI_20180327_001111	{@st41} 지역 {/}	
UI_20180327_001112	{@st41} 아이템 {/}	
UI_20180327_001113	{@st41} 업적 {/}	
UI_20180327_001114	{@st43b}{s20}적용효과{/}	
UI_20180327_001115	{@st59}몬스터 카드 적용 옵션을 봅니다{/}	
UI_20180327_001116	{@st43}몬스터 카드 장착{/}	
UI_20180327_001117	{@st59}몬스터 카드 장착 UI를 닫습니다{/}	
UI_20180327_001118	대상	
UI_20180327_001119	마우스 튜토리얼	
UI_20180327_001120	{@st59}마우스 설명을 닫습니다.{/}	
UI_20180327_001121	[결성: %s 전]	
UI_20180327_001122	경험치	
UI_20180327_001123	{@st42}참석하기	
UI_20180327_001124	{@st42}닫기	
UI_20180327_001125	주변 파티 정보	
UI_20180327_001126	{@st43}네크로노미콘{/}	
UI_20180327_001127	{@st59}네크로노미콘 UI를 닫습니다{/}	
UI_20180327_001128	{@st41}소환체 : {#ffcc33}%s{/}	
UI_20180327_001129	{@st41}필요 파편 : %s개	
UI_20180327_001130	파편의 개수	
UI_20180327_001131	{@st66b}메인 화면에 파편의 개수 표시하기{/}	
UI_20180327_001132	공격력 : {@st41b}%s	
UI_20180327_001133	방어력 : {@st41b}%s	
UI_20180327_001134	힘 : {@st41b}%s	
UI_20180327_001135	체력 : {@st41b}%s	
UI_20180327_001136	지능 : {@st41b}%s	
UI_20180327_001137	민첩 : {@st41b}%s	
UI_20180327_001138	정신 : {@st41b}%s	
UI_20180327_001139	{@st42}네크로노미콘 파편의 개수{/}	
UI_20180327_001140	축하합니다! 레벨이 상승하였습니다	
UI_20180327_001141	아이템알림	
UI_20180327_001142	{@st64}내용{/}	
UI_20180327_001143	조작 튜토리얼	
UI_20180327_001144	{@st41}조이패드나 마우스 조작을 원할 경우, 시스템 메뉴의 게임 설정에서 선택할 수 있습니다.{/}	
UI_20180327_001145	{@st42b}캐릭터가 상하좌우 4방향으로  이동합니다{/}	
UI_20180327_001146	{@st42b}전사 계열은 방향을 빠르게 두번 입력하여 질주할 수 있습니다{/}	
UI_20180327_001147	{@st42b}캐릭터가 기본 공격을 합니다{/}	
UI_20180327_001148	{@st42b}캐릭터가 제자리 또는 이동시 점프를 합니다{/}	
UI_20180327_001149	{@st42b}인접한 방향키 2개를 동시에 입력해 대각선으로 이동합니다{/}	
UI_20180327_001150	{@st43}봉헌함 열기	
UI_20180327_001151	{@st66b}열기	
UI_20180327_001152	{@st66b}봉헌함	
UI_20180327_001153	{@st41b}봉헌함 이름	
UI_20180327_001154	{@st59}매입의뢰상점을 닫습니다{/}	
UI_20180327_001155	지급 금액	
UI_20180327_001156	예상 수익	
UI_20180327_001157	{@st41b}봉헌함 물품 상세내용	
UI_20180327_001158	{@st41}일괄 판매	
UI_20180327_001159	{@st43}봉헌함	
UI_20180327_001160	{@st41}봉헌함 이름	
UI_20180327_001161	봉헌하기	
UI_20180327_001162	거래 정산	
UI_20180327_001163	예상 잔액	
UI_20180327_001164	{@st45tw}봉헌함	
UI_20180327_001165	TP충전	
UI_20180327_001166	{@st43}현재 존 유저 목록{/}	
UI_20180327_001167	{@st59}운영자 UI리스트를 닫습니다{/}	
UI_20180327_001168	맵 포그 툴	
UI_20180327_001169	몬스터 죽이기 툴	
UI_20180327_001170	미니맵 만들기 툴	
UI_20180327_001171	다이얼로그 툴	
UI_20180327_001172	{@st43}운영자 설정{/}	
UI_20180327_001173	{@st59}파티 정보를 닫습니다{/}	
UI_20180327_001174	{@st59b}파티 정보{nl}{@st59s} - 하단의 파티 생성 버튼을 눌러 스스로 파티 생성 가능{nl} - 다른 유저의 캐릭터 위에서 마우스 우클릭으로 파티 초대 가능{nl} - 설정탭에서 현재 파티의 다양한 설정을 실시간으로 조정{nl} - 파티 목록으로 파티원을 구할때 공개 항목에서 조건 설정{/}	
UI_20180327_001175	{@st43}파티 정보{/}	
UI_20180327_001176	{@st66b}구성{/}	
UI_20180327_001177	{@st66b}파티 이벤트{/}	
UI_20180327_001178	{@st66b}설정{/}	
UI_20180327_001179	{@st42b}저장{/}	
UI_20180327_001180	{@st41}파티명과 설명{/}	
UI_20180327_001181	{@st41}파티 설정	
UI_20180327_001182	{@st42}아이템 분배 규칙	
UI_20180327_001183	각자 획득	
UI_20180327_001184	순서대로 획득	
UI_20180327_001185	랜덤하게 분배	
UI_20180327_001186	{@st42}경험치 분배 규칙	
UI_20180327_001187	각자얻기	
UI_20180327_001188	균등분배	
UI_20180327_001189	레벨차등	
UI_20180327_001190	{@st42}퀘스트 공유	
UI_20180327_001191	사용안함	
UI_20180327_001192	{@st41}파티 모집 설정	
UI_20180327_001193	주변 파티 정보 표시	
UI_20180327_001194	파티원 찾기 기능 사용	
UI_20180327_001195	조건이 일치하는 플레이어를 만난다면 [파티 조건 일치!] 문구가 표시 됩니다.	
UI_20180327_001196	공개 파티 목록에 등록	
UI_20180327_001197	퀘스트 진행	
UI_20180327_001198	사냥 중심	
UI_20180327_001199	이벤트 진행	
UI_20180327_001200	레벨 차이	
UI_20180327_001201	관계없음	
UI_20180327_001202	전사	
UI_20180327_001203	마법사	
UI_20180327_001204	궁수	
UI_20180327_001205	성직자	
UI_20180327_001206	파티원 추천 기능 사용	
UI_20180327_001207	거리에 의해	
UI_20180327_001208	직업에 의해	
UI_20180327_001209	레벨에 의해	
UI_20180327_001210	진행 퀘스트에 의해	
UI_20180327_001211	친분에 의해	
UI_20180327_001212	기타	
UI_20180327_001213	{@st41b}파티 탈퇴	
UI_20180327_001214	{@st41b}파티 생성	
UI_20180327_001215	{@st66b}파티 초대 태그 삽입	
UI_20180327_001216	경쟁 미션	
UI_20180327_001217	시작	
UI_20180327_001218	단위	
UI_20180327_001219	>>파티 보기..	
UI_20180327_001220	파티이름 : %s	
UI_20180327_001221	파티소개 : %s	
UI_20180327_001222	결성시간 : %s 전	
UI_20180327_001223	인원구성 : %s/5	
UI_20180327_001224	{@st41b}가입	
UI_20180327_001225	{@st41b}닫기	
UI_20180327_001226	{@st66b}공개 파티 목록{/}	
UI_20180327_001227	{@st66b}추천 플레이어 목록{/}	
UI_20180327_001228	{@st43}공개 파티 목록{/}	
UI_20180327_001229	{@st59b}공개 파티 목록{nl}{@st59s} - 서버내 공개된 파티 목록을 확인해서 원하는 파티에 가입{nl} - 검색 옵션 사용으로 원하는 조건의 파티 검색{/}	
UI_20180327_001230	{@st59}파티목록을 닫습니다{/}	
UI_20180327_001231	{@st59}파티 이름 및 설명으로 검색합니다{/}	
UI_20180327_001232	검색 옵션 사용	
UI_20180327_001233	퀘스트 공유	
UI_20180327_001234	경험치 분배규칙	
UI_20180327_001235	아이템 분배규칙	
UI_20180327_001236	{@st41b}추천 받기	
UI_20180327_001237	파티 리더만 사용 가능한 기능입니다.	
UI_20180327_001238	파티원 추천 기능을 사용해야 합니다.	
UI_20180327_001239	{@st43}초대	
UI_20180327_001240	{@st41b}초대{/}	
UI_20180327_001241	{s18}{ol}{gr gradation1}헬퍼 규칙{/}	
UI_20180327_001242	{ol}규칙 적용 조건	
UI_20180327_001243	{ol}규칙 적용 동작	
UI_20180327_001244	규칙의 이름을 입력합니다	
UI_20180327_001245	{gr gradation1}등록{/}	
UI_20180327_001246	규칙을 등록합니다	
UI_20180327_001247	{gr gradation1}취소{/}	
UI_20180327_001248	작업을 취소합니다	
UI_20180327_001249	{@st43}매입의뢰상점	
UI_20180327_001250	{@st41b}상점열기	
UI_20180327_001251	{@st59}매입의뢰상점을 시작합니다{/}	
UI_20180327_001252	{@st59}취소합니다{/}	
UI_20180327_001253	매입의뢰	
UI_20180327_001254	{@st59}매입의뢰상점을 닫습니다	
UI_20180327_001255	{@st59b}매입의뢰상점{nl}{@st59s} - 내가 가진 물건을 실버로 교환할 수 있습니다	
UI_20180327_001256	{@st41b}의뢰자 요청 아이템{/}	
UI_20180327_001257	{@st41b}판매 등록 아이템{/}	
UI_20180327_001258	{@st41b}총 수입	
UI_20180327_001259	{@st41b}판매	
UI_20180327_001260	{@st59}등록한 아이템을 판매합니다{/}	
UI_20180327_001261	{@st43}컴패니언 정보	
UI_20180327_001262	{@st59b}컴패니언 정보{nl}{@st59s} - 휴면/활동 버튼으로 컴패니언 넣고 빼기 가능{nl} - 컴패니언의 특성, 아이템 장착으로 커스터마이즈 가능{/}	
UI_20180327_001263	{@st59}컴패니언 정보를 닫습니다{/}	
UI_20180327_001264	{@sti9}%s{@st66b}과의 친밀도 : {@sti9}%s {@st66b}레벨{/}	
UI_20180327_001265	스태미나	
UI_20180327_001266	친밀도	
UI_20180327_001267	{@st41}특성 및 정보	
UI_20180327_001268	수명	
UI_20180327_001269	{@st59}컴패니언 이름을 수정합니다{/}	
UI_20180327_001270	{@st41}자동 공격 활성화	
UI_20180327_001271	{@st66b}강화 저장{/}	
UI_20180327_001272	{@st43}컴패니언{/}	
UI_20180327_001273	{@st59b}컴패니언{nl}{@st59s} - 목록에서 원하는 항목을 클릭해서 상세 정보 보기{/}	
UI_20180327_001274	{@st59}컴패니언을 닫습니다{/}	
UI_20180327_001275	{@st59}도움말 창을 닫습니다{/}	
UI_20180327_001276	{@st59}도움말{nl} - 도움말 상세 보기{nl} - 다른 항목을 보려면 도움말 목록에서 선택{/}	
UI_20180327_001277	{@st43}도움말{/}	
UI_20180327_001278	도움말 제목	
UI_20180327_001279	심플 도움말내용	
UI_20180327_001280	{ol}{#AAAA00}{s16}진행시간 : %s	
UI_20180327_001281	{@st43}포이즌 팟{/}	
UI_20180327_001282	{@st59}포이즌 팟 UI를 닫습니다{/}	
UI_20180327_001283	{@st66b}메인 화면에 독의 양 표시하기{/}	
UI_20180327_001284	{s20}독의 양	
UI_20180327_001285	독 제조용 재료 아이템	
UI_20180327_001286	{@st41b}전체 선택{/}	
UI_20180327_001287	{@st59}한번 더 클릭시 전체 해제{/}	
UI_20180327_001288	{@st41b}제조{/}	
UI_20180327_001289	{@st59}제조를 실행합니다.{/}	
UI_20180327_001290	{@st42}포이즌 팟의 독의 양{/}	
UI_20180327_001291	{@st43}포탈 상점{/}	
UI_20180327_001292	{@st59}포탈 상점 UI를 닫습니다{/}	
UI_20180327_001293	선택한 포탈 개수 %s/%s 개	
UI_20180327_001294	{@st59}포탈 상점 등록 UI를 닫습니다{/}	
UI_20180327_001295	{@st43}메시지함	
UI_20180327_001296	{@st59}메시지 함을 닫습니다{/}	
UI_20180327_001297	{@st66b}전체	
UI_20180327_001298	{@st66b}안읽은 메시지함	
UI_20180327_001299	{@st43}항목{/}	
UI_20180327_001300	{@st43}나{/}	
UI_20180327_001301	{@st43}대상{/}	
UI_20180327_001302	{@st43}레벨{/}	
UI_20180327_001303	{@st43}소지금{/}	
UI_20180327_001304	{@st43}등급{/}	
UI_20180327_001305	{@st43}PvP승률{/}	
UI_20180327_001306	{@st59}창을 닫습니다{/}	
UI_20180327_001307	{@st41b}구매	
UI_20180327_001308	{@st41b}콜렉션{/}	
UI_20180327_001309	{@st66b}[%s]{nl}조각 획득{/}	
UI_20180327_001310	{@st41b}제작 아이템 재료 획득!	
UI_20180327_001311	{@st43}마그눔 오푸스{/}	
UI_20180327_001312	{@st41}전체 삭제	
UI_20180327_001313	{@st41}연금 재료	
UI_20180327_001314	{@st41}연금 대상 {@stx1}(%s 소요){/}	
UI_20180327_001315	{@st41}조합	
UI_20180327_001316	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 지령창에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 지령창에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 지령창에 등록/해제시 퀘스트 이름 앞 체크 선택{/}	
UI_20180327_001317	{@st43}퀘스트{/}	
UI_20180327_001318	{@st66b}  진행  {/}	
UI_20180327_001319	{@st66b}  포기  {/}	
UI_20180327_001320	임무 완료	
UI_20180327_001321	{@st41}완료{/}	
UI_20180327_001322	임무 진행 정보	
UI_20180327_001323	{s18}{ol}퀘스트 정보	
UI_20180327_001324	{s16}남은 시간	
UI_20180327_001325	퀘스트 아이템 사용	
UI_20180327_001326	퀘스트 힌트	
UI_20180327_001327	{@st41}확인{/}	
UI_20180327_001328	{@st43}{s22}퀘스트 완료{/}	
UI_20180327_001329	{@st41b}완료{/}	
UI_20180327_001330	임무 수락	
UI_20180327_001331	{@st41}수락{/}	
UI_20180327_001332	{@st41}거절{/}	
UI_20180327_001333	{@st44}돌아가기{/}	
UI_20180327_001334	어떤 퀘스트로 돌아가시겠습니까?	
UI_20180327_001335	{@st66b}퀘스트 클래스 네임{/}	
UI_20180327_001336	{@st59}슬롯을 확장합니다{/}	
UI_20180327_001337	{@st59}슬롯을 축소합니다{/}	
UI_20180327_001338	{@st59}슬롯을 잠급니다{/}	
UI_20180327_001339	{@st59}펫을 소환합니다.{/}	
UI_20180327_001340	{@st44}메뉴{/}	
UI_20180327_001341	{@st60}캐릭터선택{/}	
UI_20180327_001342	{@st60}로그아웃{/}	
UI_20180327_001343	{@st60}게임종료{/}	
UI_20180327_001344	{@st60}게임설정{/}	
UI_20180327_001345	{@st60}돌아가기{/}	
UI_20180327_001346	{@st41}튜토리얼 건너뛰기{/}	
UI_20180327_001347	{@st41}캐릭터 선택{/}	
UI_20180327_001348	{@st41}로그아웃{/}	
UI_20180327_001349	{@st41}게임 종료{/}	
UI_20180327_001350	{@st41}돌아가기{/}	
UI_20180327_001351	{@st43}{s22}레이드 소집!	
UI_20180327_001352	{@st41b}도시 외곽 성곽에 몬스터들이 몰려들고 있습니다. 당신만이 문제를 해결할 수 있습니다.	
UI_20180327_001353	{@st43}{s22}게임설정{/}	
UI_20180327_001354	{@sti7}레이드파티 검색중..{/}	
UI_20180327_001355	{@st41b}참가 취소	
UI_20180327_001356	{@st41b}제가 해결해보겠습니다!	
UI_20180327_001357	{@st41b}저는 힘들 것 같아요...	
UI_20180327_001358	{@sti7}{s24}레이드 보상 선택{/}	
UI_20180327_001359	{@st42b}남은 시간 {@st43}%s{@st42b} 초{/}	
UI_20180327_001360	{@st41b}선택 횟수 늘리기	
UI_20180327_001361	{@43b}{s22}선택 가능 횟수 : {@st43}%s{/}	
UI_20180327_001362	shadow_box 잠정제거	
UI_20180327_001363	{@st43}랭킹{/}	
UI_20180327_001364	{@st59}랭킹창을 닫습니다{/}	
UI_20180327_001365	{@st41}몬스터 킬 Top 100{/}	
UI_20180327_001366	{@st41}데미지 Top 100{/}	
UI_20180327_001367	{@st41}머니머니 Top 100{/}	
UI_20180327_001368	{@st41}레벨업 Top 100{/}	
UI_20180327_001369	{@st41b}메뉴{/}	
UI_20180327_001370	랭크 초기화 아이템을 사용하시겠습니까?{/}	
UI_20180327_001371	사용한 아이템은 인벤토리에서 사라지며{nl}전체 랭크가 초기화 됩니다.{/}	
UI_20180327_001372	{@st66d_y}조건 및 주의 사항{/}	
UI_20180327_001373	{@st59}장비 장착 상태{/}	
UI_20180327_001374	{@st59}특성 습득 대기 상태{/}	
UI_20180327_001375	{@st59}컴패니언 동행{/}	
UI_20180327_001376	{@st59}마을{/}	
UI_20180327_001377	{@st59}상점 스킬 운영{/}	
UI_20180327_001378	{@st59}제작 중{/}	
UI_20180327_001379	{@st59}팀내 유일한 템플러 직업을 가진 길드 마스터 캐릭터{/}	
UI_20180327_001380	* 착용 중인 몬스터 카드는 제약없이 자동으로 해제됩니다.	
UI_20180327_001381	* 초기화 전 올린 특성의 레벨은{nl}초기화 후 특성 포인트를 돌려드립니다.	
UI_20180327_001382	* 마지막 달성한 클래스 레벨을 확인해 {nl} 그에 해당하는 클래스 경험치 카드를 인벤토리로 지급합니다.	
UI_20180327_001383	* 전직 시 지급된 직업별 코스튬은 반환됩니다.	
UI_20180327_001384	* 초기화 후엔 캐릭터 선택창으로 돌아갑니다.	
UI_20180327_001385	* 초기화 후 사용하지 않은 랭크 카드, 클래스 경험치 복구 카드가{nl} 있을 경우 랭크 다운을 할 수 없습니다.	
UI_20180327_001386	마지막 전직을 취소하고 되돌리시겠습니까?{/}	
UI_20180327_001387	현재 클래스의 전직을 취소하고 전직 이전으로 되돌아가며{nl}클래스 경험치는 사라집니다.{/}	
UI_20180327_001388	* 랭크 다운은 동일한 랭크에서 한 번만 사용할 수 있으며{nl}연속해서 사용할 수 없습니다.	
UI_20180327_001389	* 마지막으로 랭크 다운을 사용한 랭크보다 낮은 랭크에서는{nl}이용이 불가능 합니다.	
UI_20180327_001390	* 초기화로 인해 삭제 또는 서클이 내려가는 클래스는{nl}스킬과 특성을 초기화 후 포인트로 반환됩니다.	
UI_20180327_001391	* 초기화로 인해 클래스가 완전히 삭제되는 경우에는{nl}전직 시 지급된 직업별 코스튬이 제거됩니다.	
UI_20180327_001392	* 초기화 후에는 캐릭터 선택창으로 돌아갑니다.	
UI_20180327_001393	* 초기화 시 무기 스왑과 같은 공용 특성도 초기화 되며,{nl}이때 투자한 특성 포인트는 반환됩니다.	
UI_20180327_001394	{@st43}교환 목록{/}	
UI_20180327_001395	{@st41b}총 소비 메달 : {/}	
UI_20180327_001396	{@st41b}총 획득 메달 : {/}	
UI_20180327_001397	메달을 위 아이템으로 교환하시겠습니까?	
UI_20180327_001398	교환 시 원래의 아이템으로 되돌릴 수 없습니다.	
UI_20180327_001399	해당 아이템을 메달로 교환하시겠습니까?	
UI_20180327_001400	구매한 아이템을 메달로 재교환 시 교환율의 불이익이 발생할 수 있습니다.	
UI_20180327_001401	{@st43}{s22}아이템 강화{/}	
UI_20180327_001402	{@st59}강화를 취소합니다{/}	
UI_20180327_001403	{@st41b}대상 아이템	
UI_20180327_001404	{@st41b}모루	
UI_20180327_001405	{@st41}{s20}모루 타격 횟수 :{@st43} %s	
UI_20180327_001406	{@st41}{s20}강화 가격 : %s	
UI_20180327_001407	{@st41b}강화 시작{/}	
UI_20180327_001408	{@st59}아이템 강화를 시작합니다.{/}	
UI_20180327_001409	{@st59}강화를 닫습니다{/}	
UI_20180327_001410	{@st41b}선택한 {@sti9}%s개{/} 아이템으로 강화하시겠습니까?{/}	
UI_20180327_001411	{@st59b}젬/카드 강화{nl}{@st59s} - 강화할 젬 또는 카드를 인벤토리에서 선택하여 등록{nl} - 퀘스트 아이템을 제외한 모든 아이템을 젬 강화 재료로 사용 가능{nl}   (젬을 재료로 사용했을 때 효율이 가장 높음){nl} - 카드 강화는 다른 카드들로만 재료로 사용 가능{/}	
UI_20180327_001412	{@st41b}강화	
UI_20180327_001413	{@st59}합성창을 닫습니다{/}	
UI_20180327_001414	{@st41b}선택한 {@sti9}%s개{/} 아이템으로 합성하시겠습니까?{/}	
UI_20180327_001415	{@st59b}증표 합성{nl}{@st59s} - 합성할 증표를 인벤토리에서 선택하여 등록{nl}{/}	
UI_20180327_001416	{@st41b}합성	
UI_20180327_001417	{s18}{ol}{gr gradation1}장비 수리{/}	
UI_20180327_001418	  착용장비  	
UI_20180327_001419	  소지장비  	
UI_20180327_001420	{gr gradation1}전체선택{/}	
UI_20180327_001421	전체선택	
UI_20180327_001422	{gr gradation1}수리{/}	
UI_20180327_001423	수리	
UI_20180327_001424	{@st43}수리{/}	
UI_20180327_001425	{@st66b}수리 필요 아이템 목록	
UI_20180327_001426	{@st41b}수리 비용{/}	
UI_20180327_001427	{@st41b}장비 수리{/}	
UI_20180327_001428	선택한 장비를 수리합니다.	
UI_20180327_001429	{@st59}아이템 정비를 닫습니다{/}	
UI_20180327_001430	{@st43}아이템 정비{/}	
UI_20180327_001431	{@st41}정비 필요 아이템 목록{/}	
UI_20180327_001432	{@st44}아이템 정비{/}	
UI_20180327_001433	{@st42}정비{/}	
UI_20180327_001434	{@st59}현재 내용으로 정비합니다.{/}	
UI_20180327_001435	{@st42}닫기{/}	
UI_20180327_001436	{@st59}정비하지 않습니다.{/}	
UI_20180327_001437	{@st44}재시작{/}	
UI_20180327_001438	{@st66b}{s20}당신은 {/}{s20}{#cc6600}{ol}전투 불능 {/}{@st66b}{s20}상태가 되었습니다!{/}	
UI_20180327_001439	{@st66b}가까운 부활지점에서 다시하기{/}	
UI_20180327_001440	{@st66b}소울 크리스탈로 부활하기{/}	
UI_20180327_001441	{@st66b}필드로 복귀하기{/}	
UI_20180327_001442	{@st66b}퀘스트 포기 후 재시작하기{/}	
UI_20180327_001443	{@st66b}재도전{/}	
UI_20180327_001444	{@st66b}가까운 도시에서 부활하기 (30초){/}	
UI_20180327_001445	부활의 성소(70031)	
UI_20180327_001446	아이템이 필요합니다.	
UI_20180327_001447	휴식 퀵슬롯	
UI_20180327_001448	남은 참가 시간	
UI_20180327_001449	랜덤 획득	
UI_20180327_001450	{s16}{#000000}접속중인 친구 %s/%s{/}	
UI_20180327_001451	{@st43}친구에게 가기{/}	
UI_20180327_001452	{@st43}포탈	
UI_20180327_001453	{@st41b}위치 저장	
UI_20180327_001454	{@st59}포탈 UI를 닫습니다.{/}	
UI_20180327_001455	{@st66b}포탈 저장 개수 %s/%s{/}	
UI_20180327_001456	{@st43}말풍선{/}	
UI_20180327_001457	임시이름	
UI_20180327_001458	{@st41}서버 입장 대기중	
UI_20180327_001459	{#000000}{s18}서버 인원이 가득 차 입장 대기 중 입니다.	
UI_20180327_001460	{@st66b18}현재 순위 : %s	
UI_20180327_001461	{@st44}세트 아이템 획득!{/}	
UI_20180327_001462	아이템을 선택해주세요	
